ID,Restaurant,Type,Description,Date,Time,Subtotal,Service,Delivery,Tax,Tip,Restaurant Total,Commission,Processing Fee,Withheld Tax
O-306402714652369,Oriental Express - Centreville Crest Ln,Prepaid Order,,12/10/17,7:15 PM,31.1,0,2,1.87,5.03,40,-4.14,-1.52,0
O-200602708864759,Oriental Express - Centreville Crest Ln,Prepaid Order,,12/10/17,12:18 PM,15.65,0,2,0.94,3,21.59,-2.21,-0.96,0
O-394302816910312,Oriental Express - Centreville Crest Ln,Prepaid Order,,12/21/17,5:49 PM,23.7,0,2,1.42,4.07,31.19,-3.21,-1.25,0
O-345002693582649,Oriental Express - Centreville Crest Ln,Prepaid Order,,12/8/17,7:38 PM,21.75,0,2,1.31,4.94,30,-2.97,-1.21,0
O-668202779804968,Oriental Express - Centreville Crest Ln,Prepaid Order,,12/16/17,7:58 PM,17.95,0,2,1.08,5.26,26.29,-2.49,-1.1,0
O-200602888866851,Oriental Express - Centreville Crest Ln,Prepaid Order,,12/28/17,5:51 PM,22.45,0,2,1.35,6.45,32.25,-3.06,-1.28,0
O-112902742825907,Oriental Express - Centreville Crest Ln,Prepaid Order,,12/14/17,1:05 PM,15.45,0,2,0.93,2.76,21.14,-2.18,-0.94,0
O-394302696942707,Oriental Express - Centreville Crest Ln,Prepaid Order,,12/9/17,3:15 PM,22.95,0,2,1.38,3.95,30.28,-3.12,-1.22,0
O-109802673947869,Oriental Express - Centreville Crest Ln,Prepaid Order,,12/7/17,4:49 PM,29.55,0,2,1.77,4,37.32,-3.94,-1.44,0
O-093002762964739,Oriental Express - Centreville Crest Ln,Prepaid Order,,12/16/17,3:32 PM,22.5,0,2,1.35,5.17,31.02,-3.06,-1.25,0
O-093002742925543,Oriental Express - Centreville Crest Ln,Prepaid Order,,12/13/17,7:34 PM,30.9,0,2,1.85,5.21,39.96,-4.11,-1.52,0
O-200602808869087,Oriental Express - Centreville Crest Ln,Prepaid Order,,12/20/17,5:36 PM,29.65,0,2,1.78,3,36.43,-3.96,-1.41,0
O-624802628493123,Oriental Express - Centreville Crest Ln,Cash Order,,12/1/17,9:05 PM,21.65,0,2,1.3,0,24.95,-2.96,0,0
O-668202709885842,Oriental Express - Centreville Crest Ln,Prepaid Order,,12/10/17,6:34 PM,17.7,0,2,1.06,4,24.76,-2.46,-1.06,0
O-624802708433683,Oriental Express - Centreville Crest Ln,Cash Order,,12/10/17,5:49 PM,25.15,0,2,1.51,0,28.66,-3.39,0,0
O-552202899979593,Oriental Express - Centreville Crest Ln,Prepaid Order,,12/28/17,7:06 PM,20.6,0,2,1.24,4.77,28.61,-2.83,-1.17,0
O-306402624672805,Oriental Express - Centreville Crest Ln,Prepaid Order,,12/1/17,9:33 PM,36.25,0,2,2.18,6.06,46.49,-4.78,-1.72,0
O-200602668870297,Oriental Express - Centreville Crest Ln,Prepaid Order,,12/6/17,6:17 PM,25.15,0,2,1.51,2.87,31.53,-3.39,-1.26,0
O-306402884672225,Oriental Express - Centreville Crest Ln,Cash Order,,12/28/17,4:48 PM,19.55,0,2,1.17,0,22.72,-2.69,0,0
O-394302686947041,Oriental Express - Centreville Crest Ln,Prepaid Order,,12/8/17,5:02 PM,40.15,0,2,2.41,6.68,51.24,-5.27,-1.86,0
O-624802868494089,Oriental Express - Centreville Crest Ln,Prepaid Order,,12/26/17,6:56 PM,31.1,0,2,1.87,5.03,40,-4.14,-1.52,0
O-109802913916943,Oriental Express - Centreville Crest Ln,Prepaid Order,,12/30/17,7:27 PM,20.2,0,2,1.21,3.51,26.92,-2.78,-1.12,0
O-668202619827025,Oriental Express - Centreville Crest Ln,Prepaid Order,,12/1/17,12:33 PM,15,0,2,0.9,2.69,20.59,-2.13,-0.93,0
O-517702700766289,Oriental Express - Centreville Crest Ln,Prepaid Order,,12/10/17,6:08 PM,25.75,0,2,1.55,4.4,33.7,-3.47,-1.33,0
O-552202739971575,Oriental Express - Centreville Crest Ln,Prepaid Order,,12/12/17,7:31 PM,21.75,0,2,1.31,4.94,30,-2.97,-1.21,0
O-942702662216450,Oriental Express - Centreville Crest Ln,Prepaid Order,,12/6/17,4:58 PM,17.15,0,2,1.03,2.02,22.2,-2.39,-0.98,0
O-394302656942415,Oriental Express - Centreville Crest Ln,Prepaid Order,,12/5/17,6:34 PM,22.15,0,2,1.33,5.1,30.58,-3.02,-1.23,0
O-942702702213403,Oriental Express - Centreville Crest Ln,Prepaid Order,,12/10/17,1:42 PM,18.7,0,2,1.12,3.27,25.09,-2.59,-1.07,0
O-394302896985118,Oriental Express - Centreville Crest Ln,Prepaid Order,,12/29/17,12:20 PM,15.55,0,2,0.93,2.77,21.25,-2.19,-0.95,0
O-942702642264086,Oriental Express - Centreville Crest Ln,Prepaid Order,,12/4/17,12:32 PM,24,0,2,1.44,4,31.44,-3.25,-1.26,0
O-654702801268725,Oriental Express - Centreville Crest Ln,Prepaid Order,,12/20/17,5:51 PM,18.25,0,2,1.1,4.27,25.62,-2.53,-1.08,0
O-306402834675690,Oriental Express - Centreville Crest Ln,Prepaid Order,,12/23/17,6:55 PM,33.7,0,2,2.02,5.66,43.38,-4.46,-1.62,0
O-196402861151842,Oriental Express - Centreville Crest Ln,Cash Order,,12/26/17,11:12 AM,18.75,0,2,1.13,0,21.88,-2.59,0,0
O-345002653551944,Oriental Express - Centreville Crest Ln,Prepaid Order,,12/5/17,5:23 PM,19.65,0,2,1.18,3.42,26.25,-2.71,-1.1,0
O-200602678878724,Oriental Express - Centreville Crest Ln,Prepaid Order,,12/7/17,5:56 PM,28.15,0,2,1.69,4,35.84,-3.77,-1.39,0
O-394302776984739,Oriental Express - Centreville Crest Ln,Prepaid Order,,12/16/17,7:53 PM,21.55,0,2,1.29,2.48,27.32,-2.94,-1.13,0
O-306402704699351,Oriental Express - Centreville Crest Ln,Prepaid Order,,12/10/17,5:18 PM,34.1,0,2,2.05,5.72,43.87,-4.51,-1.64,0
O-306402664626488,Oriental Express - Centreville Crest Ln,Prepaid Order,,12/6/17,6:31 PM,37.15,0,2,2.23,6.21,47.59,-4.89,-1.75,0
O-200602778869776,Oriental Express - Centreville Crest Ln,Prepaid Order,,12/17/17,1:46 PM,50.7,0,2,3.04,4.26,60,-6.59,-2.13,0
O-345002773505971,Oriental Express - Centreville Crest Ln,Prepaid Order,,12/17/17,5:27 PM,19.65,0,2,1.18,3.42,26.25,-2.71,-1.1,0
O-109802813987950,Oriental Express - Centreville Crest Ln,Prepaid Order,,12/21/17,5:33 PM,21.6,0,0,1.3,0,22.9,-2.7,-1,0
O-394302636916186,Oriental Express - Centreville Crest Ln,Prepaid Order,,12/3/17,11:58 AM,15.45,0,2,0.93,2.76,21.14,-2.18,-0.94,0
O-942702842294448,Oriental Express - Centreville Crest Ln,Prepaid Order,,12/23/17,10:17 PM,51.7,0,2,3.1,8.52,65.32,-6.71,-2.29,0
O-517702680731048,Oriental Express - Centreville Crest Ln,Adjustment of O-517702680731048,This additional charge is due to the special instructions.,12/8/17,8:44 PM,0,0,0,0,0,2.91,0,0,0
O-432902813486990,Oriental Express - Centreville Crest Ln,Prepaid Order,,12/21/17,5:52 PM,25.5,0,2,1.53,5.81,34.84,-3.44,-1.36,0
O-767702741223359,Oriental Express - Centreville Crest Ln,Prepaid Order,,12/13/17,8:25 PM,22.45,0,2,1.35,5.16,30.96,-3.06,-1.24,0
O-624802658406175,Oriental Express - Centreville Crest Ln,Prepaid Order,,12/4/17,7:48 PM,19.3,0,2,1.16,3.37,25.83,-2.66,-1.09,0
O-942702652262522,Oriental Express - Centreville Crest Ln,Prepaid Order,,12/5/17,2:26 PM,42.75,0,2,2.57,3,50.32,-5.59,-1.83,0
O-109802893912141,Oriental Express - Centreville Crest Ln,Prepaid Order,,12/29/17,11:15 AM,16.35,0,2,0.98,2.9,22.23,-2.29,-0.98,0
O-942702862298247,Oriental Express - Centreville Crest Ln,Prepaid Order,,12/26/17,4:47 PM,37.35,0,2,2.24,8.32,49.91,-4.92,-1.82,0
O-306402764679896,Oriental Express - Centreville Crest Ln,Cash Order,,12/16/17,11:19 AM,15,0,2,0.9,0,17.9,-2.13,0,0
O-297502721589557,Oriental Express - Centreville Crest Ln,Prepaid Order,,12/12/17,5:46 PM,15.45,0,2,0.93,2.76,21.14,-2.18,-0.94,0
O-552202859974710,Oriental Express - Centreville Crest Ln,Prepaid Order,,12/25/17,6:01 PM,18,0,2,1.08,4.22,25.3,-2.5,-1.07,0
O-394302756989213,Oriental Express - Centreville Crest Ln,Prepaid Order,,12/14/17,8:17 PM,21.75,0,2,1.31,4.94,30,-2.97,-1.21,0
O-112902732862827,Oriental Express - Centreville Crest Ln,Prepaid Order,,12/12/17,8:55 PM,23.35,0,2,1.4,0,26.75,-3.17,-1.12,0
P-50745833,Oriental Express - Centreville Crest Ln,Phone Order,,12/4/17,7:00 PM,0,0,0,0,0,0,-3.25,0,0
O-394302776982234,Oriental Express - Centreville Crest Ln,Prepaid Order,,12/17/17,11:55 AM,50.25,0,2,3.02,7,62.27,-6.53,-2.2,0
O-306402644650799,Oriental Express - Centreville Crest Ln,Prepaid Order,,12/3/17,8:01 PM,21.75,0,2,1.31,4.94,30,-2.97,-1.21,0
O-942702792266442,Oriental Express - Centreville Crest Ln,Prepaid Order,,12/19/17,6:14 PM,23,0,2,1.38,5.27,31.65,-3.13,-1.27,0
O-109802703944400,Oriental Express - Centreville Crest Ln,Prepaid Order,,12/10/17,5:07 PM,16.75,0,2,1.01,3,22.76,-2.34,-0.99,0
O-109802663916625,Oriental Express - Centreville Crest Ln,Prepaid Order,,12/5/17,7:20 PM,21.75,0,2,1.31,4.94,30,-2.97,-1.21,0
O-432902743487713,Oriental Express - Centreville Crest Ln,Prepaid Order,,12/14/17,6:56 PM,28.1,0,2,1.69,6.36,38.15,-3.76,-1.46,0
O-517702820792226,Oriental Express - Centreville Crest Ln,Prepaid Order,,12/21/17,7:26 PM,35.35,0,2,2.12,5.92,45.39,-4.67,-1.68,0
O-668202669850449,Oriental Express - Centreville Crest Ln,Prepaid Order,,12/6/17,6:23 PM,20.3,0,2,1.22,3.53,27.05,-2.79,-1.13,0
O-552202789970172,Oriental Express - Centreville Crest Ln,Prepaid Order,,12/17/17,8:29 PM,28.95,0,2,1.74,4.9,37.59,-3.87,-1.45,0
O-624802908493901,Oriental Express - Centreville Crest Ln,Prepaid Order,,12/30/17,5:43 PM,20,0,2,1.2,3.48,26.68,-2.75,-1.11,0
O-942702702246992,Oriental Express - Centreville Crest Ln,Prepaid Order,,12/10/17,5:43 PM,30.95,0,2,1.86,5.22,40.03,-4.12,-1.52,0
O-517702920797680,Oriental Express - Centreville Crest Ln,Prepaid Order,,12/31/17,9:27 PM,43,0,2,2.58,7.14,54.72,-5.63,-1.97,0
O-552202749971304,Oriental Express - Centreville Crest Ln,Prepaid Order,,12/13/17,7:31 PM,18.7,0,2,1.12,4.36,26.18,-2.59,-1.1,0
O-204602897478623,Oriental Express - Centreville Crest Ln,Prepaid Order,,12/29/17,4:15 PM,23.1,0,2,1.39,4.51,31,-3.14,-1.25,0
O-942702612211593,Oriental Express - Centreville Crest Ln,Prepaid Order,,12/1/17,5:42 PM,50.85,0,2,3.05,7,62.9,-6.61,-2.22,0
O-109802683985173,Oriental Express - Centreville Crest Ln,Prepaid Order,,12/8/17,12:10 PM,15.5,0,2,0.93,1.57,20,-2.19,-0.91,0
O-112902832866797,Oriental Express - Centreville Crest Ln,Prepaid Order,,12/23/17,3:01 PM,22.75,0,2,1.37,5.22,31.34,-3.09,-1.26,0
O-624802798403152,Oriental Express - Centreville Crest Ln,Prepaid Order,,12/18/17,7:46 PM,21.2,0,2,1.27,3.53,28,-2.9,-1.15,0
O-668202669852807,Oriental Express - Centreville Crest Ln,Prepaid Order,,12/6/17,1:45 PM,24.65,0,2,1.48,4.22,32.35,-3.33,-1.29,0
O-394302806919684,Oriental Express - Centreville Crest Ln,Prepaid Order,,12/20/17,4:33 PM,38.75,0,2,2.33,6.45,49.53,-5.09,-1.81,0
O-306402694699647,Oriental Express - Centreville Crest Ln,Prepaid Order,,12/9/17,5:08 PM,33.65,0,0,2.02,0,35.67,-4.21,-1.39,0
O-676502858963212,Oriental Express - Centreville Crest Ln,Prepaid Order,,12/25/17,5:20 PM,20.15,0,2,1.21,3.5,26.86,-2.77,-1.12,0
O-112902872868503,Oriental Express - Centreville Crest Ln,Cash Order,,12/27/17,2:50 PM,17,0,2,1.02,0,22.02,-2.38,0,0
O-517702700710569,Oriental Express - Centreville Crest Ln,Prepaid Order,,12/10/17,4:47 PM,23.85,0,0,1.43,0,25.28,-2.98,-1.07,0
O-394302696944618,Oriental Express - Centreville Crest Ln,Prepaid Order,,12/9/17,11:59 AM,22.9,0,2,1.37,5.25,31.52,-3.11,-1.26,0
O-432902753483504,Oriental Express - Centreville Crest Ln,Prepaid Order,,12/15/17,5:24 PM,31.25,0,2,1.88,5.27,40.4,-4.16,-1.53,0
P-51115100,Oriental Express - Centreville Crest Ln,Phone Order,,12/14/17,5:00 PM,0,0,0,0,0,0,-3.3,0,0
O-432902763483815,Oriental Express - Centreville Crest Ln,Prepaid Order,,12/16/17,5:24 PM,16.2,0,2,0.97,2.88,22.05,-2.28,-0.97,0
O-112902912823837,Oriental Express - Centreville Crest Ln,Prepaid Order,,12/31/17,6:06 PM,24.25,0,2,1.46,2.77,30.48,-3.28,-1.23,0
O-109802623943315,Oriental Express - Centreville Crest Ln,Prepaid Order,,12/2/17,12:27 PM,38.5,0,2,2.31,4.19,47,-5.06,-1.73,0
O-306402724652204,Oriental Express - Centreville Crest Ln,Prepaid Order,,12/11/17,7:41 PM,15.9,0,2,0.95,3.77,22.62,-2.24,-0.99,0
O-394302916914110,Oriental Express - Centreville Crest Ln,Prepaid Order,,12/31/17,6:28 PM,23.75,0,2,1.43,4.08,31.26,-3.22,-1.25,0
O-624802688465111,Oriental Express - Centreville Crest Ln,Prepaid Order,,12/8/17,4:58 PM,25.15,0,2,1.51,4.3,32.96,-3.39,-1.31,0
O-552202899972239,Oriental Express - Centreville Crest Ln,Prepaid Order,,12/28/17,9:03 PM,24,0,2,1.44,2,29.44,-3.25,-1.2,0
P-51200390,Oriental Express - Centreville Crest Ln,Phone Order,,12/16/17,5:10 PM,0,0,0,0,0,0,-3.35,0,0
O-306402624699445,Oriental Express - Centreville Crest Ln,Prepaid Order,,12/2/17,4:16 PM,44.55,0,2,2.67,0,49.22,-5.82,-1.8,0
O-432902773488313,Oriental Express - Centreville Crest Ln,Prepaid Order,,12/17/17,6:44 PM,15.6,0,2,0.94,3.71,22.25,-2.2,-0.98,0
O-109802653945541,Oriental Express - Centreville Crest Ln,Prepaid Order,,12/5/17,6:54 PM,16,0,2,0.96,2.04,21,-2.25,-0.94,0
O-624802628463910,Oriental Express - Centreville Crest Ln,Prepaid Order,,12/2/17,11:36 AM,15.5,0,2,0.93,2.76,21.19,-2.19,-0.95,0
O-297502721582802,Oriental Express - Centreville Crest Ln,Prepaid Order,,12/12/17,5:10 PM,26.9,0,2,1.61,6.1,36.61,-3.61,-1.42,0
O-668202649852226,Oriental Express - Centreville Crest Ln,Adjustment of O-668202649852226,Upcharge-sweet and sour sauce on the side.,12/4/17,4:59 PM,0,0,0,0,0,1.06,0,0,0
O-200602858809576,Oriental Express - Centreville Crest Ln,Prepaid Order,,12/24/17,9:14 PM,26.15,0,2,1.57,5.94,35.66,-3.52,-1.39,0
