"ID","Restaurant","Type","Description","Date","Time","Subtotal","Service","Delivery","Tax","Tip","Restaurant Total","Commission","Processing Fee","Withheld Tax"
"O-504701418502678","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/3/17","7:45 PM","20.05","0","2.00","1.20","4.65","27.90","-2.76","-1.15","0"
"O-428901420556549","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/4/17","11:21 AM","15.00","0","2.00","0.90","2.69","20.59","-2.13","-0.93","0"
"O-850301594964180","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/21/17","12:32 PM","15.45","0","2.00","0.93","2.76","21.14","-2.18","-0.94","0"
"O-010601675796447","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/29/17","12:58 PM","15.50","0","2.00","0.93","2.76","21.19","-2.19","-0.95","0"
"O-850301664945738","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/27/17","9:42 PM","25.95","0","2.00","1.56","4.43","33.94","-3.49","-1.34","0"
"O-306301612596743","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/23/17","6:59 PM","18.25","0","2.00","1.10","3.20","24.55","-2.53","-1.05","0"
"O-398601517772358","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/13/17","5:19 PM","16.00","0","2.00","0.96","3.79","22.75","-2.25","-0.99","0"
"O-010601625794620","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/24/17","5:28 PM","51.45","0","2.00","3.09","11.31","67.85","-6.68","-2.37","0"
"O-077001642734637","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/25/17","10:03 PM","44.25","0","2.00","2.66","9.78","58.69","-5.78","-2.09","0"
"O-010601655753589","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/26/17","10:20 PM","16.20","0","2.00","0.97","1.92","21.09","-2.28","-0.94","0"
"O-818501582161571","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/20/17","6:53 PM","44.20","0","2.00","2.65","9.77","58.62","-5.78","-2.09","0"
"O-398601457717774","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/6/17","8:53 PM","31.65","0","2.00","1.90","5.33","40.88","-4.21","-1.55","0"
"O-077001572780422","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/19/17","5:33 PM","43.55","0","2.00","2.61","9.63","57.79","-5.69","-2.06","0"
"P-47799517","Oriental Express - Centreville Crest Ln","Phone Order",,"8/28/17","12:10 PM","0","0","0.00","0.00","0","0.00","-3.14","0","0"
"O-848401473267952","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/9/17","2:12 PM","15.50","0","2.00","0.93","3.69","22.12","-2.19","-0.97","0"
"O-880401593863296","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/21/17","3:56 PM","17.20","0","2.00","1.03","2.02","22.25","-2.40","-0.98","0"
"O-077001662781032","Oriental Express - Centreville Crest Ln","Cash Order",,"8/28/17","5:37 PM","20.00","0","2.00","1.20","0","23.20","-2.75","0","0"
"O-848401483288997","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/9/17","8:12 PM","26.95","0","2.00","1.62","4.59","35.16","-3.62","-1.37","0"
"O-077001652781491","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/27/17","11:34 AM","20.20","0","2.00","1.21","4.68","28.09","-2.78","-1.16","0"
"O-398601477717906","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/8/17","8:37 PM","26.15","0","2.00","1.57","2.97","32.69","-3.52","-1.30","0"
"O-942601531095610","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/15/17","2:22 PM","21.50","0","2.00","1.29","5.00","29.79","-2.94","-1.21","0"
"O-428901510552680","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/12/17","8:44 PM","25.35","0","2.00","1.52","5.77","34.64","-3.42","-1.36","0"
"P-47413344","Oriental Express - Centreville Crest Ln","Phone Order",,"8/10/17","5:00 PM","0","0","0.00","0.00","0","0.00","-3.26","0","0"
"O-942601531081218","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/14/17","8:27 PM","27.95","0","2.00","1.68","6.33","37.96","-3.74","-1.46","0"
"O-818501562156839","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/18/17","11:21 AM","15.50","0","2.00","0.93","1.84","20.27","-2.19","-0.92","0"
"O-100501470020447","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/9/17","11:30 AM","23.70","0","2.00","1.42","4.07","31.19","-3.21","-1.25","0"
"O-452801464239480","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/8/17","3:13 PM","15.45","0","2.00","0.93","2.76","21.14","-2.18","-0.94","0"
"O-880401653856768","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/27/17","7:44 PM","27.30","0","2.00","1.64","3.09","34.03","-3.66","-1.34","0"
"O-077001582793753","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/20/17","5:51 PM","34.40","0","2.00","2.06","5.77","44.23","-4.55","-1.65","0"
"O-077001642787890","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/26/17","12:02 PM","16.70","0","2.00","1.00","3.30","23.00","-2.34","-1.00","0"
"O-077001642787890","Oriental Express - Centreville Crest Ln","Adjustment of O-077001642787890","wants extra broccoli for 1.00 more","8/26/17","12:10 PM","0","0","0.00","0.00","0","1.00","0","0","0"
"O-443601408967431","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/2/17","7:10 PM","23.10","0","2.00","1.39","3.97","30.46","-3.14","-1.23","0"
"O-880401623861198","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/24/17","3:53 PM","15.00","0","2.00","0.90","0","17.90","-2.13","-0.85","0"
"O-452801414213807","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/2/17","8:35 PM","34.20","0","0.00","2.05","3.63","39.88","-4.28","-1.52","0"
"O-070901559926881","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/17/17","6:09 PM","15.90","0","2.00","0.95","3.77","22.62","-2.24","-0.99","0"
"O-428901460512283","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/8/17","7:36 PM","15.95","0","2.00","0.96","2.84","21.75","-2.24","-0.96","0"
"O-077001652738819","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/26/17","8:02 PM","16.30","0","2.00","0.98","2.89","22.17","-2.29","-0.98","0"
"O-942601451050983","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/7/17","6:48 PM","37.25","0","2.00","2.24","6.22","47.71","-4.91","-1.76","0"
"O-848401413265264","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/3/17","4:55 PM","44.30","0","2.00","2.66","0","48.96","-5.79","-1.79","0"
"O-294101694569632","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/31/17","7:22 PM","45.25","0","2.00","2.72","7.50","57.47","-5.91","-2.05","0"
"O-398601457753982","Oriental Express - Centreville Crest Ln","Cash Order",,"8/7/17","6:44 PM","15.75","0","2.00","0.95","0","18.70","-2.22","0","0"
"O-452801444216129","Oriental Express - Centreville Crest Ln","Cash Order",,"8/5/17","9:49 PM","31.75","0","2.00","1.91","0","35.66","-4.22","0","0"
"O-882601639719923","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/24/17","8:24 PM","19.00","0","2.00","1.14","4.86","27.00","-2.63","-1.12","0"
"P-47306316","Oriental Express - Centreville Crest Ln","Phone Order",,"8/5/17","7:25 PM","0","0","0.00","0.00","0","0.00","-3.45","0","0"
"O-443601448964366","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/6/17","7:42 PM","28.55","0","2.00","1.71","4.84","37.10","-3.82","-1.43","0"
"O-100501510029569","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/12/17","8:20 PM","17.85","0","2.00","1.07","4.00","24.92","-2.48","-1.06","0"
"O-850301574925058","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/19/17","7:23 PM","30.10","0","2.00","1.81","3.50","37.41","-4.01","-1.44","0"
"O-756101690814635","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/31/17","7:31 PM","31.45","0","2.00","1.89","3.53","38.87","-4.18","-1.49","0"
"O-428901520592483","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/14/17","3:17 PM","17.15","0","2.00","1.03","3.03","23.21","-2.39","-1.01","0"
"O-100501510070872","Oriental Express - Centreville Crest Ln","Adjustment of O-100501510070872","This addtional charge is due to the special instructions.","8/13/17","6:41 PM","0","0","0.00","0.00","0","1.06","0","0","0"
"O-443601558930573","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/16/17","9:05 PM","19.05","0","2.00","1.14","4.44","26.63","-2.63","-1.11","0"
"O-306301662596250","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/28/17","7:54 PM","29.50","0","2.00","1.77","3.33","36.60","-3.94","-1.42","0"
"O-452801434201818","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/5/17","7:15 PM","20.00","0","2.00","1.20","2.32","25.52","-2.75","-1.08","0"
"O-882601569780532","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/18/17","7:40 PM","15.50","0","2.00","0.93","2.76","21.19","-2.19","-0.95","0"
"O-466201690291520","Oriental Express - Centreville Crest Ln","Cash Order",,"8/30/17","8:05 PM","23.95","0","2.00","1.44","0","27.39","-3.24","0","0"
"O-100501520077095","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/14/17","6:52 PM","38.35","0","2.00","2.30","8.52","51.17","-5.04","-1.86","0"
"O-818501612153418","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/23/17","6:00 PM","21.85","0","2.00","1.31","3.77","28.93","-2.98","-1.18","0"
"O-850301574925682","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/19/17","7:29 PM","15.00","0","2.00","0.90","4.09","21.99","-2.13","-0.97","0"
"O-443601478962345","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/9/17","6:54 PM","19.50","0","2.00","1.17","3.00","25.67","-2.69","-1.08","0"
"O-100501530085554","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/15/17","11:26 AM","15.00","0","2.00","0.90","3.00","20.90","-2.13","-0.94","0"
"O-100501470028124","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/8/17","8:35 PM","17.90","0","2.00","1.07","0","20.97","-2.49","-0.94","0"
"O-398601417777058","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/3/17","7:09 PM","17.55","0","2.00","1.05","3.09","23.69","-2.44","-1.02","0"
"O-443601478924744","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/9/17","5:46 PM","15.00","0","2.00","0.90","3.50","21.40","-2.13","-0.95","0"
"O-504701438566061","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/4/17","9:59 PM","20.85","0","2.00","1.25","3.00","27.10","-2.86","-1.13","0"
"O-818501672172944","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/28/17","9:43 PM","17.95","0","2.00","1.08","4.21","25.24","-2.49","-1.07","0"
"O-010601675757117","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/29/17","11:10 AM","19.35","0","2.00","1.16","3.38","25.89","-2.67","-1.09","0"
"O-906401655253906","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/27/17","4:54 PM","27.35","0","2.00","1.64","7.75","38.74","-3.67","-1.48","0"
"O-428901530591196","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/15/17","6:23 PM","15.50","0","2.00","0.93","3.69","22.12","-2.19","-0.97","0"
"O-100501440086741","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/6/17","12:22 PM","26.20","0","2.00","1.57","4.47","34.24","-3.53","-1.34","0"
"O-428901420511998","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/4/17","7:54 PM","38.45","0","2.00","2.31","6.00","48.76","-5.06","-1.79","0"
"O-906401655223935","Oriental Express - Centreville Crest Ln","Adjustment of O-906401655223935","up-charge per s,special instructions ","8/27/17","7:34 PM","0","0","0.00","0.00","0","1.06","0","0","0"
"O-428901520594926","Oriental Express - Centreville Crest Ln","Cash Order",,"8/14/17","6:22 PM","22.70","0","2.00","1.36","0","26.06","-3.09","0","0"
"O-848401483262615","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/10/17","5:22 PM","17.85","0","2.00","1.07","3.14","24.06","-2.48","-1.03","0"
"O-452801544214311","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/16/17","11:23 AM","25.80","0","2.00","1.55","2.00","31.35","-3.48","-1.26","0"
"O-355101479405135","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/9/17","7:11 PM","15.30","0","2.00","0.92","2.00","20.22","-2.16","-0.92","0"
"O-070901599961486","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/21/17","6:45 PM","15.20","0","2.00","0.91","2.72","20.83","-2.15","-0.94","0"
"O-306301672564571","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/29/17","6:20 PM","23.60","0","2.00","1.42","5.40","32.42","-3.20","-1.29","0"
"O-306301642568019","Oriental Express - Centreville Crest Ln","Cash Order",,"8/26/17","1:42 PM","17.45","0","2.00","1.05","0","20.50","-2.43","0","0"
"O-906401635250101","Oriental Express - Centreville Crest Ln","Cash Order",,"8/25/17","1:04 PM","16.00","0","2.00","0.96","0","18.96","-2.25","0","0"
"O-452801474219921","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/8/17","8:55 PM","16.20","0","2.00","0.97","3.83","23.00","-2.28","-1.00","0"
"P-47639250","Oriental Express - Centreville Crest Ln","Phone Order",,"8/20/17","8:15 PM","0","0","0.00","0.00","0","0.00","-3.11","0","0"
"O-848401503279348","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/12/17","5:23 PM","26.00","0","2.00","1.56","5.00","34.56","-3.50","-1.35","0"
"O-306301562567243","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/18/17","12:22 PM","15.90","0","2.00","0.95","2.00","20.85","-2.24","-0.94","0"
"P-47656450","Oriental Express - Centreville Crest Ln","Phone Order",,"8/21/17","6:35 PM","0","0","0.00","0.00","0","0.00","-3.19","0","0"
