ID,Restaurant,Type,Description,Date,Time,Subtotal,Service,Delivery,Tax,Tip,Restaurant Total,Commission,Processing Fee,Withheld Tax
O-306402984629621,Oriental Express - Centreville Crest Ln,Prepaid Order,,1/7/18,6:07 PM,16.5,0,2,0.99,2.92,22.41,-2.31,-0.98,0
O-385003182063435,Oriental Express - Centreville Crest Ln,Prepaid Order,,1/26/18,7:51 PM,15,0,2,0.9,2.69,20.59,-2.13,-0.93,0
O-345003093584260,Oriental Express - Centreville Crest Ln,Prepaid Order,,1/17/18,8:47 PM,20.5,0,2,1.23,4.75,28.48,-2.81,-1.17,0
O-414003179169337,Oriental Express - Centreville Crest Ln,Prepaid Order,,1/25/18,7:14 PM,26.65,0,2,1.6,4.54,34.79,-3.58,-1.36,0
O-432902923471009,Oriental Express - Centreville Crest Ln,Prepaid Order,,1/1/18,6:42 PM,21.95,0,2,1.32,3.79,29.06,-2.99,-1.19,0
O-676503058959526,Oriental Express - Centreville Crest Ln,Prepaid Order,,1/14/18,5:18 PM,31.3,0,2,1.88,7.04,42.22,-4.16,-1.59,0
O-942702952299261,Oriental Express - Centreville Crest Ln,Prepaid Order,,1/3/18,9:21 PM,15.6,0,2,0.94,0,18.54,-2.2,-0.87,0
O-624203229623002,Oriental Express - Centreville Crest Ln,Prepaid Order,,1/31/18,5:01 PM,24.25,0,2,1.46,4.16,31.87,-3.28,-1.27,0
O-942702972296806,Oriental Express - Centreville Crest Ln,Prepaid Order,,1/5/18,7:44 PM,17,0,2,1.02,4,24.02,-2.38,-1.03,0
O-093002982923431,Oriental Express - Centreville Crest Ln,Prepaid Order,,1/6/18,8:00 PM,15.7,0,2,0.94,2.8,21.44,-2.21,-0.95,0
O-624802988495913,Oriental Express - Centreville Crest Ln,Prepaid Order,,1/7/18,6:06 PM,33.2,0,2,1.99,3.72,40.91,-4.4,-1.55,0
O-093002982923630,Oriental Express - Centreville Crest Ln,Prepaid Order,,1/6/18,8:28 PM,28.15,0,2,1.69,4.78,36.62,-3.77,-1.42,0
O-093002992923070,Oriental Express - Centreville Crest Ln,Prepaid Order,,1/7/18,8:27 PM,24.35,0,2,1.46,4.17,31.98,-3.29,-1.28,0
O-204603077476125,Oriental Express - Centreville Crest Ln,Prepaid Order,,1/16/18,6:05 PM,18.4,0,2,1.1,3.23,24.73,-2.55,-1.05,0
O-517702980722907,Oriental Express - Centreville Crest Ln,Prepaid Order,,1/7/18,3:26 PM,37.75,0,2,2.27,6.3,48.32,-4.97,-1.77,0
O-093002962960152,Oriental Express - Centreville Crest Ln,Prepaid Order,,1/5/18,6:45 PM,26.95,0,2,1.62,8.43,39,-3.62,-1.49,0
O-942703092269032,Oriental Express - Centreville Crest Ln,Prepaid Order,,1/18/18,6:43 PM,23.2,0,2,1.39,3,29.59,-3.15,-1.2,0
O-109803073917184,Oriental Express - Centreville Crest Ln,Cash Order,,1/15/18,8:05 PM,20,0,2,1.2,0,23.2,-2.75,0,0
O-767703121210444,Oriental Express - Centreville Crest Ln,Prepaid Order,,1/21/18,5:18 PM,26.4,0,2,1.58,6,35.98,-3.55,-1.4,0
O-414003159167433,Oriental Express - Centreville Crest Ln,Prepaid Order,,1/24/18,6:40 PM,17.3,0,2,1.04,2.6,22.94,-2.41,-1,0
O-906603161310689,Oriental Express - Centreville Crest Ln,Prepaid Order,,1/25/18,6:11 PM,15.9,0,2,0.95,3.77,22.62,-2.24,-0.99,0
O-908103224923997,Oriental Express - Centreville Crest Ln,Prepaid Order,,1/30/18,7:36 PM,27,0,2,1.62,3.38,34,-3.63,-1.34,0
O-668202979825014,Oriental Express - Centreville Crest Ln,Prepaid Order,,1/6/18,4:47 PM,26.95,0,0,1.62,0,28.57,-3.37,-1.17,0
O-767703081211751,Oriental Express - Centreville Crest Ln,Prepaid Order,,1/17/18,6:00 PM,28.95,0,2,1.74,6.54,39.23,-3.87,-1.5,0
O-552202959974091,Oriental Express - Centreville Crest Ln,Prepaid Order,,1/4/18,11:55 AM,17.8,0,2,1.07,3.13,24,-2.48,-1.03,0
O-345002993580309,Oriental Express - Centreville Crest Ln,Prepaid Order,,1/7/18,7:50 PM,18.45,0,2,1.11,0,21.56,-2.56,-0.96,0
O-093003112927957,Oriental Express - Centreville Crest Ln,Prepaid Order,,1/20/18,12:12 PM,16.7,0,2,1,3.94,23.64,-2.34,-1.02,0
O-196402971188718,Oriental Express - Centreville Crest Ln,Prepaid Order,,1/6/18,5:43 PM,33.15,0,2,1.99,5.57,42.71,-4.39,-1.6,0
O-624803048492116,Oriental Express - Centreville Crest Ln,Prepaid Order,,1/13/18,6:11 PM,23.3,0,2,1.4,5.34,32.04,-3.16,-1.28,0
P-52836548,Oriental Express - Centreville Crest Ln,Phone Order,,1/27/18,9:30 PM,0,0,0,0,0,0,-3.23,0,0
O-071803124225527,Oriental Express - Centreville Crest Ln,Prepaid Order,,1/21/18,5:43 PM,35.05,0,2,2.1,4,43.15,-4.63,-1.62,0
