"ID","Restaurant","Type","Description","Date","Time","Subtotal","Service","Delivery","Tax","Tip","Restaurant Total","Commission","Processing Fee","Withheld Tax"
"O-395604159395335","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/4/18","2:45 PM","17.45","0","2.00","1.05","3.08","23.58","-2.92","-1.02","0"
"O-936904181364930","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/6/18","8:28 PM","30.15","0","2.00","1.81","5.09","39.05","-4.82","-1.49","0"
"O-990904366645277","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/25/18","6:57 PM","23.85","0","0.00","1.43","0","25.28","-3.58","-1.07","0"
"O-778604207069766","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/8/18","9:29 PM","19.15","0","2.00","1.15","3.35","25.65","-3.17","-1.08","0"
"O-225904176129447","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/6/18","7:43 PM","17.20","0","0.00","1.03","3.65","21.88","-2.58","-0.97","0"
"O-122904126816479","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/1/18","6:25 PM","16.35","0","2.00","0.98","4.00","23.33","-2.75","-1.01","0"
"O-500504266870603","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/15/18","11:15 AM","16.75","0","2.00","1.01","2.96","22.72","-2.81","-0.99","0"
"O-603904396752882","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/28/18","2:26 PM","15.15","0","2.00","0.91","2.71","20.77","-2.57","-0.93","0"
"O-236304432838473","Oriental Express - Centreville Crest Ln","Cash Order",,"5/31/18","8:32 PM","32.90","0","2.00","1.97","0","36.87","-5.24","0","0"
"O-888904224518999","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/11/18","4:31 PM","29.85","0","2.00","1.79","0","33.64","-4.78","-1.33","0"
"P-57478093","Oriental Express - Centreville Crest Ln","Phone Order",,"5/31/18","7:10 PM","0","0","0.00","0.00","0","0.00","-3.81","0","0"
"O-322104247318886","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/13/18","7:01 PM","30.65","0","0.00","1.84","0","32.49","-4.60","-1.29","0"
"O-382204120729160","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/1/18","7:53 PM","34.05","0","2.00","2.04","5.71","43.80","-5.41","-1.64","0"
"O-969804365118617","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/25/18","2:42 PM","17.20","0","2.00","1.03","3.03","23.26","-2.88","-1.01","0"
"O-300704321818536","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/21/18","12:39 PM","16.00","0","2.00","0.96","2.84","21.80","-2.70","-0.96","0"
"P-56929875","Oriental Express - Centreville Crest Ln","Phone Order",,"5/17/18","6:20 PM","0","0","0.00","0.00","0","0.00","-3.92","0","0"
"O-162704326266413","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/20/18","9:26 PM","21.60","0","2.00","1.30","2.49","27.39","-3.54","-1.14","0"
"O-716504339329212","Oriental Express - Centreville Crest Ln","Cash Order",,"5/22/18","4:42 PM","18.40","0","2.00","1.10","0","21.50","-3.06","0","0"
"P-56588124","Oriental Express - Centreville Crest Ln","Phone Order",,"5/8/18","8:35 PM","0","0","0.00","0.00","0","0.00","-3.91","0","0"
"O-108904291635485","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/18/18","1:04 PM","24.65","0","2.00","1.48","5.63","33.76","-4.00","-1.33","0"
"O-809804295669623","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/18/18","5:07 PM","9.35","0","0.00","0.56","2.00","11.91","-1.40","-0.66","0"
"O-752204168489215","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/4/18","8:31 PM","24.70","0","2.00","1.48","2.82","31.00","-4.01","-1.25","0"
"O-943104300159442","Oriental Express - Centreville Crest Ln","Cash Order",,"5/19/18","5:49 PM","28.60","0","2.00","1.72","0","32.32","-4.59","0","0"
"O-603904386757523","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/26/18","8:00 PM","16.80","0","2.00","1.01","3.96","23.77","-2.82","-1.02","0"
"O-785904422258088","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/31/18","6:29 PM","27.20","0","2.00","1.63","4.62","35.45","-4.38","-1.38","0"
"O-202204348977130","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/23/18","1:35 PM","16.55","0","2.00","0.99","1.96","21.50","-2.78","-0.96","0"
"O-047504261639630","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/15/18","6:57 PM","19.80","0","2.00","1.19","4.60","27.59","-3.27","-1.14","0"
"O-974304254646917","Oriental Express - Centreville Crest Ln","Adjustment of O-974304254646917","This refund is for item missing from order. 
Refund paid by Restaurant.","5/14/18","8:21 PM","0","0","0.00","0.00","0","-14.04","0","0","0"
"O-321404324037724","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/21/18","7:36 PM","18.40","0","2.00","1.10","3.23","24.73","-3.06","-1.05","0"
"O-764604275839445","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/16/18","5:58 PM","27.50","0","2.00","1.65","4.67","35.82","-4.43","-1.39","0"
"O-809804315651922","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/19/18","9:17 PM","18.55","0","2.00","1.11","4.33","25.99","-3.08","-1.09","0"
"O-202204418904405","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/30/18","5:52 PM","22.05","0","2.00","1.32","3.81","29.18","-3.61","-1.19","0"
"O-248504308845815","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/19/18","6:56 PM","74.85","0","2.00","4.49","5.66","87.00","-11.53","-2.95","0"
"O-142904142184446","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/2/18","9:31 PM","15.25","0","2.00","0.92","3.63","21.80","-2.59","-0.96","0"
"P-57483730","Oriental Express - Centreville Crest Ln","Phone Order",,"5/31/18","8:40 PM","0","0","0.00","0.00","0","0.00","-3.81","0","0"
"O-552504382916127","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/27/18","7:24 PM","24.15","0","2.00","1.45","5.52","33.12","-3.92","-1.31","0"
"O-603104251424626","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/14/18","7:37 PM","18.00","0","2.00","1.08","4.22","25.30","-3.00","-1.07","0"
"O-539404204287523","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/8/18","9:24 PM","15.45","0","2.00","0.93","2.76","21.14","-2.62","-0.94","0"
"O-202204388979248","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/26/18","8:15 PM","21.00","0","2.00","1.26","7.00","31.26","-3.45","-1.25","0"
"O-137304265957741","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/15/18","7:11 PM","33.40","0","2.00","2.00","3.60","41.00","-5.31","-1.55","0"
"O-723404293321492","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/18/18","7:29 PM","26.45","0","2.00","1.59","2.00","32.04","-4.27","-1.28","0"
"O-777704413449160","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/30/18","5:14 PM","20.00","0","2.00","1.20","3.00","26.20","-3.30","-1.10","0"
"O-603904386758820","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/26/18","8:46 PM","22.00","0","2.00","1.32","3.80","29.12","-3.60","-1.19","0"
"O-886604357756813","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/24/18","7:58 PM","20.00","0","2.00","1.20","3.00","26.20","-3.30","-1.10","0"
"O-472304178379234","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/6/18","4:29 PM","15.30","0","2.00","0.92","1.82","20.04","-2.60","-0.91","0"
"O-415904290323935","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/18/18","5:52 PM","12.45","0","0.00","0.75","0","13.20","-1.87","-0.70","0"
"O-888904264516936","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/15/18","6:21 PM","58.40","0","2.00","3.50","12.78","76.68","-9.06","-2.64","0"
"O-472304178377568","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/6/18","5:37 PM","26.75","0","2.00","1.61","4.55","34.91","-4.31","-1.36","0"
"O-211204399234754","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/28/18","4:27 PM","28.40","0","2.00","1.70","4.82","36.92","-4.56","-1.43","0"
"O-705304379844075","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/26/18","4:55 PM","30.55","0","2.00","1.83","5.16","39.54","-4.88","-1.51","0"
"O-655404294904212","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/18/18","7:39 PM","27.95","0","2.00","1.68","3.16","34.79","-4.49","-1.36","0"
"O-415904310326413","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/20/18","6:19 PM","18.10","0","2.00","1.09","3.18","24.37","-3.02","-1.04","0"
"O-957104422768613","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/31/18","5:21 PM","18.40","0","2.00","1.10","4.30","25.80","-3.06","-1.09","0"
"O-321404294032316","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/18/18","6:59 PM","30.40","0","2.00","1.82","3.42","37.64","-4.86","-1.45","0"
"P-57269211","Oriental Express - Centreville Crest Ln","Phone Order",,"5/26/18","1:55 PM","0","0","0.00","0.00","0","0.00","-3.78","0","0"
"O-796404317513886","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/20/18","7:31 PM","16.80","0","2.00","1.01","1.98","21.79","-2.82","-0.96","0"
"O-047504251633985","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/14/18","6:26 PM","28.10","0","2.00","1.69","4.77","36.56","-4.52","-1.42","0"
"O-705304359835517","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/24/18","11:40 AM","15.60","0","2.00","0.94","3.71","22.25","-2.64","-0.98","0"
"O-225904186133263","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/6/18","8:45 PM","21.40","0","2.00","1.28","4.94","29.62","-3.51","-1.20","0"
"O-147404289037462","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/17/18","2:51 PM","15.45","0","2.00","0.93","3.68","22.06","-2.62","-0.97","0"
"O-772304385765685","Oriental Express - Centreville Crest Ln","Cash Order",,"5/27/18","7:53 PM","19.60","0","0.00","1.18","0","20.78","-2.94","0","0"
"O-764604325897137","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/21/18","7:21 PM","17.10","0","2.00","1.03","3.02","23.15","-2.87","-1.01","0"
"O-864604181935789","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/6/18","9:39 PM","22.95","0","2.00","1.38","3.95","30.28","-3.74","-1.22","0"
"O-856304284635278","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/17/18","6:53 PM","19.10","0","2.00","1.15","3.75","26.00","-3.17","-1.09","0"
"O-969804425113405","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/30/18","9:01 PM","15.70","0","2.00","0.94","2.80","21.44","-2.66","-0.95","0"
"O-162704286285282","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/17/18","4:30 PM","30.45","0","0.00","1.83","0","32.28","-4.57","-1.28","0"
"O-809804295667114","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/18/18","7:49 PM","26.25","0","2.00","1.58","8.00","37.83","-4.24","-1.45","0"
"O-248504328848768","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/21/18","5:27 PM","15.50","0","2.00","0.93","2.50","20.93","-2.63","-0.94","0"
"O-809804275656816","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/16/18","6:19 PM","17.90","0","2.00","1.07","2.00","22.97","-2.99","-1.00","0"
"O-796404287514631","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/17/18","6:29 PM","20.70","0","2.00","1.24","2.39","26.33","-3.41","-1.10","0"
"O-772304365767870","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/25/18","7:00 PM","19.50","0","2.00","1.17","4.33","27.00","-3.23","-1.12","0"
"O-723404313337643","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/19/18","8:49 PM","14.25","0","2.00","0.86","2.57","19.68","-2.44","-0.90","0"
"O-208504399661234","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/28/18","7:22 PM","36.45","0","2.00","2.19","4.06","44.70","-5.77","-1.66","0"
"O-936904171364975","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/5/18","8:32 PM","24.90","0","2.00","1.49","5.68","34.07","-4.04","-1.34","0"
"O-884204221832249","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/11/18","6:21 PM","21.65","0","2.00","1.30","3.74","28.69","-3.55","-1.18","0"
"O-705304349846039","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/23/18","6:52 PM","50.90","0","2.00","3.05","0","55.95","-7.94","-2.01","0"
"O-772304405712846","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/28/18","8:47 PM","20.30","0","2.00","1.22","2.35","25.87","-3.35","-1.09","0"
"O-997304207794710","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/8/18","8:32 PM","15.20","0","2.00","0.91","3.62","21.73","-2.58","-0.96","0"
"O-202204358970888","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/23/18","9:15 PM","19.25","0","2.00","1.16","3.36","25.77","-3.19","-1.09","0"
"P-57197616","Oriental Express - Centreville Crest Ln","Phone Order",,"5/24/18","7:35 PM","0","0","0.00","0.00","0","0.00","-4.03","0","0"
