ID,Restaurant,Type,Description,Date,Time,Subtotal,Service,Delivery,Tax,Tip,Restaurant Total,Commission,Processing Fee,Withheld Tax
O-822704678602660,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/25/18,6:45 PM,24.65,0,2,1.48,8,36.13,-4,-1.4,0
O-591604632311635,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/21/18,4:55 PM,73.75,0,2,4.43,16.04,96.22,-11.36,-3.23,0
O-511504698939620,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/27/18,5:27 PM,22.35,0,0,1.34,3.55,27.24,-3.35,-1.13,0
O-643104512382891,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/9/18,5:40 PM,72.1,0,2,4.33,11.76,90.19,-11.12,-3.05,0
O-651404538975515,Oriental Express - Centreville Crest Ln,?,,6/11/18,6:32 PM,18.1,0,2,1.09,4.24,25.43,-3.02,-1.08,0
O-591604562311879,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/14/18,5:20 PM,29.25,0,2,1.76,0,33.01,-4.69,-1.31,0
P-58192324,Oriental Express - Centreville Crest Ln,Phone Order,,6/19/18,4:15 PM,0,0,0,0,0,0,-3.92,0,0
P-57913280,Oriental Express - Centreville Crest Ln,Phone Order,,6/11/18,6:55 PM,0,0,0,0,0,0,-4.25,0,0
O-539604529708014,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/10/18,3:11 PM,33.8,0,2,2.03,8,45.83,-5.37,-1.7,0
O-405904584160219,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/16/18,7:36 PM,15.5,0,2,0.93,1.57,20,-2.63,-0.91,0
P-57645063,Oriental Express - Centreville Crest Ln,Phone Order,,6/4/18,7:30 PM,0,0,0,0,0,0,-4.09,0,0
O-555504571199956,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/14/18,8:22 PM,21.15,0,2,1.27,4.88,29.3,-3.47,-1.19,0
O-870204679897164,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/25/18,6:05 PM,15,0,2,0.9,0,17.9,-2.55,-0.85,0
O-555504551198189,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/13/18,6:27 PM,38.45,0,2,2.31,4.27,47.03,-6.07,-1.73,0
O-961804551537859,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/13/18,7:13 PM,16.5,0,2,0.99,2.92,22.41,-2.78,-0.98,0
O-961804641543701,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/22/18,7:01 PM,18.25,0,2,1.1,4.27,25.62,-3.04,-1.08,0
O-803104714209246,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/29/18,6:22 PM,18.4,0,2,1.1,3.23,24.73,-3.06,-1.05,0
O-538904519726334,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/8/18,8:53 PM,56.8,0,2,3.41,12.44,74.65,-8.82,-2.58,0
P-58380531,Oriental Express - Centreville Crest Ln,Phone Order,,6/24/18,5:00 PM,0,0,0,0,0,0,-3.81,0,0
O-591604592312921,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/17/18,7:45 PM,17.7,0,0,1.06,0,18.76,-2.66,-0.87,0
O-555504651108202,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/23/18,5:18 PM,33.65,0,2,2.02,3.77,41.44,-5.35,-1.56,0
O-196804704209210,Oriental Express - Centreville Crest Ln,Cash Order,,6/27/18,9:18 PM,18,0,2,1.08,0,21.08,-3,0,0
O-803104714209197,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/29/18,6:09 PM,23.65,0,2,1.42,5.41,32.48,-3.85,-1.29,0
O-999604511366763,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/9/18,5:49 PM,21.3,0,2,1.28,3,27.58,-3.5,-1.14,0
O-535804525351766,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/9/18,9:43 PM,24.95,0,2,1.5,4.27,32.72,-4.04,-1.3,0
O-870204669844624,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/23/18,8:33 PM,15.7,0,2,0.94,2.8,21.44,-2.66,-0.95,0
O-236304462830802,Oriental Express - Centreville Crest Ln,Cash Order,,6/3/18,9:12 PM,18,0,2,1.08,0,24.24,-3,0,0
O-961804601534143,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/18/18,12:11 PM,42.5,0,2,2.55,7.06,54.11,-6.68,-1.95,0
O-291504536216548,Oriental Express - Centreville Crest Ln,?,,6/11/18,11:19 AM,19.75,0,2,1.19,3,25.94,-3.26,-1.09,0
O-441704692885559,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/26/18,9:08 PM,26.95,0,2,1.62,3.06,33.63,-4.34,-1.33,0
O-999604521365229,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/10/18,3:30 PM,21.9,0,2,1.31,3.78,28.99,-3.59,-1.18,0
O-412604519424246,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/8/18,8:19 PM,20.35,0,2,1.22,2.5,26.07,-3.35,-1.1,0
O-827704501019426,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/8/18,12:08 PM,16,0,2,0.96,2.84,21.8,-2.7,-0.96,0
O-555504591195463,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/16/18,8:43 PM,22.35,0,2,1.34,3.85,29.54,-3.65,-1.2,0
O-056104702608686,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/27/18,8:20 PM,16.8,0,2,1.01,3.96,23.77,-2.82,-1.02,0
O-234004721127689,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/29/18,8:34 PM,18.75,0,2,1.13,4.38,26.26,-3.11,-1.1,0
O-515604578969655,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/15/18,7:57 PM,15.5,0,2,0.93,2.76,21.19,-2.63,-0.95,0
O-242104500400341,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/8/18,2:49 PM,32.3,0,2,1.94,5,41.24,-5.15,-1.56,0
O-586404578957134,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/14/18,9:27 PM,15.2,0,2,0.91,2,20.11,-2.58,-0.91,0
O-465704711480529,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/28/18,8:35 PM,26.65,0,2,1.6,6.05,36.3,-4.3,-1.41,0
O-535804515355176,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/8/18,8:02 PM,47.15,0,2,2.83,10.4,62.38,-7.37,-2.2,0
O-799404684129368,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/26/18,5:55 PM,39.3,0,0,2.36,5.89,47.55,-5.9,-1.75,0
O-234004721116806,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/30/18,6:50 PM,21.45,0,2,1.29,3.71,28.45,-3.52,-1.17,0
O-535804485353096,Oriental Express - Centreville Crest Ln,?,,6/6/18,12:32 PM,7.95,0,0,0.48,1.26,9.69,-1.19,-0.6,0
O-961804661536332,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/23/18,9:09 PM,35.7,0,2,2.14,3.98,43.82,-5.66,-1.64,0
O-635004693006128,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/27/18,6:37 PM,16.4,0,2,0.98,3.88,23.26,-2.76,-1.01,0
O-807004498354438,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/6/18,9:16 PM,16.2,0,2,0.97,2.88,22.05,-2.73,-0.97,0
O-992904541140083,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/12/18,2:30 PM,17.45,0,2,1.05,3.08,23.58,-2.92,-1.02,0
P-58594856,Oriental Express - Centreville Crest Ln,Phone Order,,6/29/18,8:20 PM,0,0,0,0,0,0,-3.8,0,0
O-961804581531320,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/15/18,9:26 PM,18.5,0,2,1.11,3.24,24.85,-3.08,-1.06,0
O-552604597024012,Oriental Express - Centreville Crest Ln,Cash Order,,6/17/18,1:09 PM,15.5,0,2,0.93,0,20.75,-2.63,0,0
O-515604598967735,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/17/18,6:08 PM,15.2,0,2,0.91,4,22.11,-2.58,-0.97,0
O-279704659881832,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/23/18,5:48 PM,23.75,0,2,1.43,3,30.18,-3.86,-1.22,0
O-465704721486304,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/29/18,8:14 PM,19.3,0,2,1.16,3.37,25.83,-3.2,-1.09,0
O-801304541855122,Oriental Express - Centreville Crest Ln,Cash Order,,6/12/18,7:10 PM,20.45,0,2,1.23,0,23.68,-3.37,0,0
O-017604712671807,Oriental Express - Centreville Crest Ln,Cash Order,,6/28/18,8:52 PM,17.7,0,2,1.06,0,20.76,-2.96,0,0
O-961804601540544,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/18/18,5:27 PM,22.6,0,2,1.36,2.6,28.56,-3.69,-1.17,0
O-822704618673990,Oriental Express - Centreville Crest Ln,Cash Order,,6/19/18,1:36 PM,18,0,2,1.08,0,24.24,-3,0,0
O-538904519720940,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/8/18,9:20 PM,15.7,0,2,0.94,2.8,21.44,-2.66,-0.95,0
O-291504526219410,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/9/18,8:26 PM,32.85,0,2,1.97,7.36,44.18,-5.23,-1.65,0
O-863404524661668,Oriental Express - Centreville Crest Ln,?,,6/10/18,5:28 PM,19.8,0,2,1.19,2.97,25.96,-3.27,-1.09,0
O-291504486294916,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/6/18,6:40 PM,20.55,0,2,1.23,8,31.78,-3.38,-1.27,0
O-175104485927274,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/6/18,6:18 PM,19.45,0,2,1.17,3,25.62,-3.22,-1.08,0
O-323804600185042,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/18/18,7:17 PM,35,0,0,2.1,5.57,42.67,-5.25,-1.6,0
O-883104712364213,Oriental Express - Centreville Crest Ln,Cash Order,,6/29/18,2:30 PM,16.35,0,2,0.98,0,19.33,-2.75,0,0
O-643104442310794,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/1/18,9:03 PM,15.75,0,2,0.95,3.74,22.44,-2.66,-0.98,0
O-827704461067586,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/4/18,6:55 PM,21.3,0,2,1.28,0,24.58,-3.5,-1.05,0
O-643104482310799,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/5/18,9:18 PM,38.85,0,2,2.33,6.48,49.66,-6.13,-1.81,0
O-405904564190972,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/14/18,1:36 PM,15.45,0,2,0.93,2.76,21.14,-2.62,-0.94,0
O-405904624193975,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/19/18,8:10 PM,33.1,0,2,1.99,7.42,44.51,-5.27,-1.66,0
O-591604552350446,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/13/18,6:50 PM,29.35,0,2,1.76,4.97,38.08,-4.7,-1.46,0
O-279704599889523,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/17/18,6:14 PM,17.9,0,2,1.07,3.15,24.12,-2.99,-1.04,0
O-477304540275480,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/12/18,5:28 PM,21.4,0,2,1.28,3.7,28.38,-3.51,-1.17,0
O-263504726810514,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/30/18,12:59 PM,33.65,0,2,2.02,2,39.67,-5.35,-1.51,0
O-523004457420397,Oriental Express - Centreville Crest Ln,?,,6/3/18,2:15 PM,27.3,0,2,1.64,8,38.94,-4.4,-1.49,0
O-441704682887129,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/26/18,6:34 PM,20.5,0,2,1.23,2.27,26,-3.38,-1.09,0
O-555504641108575,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/22/18,5:45 PM,17.7,0,2,1.06,4.15,24.91,-2.96,-1.06,0
O-156504728195792,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/30/18,6:19 PM,27.75,0,2,1.67,4.16,35.58,-4.46,-1.39,0
O-291504526278821,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/10/18,7:59 PM,15.6,0,2,0.94,5.56,24.1,-2.64,-1.04,0
O-643104432384977,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/1/18,7:21 PM,25.55,0,2,1.53,3.8,32.88,-4.13,-1.3,0
O-469604488579021,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/6/18,1:55 PM,16.05,0,2,0.96,2.85,21.86,-2.71,-0.97,0
O-801304541855191,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/12/18,7:10 PM,29.5,0,2,1.77,4.99,38.26,-4.73,-1.47,0
O-555504621105304,Oriental Express - Centreville Crest Ln,Cash Order,,6/20/18,5:31 PM,15.2,0,2,0.91,0,18.11,-2.58,0,0
O-469604468596299,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/4/18,6:35 PM,15.9,0,2,0.95,3.77,22.62,-2.69,-0.99,0
P-58001608,Oriental Express - Centreville Crest Ln,Phone Order,,6/14/18,12:10 PM,0,0,0,0,0,0,-4.35,0,0
O-999604501365831,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/8/18,5:48 PM,37.95,0,2,2.28,8.45,50.68,-5.99,-1.85,0
O-944504729296026,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/29/18,9:57 PM,30.05,0,0,1.8,3.19,35.04,-4.51,-1.37,0
O-795704661359997,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/24/18,2:35 PM,17.7,0,2,1.06,2.08,22.84,-2.96,-1,0
O-643904433526854,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/1/18,7:08 PM,36.3,0,2,2.18,6.07,46.55,-5.75,-1.72,0
O-016504598808214,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/17/18,5:21 PM,15.2,0,2,0.91,3.04,21.15,-2.58,-0.95,0
O-651404548959096,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/12/18,7:11 PM,15.9,0,2,0.95,3.77,22.62,-2.69,-0.99,0
O-795704651353911,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/22/18,8:49 PM,30.8,0,2,1.85,4.62,39.27,-4.92,-1.5,0
O-523004487426440,Oriental Express - Centreville Crest Ln,Adjustment of O-523004487426440,"Order too late. 
 Refund paid by Restaurant.",6/6/18,7:55 PM,-15.5,0,0,-0.93,-2,-20.43,2.63,0.92,0
O-961804661541376,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/24/18,5:03 PM,36.3,0,2,2.18,8.1,48.58,-5.75,-1.78,0
O-236304492808996,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/7/18,4:58 PM,39.4,0,2,2.36,6.56,50.32,-6.21,-1.83,0
O-405904584161562,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/16/18,6:00 PM,16.2,0,2,0.97,1.92,21.09,-2.73,-0.94,0
O-643904473595729,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/4/18,9:32 PM,23.9,0,2,1.43,5.47,32.8,-3.89,-1.3,0
O-291504516291181,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/9/18,7:19 PM,17.1,0,2,1.03,5.03,25.16,-2.87,-1.07,0
P-57852960,Oriental Express - Centreville Crest Ln,Phone Order,,6/9/18,9:50 PM,0,0,0,0,0,0,-4.18,0,0
O-151404588050091,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/16/18,5:53 PM,44.35,0,2,2.66,9.8,58.81,-6.95,-2.09,0
O-586404558950350,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/13/18,6:31 PM,15.9,0,2,0.95,3.77,22.62,-2.69,-0.99,0
O-165904633834388,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/21/18,4:39 PM,26.85,0,2,1.61,4,34.46,-4.33,-1.35,0
P-57887471,Oriental Express - Centreville Crest Ln,Phone Order,,6/10/18,9:50 PM,0,0,0,0,0,0,-4.26,0,0
O-017504663577891,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/24/18,7:36 PM,20.05,0,0,1.2,0,21.25,-3.01,-0.95,0
O-468804704596107,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/28/18,2:29 PM,19.45,0,0,1.17,0,20.62,-2.92,-0.93,0
O-170104634387326,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/21/18,5:19 PM,28.95,0,2,1.74,4.9,37.59,-4.64,-1.45,0
O-165904683866039,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/25/18,9:00 PM,16.2,0,2,0.97,2.88,22.05,-2.73,-0.97,0
O-165904583837928,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/16/18,6:12 PM,27,0,2,1.62,6.12,36.74,-4.35,-1.42,0
O-429104737115913,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/30/18,10:40 PM,25.65,0,2,1.54,5.84,35.03,-4.15,-1.37,0
O-535804455384640,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/3/18,5:11 PM,18.3,0,2,1.1,4.28,25.68,-3.05,-1.08,0
O-151404608050335,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/18/18,6:40 PM,19.5,0,2,1.17,3.4,26.07,-3.23,-1.1,0
O-785904482208142,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/6/18,6:37 PM,24.55,0,2,1.47,2.8,30.82,-3.98,-1.24,0
O-211704531457909,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/11/18,6:54 PM,25.95,0,2,1.56,4.43,33.94,-4.19,-1.34,0
O-017504553533705,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/13/18,5:11 PM,30.9,0,2,1.85,5.21,39.96,-4.94,-1.52,0
O-643104442383766,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/2/18,6:20 PM,31.95,0,2,1.92,5.38,41.25,-5.09,-1.56,0
O-538904509716411,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/8/18,5:39 PM,29.2,0,2,1.75,3.3,36.25,-4.68,-1.41,0
O-168904683980043,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/26/18,6:36 PM,27.75,0,2,1.67,3.14,34.56,-4.46,-1.35,0
O-242104440402565,Oriental Express - Centreville Crest Ln,Cash Order,,6/2/18,4:42 PM,40.15,0,2,2.41,0,44.56,-6.32,0,0
O-323804620187834,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/20/18,6:05 PM,15.9,0,2,0.95,3.77,22.62,-2.69,-0.99,0
O-151404638056695,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/21/18,4:22 PM,25.25,0,2,1.52,5.75,34.52,-4.09,-1.35,0
O-643904473596409,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/5/18,12:51 PM,15.45,0,2,0.93,3.68,22.06,-2.62,-0.97,0
O-822704568674356,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/13/18,8:24 PM,27.75,0,2,1.67,4.71,36.13,-4.46,-1.4,0
O-175104455926769,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/3/18,1:20 PM,25.6,0,2,1.54,3.84,32.98,-4.14,-1.31,0
O-234004711124072,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/29/18,12:09 PM,20.75,0,2,1.25,3,27,-3.41,-1.12,0
O-291504526279316,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/10/18,7:22 PM,16.4,0,2,0.98,1.75,21.13,-2.76,-0.94,0
O-544804718063931,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/29/18,4:45 PM,40,0,2,2.4,6.66,51.06,-6.3,-1.86,0
O-961804591540087,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/17/18,3:38 PM,18.4,0,2,1.1,2.15,23.65,-3.06,-1.02,0
O-586404558957793,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/13/18,6:10 PM,51.8,0,2,3.11,7,63.91,-8.07,-2.25,0
O-944504729272775,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/30/18,6:23 PM,26.45,0,2,1.59,4.51,34.55,-4.27,-1.35,0
O-867804667662205,Oriental Express - Centreville Crest Ln,Cash Order,,6/24/18,6:16 PM,19,0,2,1.14,0,22.14,-3.15,0,0
O-240104542240559,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/12/18,7:06 PM,12.6,0,0,0.76,0,13.36,-1.89,-0.71,0
O-863404474669402,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/5/18,12:25 PM,28.75,0,2,1.73,4.31,36.79,-4.61,-1.42,0
O-822704578604156,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/15/18,3:17 PM,20,0,2,1.2,5.8,29,-3.3,-1.18,0
O-017604712694310,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/29/18,7:50 PM,51.1,0,2,3.07,11.23,67.4,-7.97,-2.36,0
O-539604509708578,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/8/18,4:10 PM,56.45,0,2,3.39,9.28,71.12,-8.77,-2.47,0
O-552604667024374,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/24/18,12:30 PM,17.4,0,2,1.04,0,20.44,-2.91,-0.92,0
P-58394093,Oriental Express - Centreville Crest Ln,Phone Order,,6/24/18,9:30 PM,0,0,0,0,0,0,-3.81,0,0
O-018804519093349,Oriental Express - Centreville Crest Ln,Cash Order,,6/9/18,12:34 PM,32.9,0,2,1.97,0,36.87,-5.24,0,0
O-979904537452464,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/10/18,8:12 PM,39.35,0,2,2.36,8.74,52.45,-6.2,-1.9,0
O-165904563864942,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/13/18,8:21 PM,20.3,0,2,1.22,3.48,27,-3.35,-1.12,0
O-643904483524723,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/6/18,6:55 PM,16.7,0,2,1,1,20.7,-2.81,-0.93,0
O-591604552359802,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/13/18,6:23 PM,34.25,0,2,2.06,7.66,45.97,-5.44,-1.7,0
O-539604469713717,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/3/18,9:19 PM,22.95,0,2,1.38,4,30.33,-3.74,-1.23,0
O-405904664164743,Oriental Express - Centreville Crest Ln,Cash Order,,6/24/18,6:58 PM,17.45,0,2,1.05,0,20.5,-2.92,0,0
O-827704461065108,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/4/18,5:06 PM,39.8,0,2,2.39,6.63,50.82,-6.27,-1.85,0
O-511504698904057,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/27/18,1:11 PM,15.45,0,2,0.93,2.76,21.14,-2.62,-0.94,0
O-279704649887334,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/22/18,7:26 PM,26.95,0,2,1.62,3.5,34.07,-4.34,-1.34,0
P-57523563,Oriental Express - Centreville Crest Ln,Phone Order,,6/1/18,7:25 PM,0,0,0,0,0,0,-3.77,0,0
O-643904503522890,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/8/18,6:15 PM,25.65,0,2,1.54,5.84,35.03,-4.15,-1.37,0
O-586404658935927,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/23/18,2:05 PM,45.15,0,2,2.71,6,55.86,-7.07,-2,0
O-469604478571545,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/4/18,8:23 PM,20.3,0,2,1.22,2.35,25.87,-3.35,-1.09,0
O-523004487426440,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/6/18,6:20 PM,15.5,0,2,0.93,2,20.43,-2.63,-0.92,0
O-827704461067564,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/4/18,6:56 PM,20.35,0,2,1.22,3.54,27.11,-3.35,-1.13,0
O-607704486381841,Oriental Express - Centreville Crest Ln,Cash Order,,6/6/18,6:05 PM,20.1,0,2,1.21,0,23.31,-3.32,0,0
O-538904499717018,Oriental Express - Centreville Crest Ln,Prepaid Order,,6/7/18,4:04 PM,23.95,0,2,1.44,4.11,31.5,-3.89,-1.26,0
