"ID","Restaurant","Type","Description","Date","Time","Subtotal","Service","Delivery","Tax","Tip","Restaurant Total","Commission","Processing Fee","Withheld Tax"
"O-165404820799179","Oriental Express - Centreville Crest Ln","Cash Order",,"7/10/18","5:22 PM","24.15","0","2.00","1.45","0","31.74","-3.92","0","0"
"O-329504932563968","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/21/18","12:36 PM","22.95","0","2.00","1.38","3.95","30.28","-3.74","-1.22","0"
"O-253504916746172","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/19/18","4:02 PM","17.00","0","2.00","1.02","4.00","24.02","-2.85","-1.03","0"
"O-750604855851395","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/12/18","9:34 PM","16.80","0","2.00","1.01","2.00","21.81","-2.82","-0.97","0"
"O-042504850242259","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/12/18","8:53 PM","22.60","0","2.00","1.36","5.00","30.96","-3.69","-1.24","0"
"O-055204973041654","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/25/18","7:08 PM","33.85","0","2.00","2.03","5.68","43.56","-5.38","-1.63","0"
"O-307004919075543","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/19/18","5:22 PM","15.00","0","2.00","0.90","2.69","20.59","-2.55","-0.93","0"
"O-203104868182743","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/14/18","5:50 PM","35.30","0","2.00","2.12","0","39.42","-5.60","-1.50","0"
"O-329504802565084","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/7/18","9:05 PM","21.75","0","2.00","1.31","3.76","28.82","-3.56","-1.18","0"
"O-455604922120259","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/19/18","8:48 PM","15.20","0","2.00","0.91","3.00","21.11","-2.58","-0.94","0"
"O-381304977659761","Oriental Express - Centreville Crest Ln","Cash Order",,"7/25/18","7:36 PM","18.00","0","2.00","1.08","0","24.24","-3.00","0","0"
"O-307004859075536","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/13/18","4:45 PM","26.10","0","2.00","1.57","4.45","34.12","-4.22","-1.34","0"
"O-203104938182026","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/21/18","5:08 PM","24.85","0","2.00","1.49","0","28.34","-4.03","-1.16","0"
"O-430605032064944","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/31/18","7:22 PM","26.70","0","2.00","1.60","6.06","36.36","-4.31","-1.41","0"
"O-340104739099979","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/1/18","2:08 PM","25.40","0","2.00","1.52","5.78","34.70","-4.11","-1.36","0"
"O-870604941691242","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/22/18","5:12 PM","17.90","0","2.00","1.07","3.15","24.12","-2.99","-1.04","0"
"O-253504846761829","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/12/18","5:26 PM","39.45","0","2.00","2.37","6.57","50.39","-6.22","-1.84","0"
"O-499004758175221","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/2/18","9:02 PM","29.15","0","2.00","1.75","4.37","37.27","-4.67","-1.44","0"
"O-190304931630391","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/21/18","12:25 PM","19.25","0","2.00","1.16","3.36","25.77","-3.19","-1.09","0"
"O-558705031663965","Oriental Express - Centreville Crest Ln","Cash Order",,"7/31/18","3:52 PM","17.20","0","2.00","1.03","0","20.23","-2.88","0","0"
"O-190304931634278","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/20/18","8:41 PM","15.20","0","2.00","0.91","1.81","19.92","-2.58","-0.91","0"
"O-165404790776877","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/7/18","2:08 PM","15.00","0","2.00","0.90","0","17.90","-2.55","-0.85","0"
"O-849804836717126","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/10/18","8:12 PM","16.20","0","2.00","0.97","2.88","22.05","-2.73","-0.97","0"
"O-750604865856514","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/14/18","12:12 PM","18.05","0","0.00","1.08","0","19.13","-2.71","-0.88","0"
"O-700004838952755","Oriental Express - Centreville Crest Ln","Cash Order",,"7/11/18","6:41 PM","16.05","0","2.00","0.96","0","19.01","-2.71","0","0"
"O-739304996191459","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/26/18","8:48 PM","34.15","0","2.00","2.05","3.82","42.02","-5.42","-1.58","0"
"O-058504868078594","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/13/18","9:08 PM","16.90","0","2.00","1.01","3.38","23.29","-2.84","-1.01","0"
"O-819204738408657","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/1/18","4:20 PM","30.15","0","2.00","1.81","8.00","41.96","-4.82","-1.58","0"
"O-888304968389407","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/24/18","6:26 PM","22.45","0","2.00","1.35","5.16","30.96","-3.67","-1.24","0"
"O-146605030885349","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/31/18","2:57 PM","24.00","0","2.00","1.44","4.12","31.56","-3.90","-1.26","0"
"O-276504858280382","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/13/18","5:38 PM","18.00","0","2.00","1.08","3.16","24.24","-3.00","-1.04","0"
"O-101104924852701","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/20/18","6:28 PM","30.05","0","2.00","1.80","8.00","41.85","-4.81","-1.58","0"
"O-750604945894791","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/22/18","2:07 PM","19.75","0","2.00","1.19","4.00","26.94","-3.26","-1.12","0"
"O-042504920208137","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/20/18","7:33 PM","18.00","0","2.00","1.08","4.22","25.30","-3.00","-1.07","0"
"O-165404800772693","Oriental Express - Centreville Crest Ln","Cash Order",,"7/7/18","8:30 PM","15.90","0","2.00","0.95","0","18.85","-2.69","0","0"
"O-165404770776913","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/5/18","6:53 PM","15.90","0","2.00","0.95","2.83","21.68","-2.69","-0.96","0"
"O-017604732682887","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/1/18","7:45 PM","26.85","0","2.00","1.61","4.00","34.46","-4.33","-1.35","0"
"O-146105036893928","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/31/18","7:32 PM","24.75","0","2.00","1.49","0","28.24","-4.01","-1.16","0"
"O-597004762670781","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/3/18","8:27 PM","21.15","0","2.00","1.27","3.66","28.08","-3.47","-1.16","0"
"O-856304736502405","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/1/18","7:43 PM","34.25","0","2.00","2.06","5.75","44.06","-5.44","-1.64","0"
"O-329504822567109","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/10/18","1:38 PM","29.20","0","0.00","1.75","0","30.95","-4.38","-1.24","0"
"O-146605010888083","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/28/18","9:08 PM","16.20","0","2.00","0.97","2.88","22.05","-2.73","-0.97","0"
"O-606504942500966","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/22/18","5:55 PM","34.30","0","2.00","2.06","7.67","46.03","-5.45","-1.70","0"
"O-723104931979255","Oriental Express - Centreville Crest Ln","Cash Order",,"7/21/18","12:33 PM","20.50","0","2.00","1.23","0","23.73","-3.38","0","0"
"O-146605030886513","Oriental Express - Centreville Crest Ln","Cash Order",,"7/31/18","1:08 PM","24.45","0","2.00","1.47","0","27.92","-3.97","0","0"
"O-211104937321682","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/20/18","9:04 PM","32.70","0","2.00","1.96","4.90","41.56","-5.21","-1.57","0"
"O-042504790247039","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/6/18","10:16 PM","17.80","0","2.00","1.07","2.09","22.96","-2.97","-1.00","0"
"O-004404767362902","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/4/18","7:30 PM","23.10","0","2.00","1.39","3.97","30.46","-3.77","-1.23","0"
"P-58728841","Oriental Express - Centreville Crest Ln","Phone Order",,"7/3/18","12:20 PM","0","0","0.00","0.00","0","0.00","-4.10","0","0"
"O-127105029994275","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/30/18","2:12 PM","20.55","0","2.00","1.23","3.57","27.35","-3.38","-1.13","0"
"O-643105007765557","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/28/18","7:01 PM","28.55","0","2.00","1.71","4.28","36.54","-4.58","-1.41","0"
"O-904904912469843","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/19/18","5:40 PM","15.20","0","2.00","0.91","2.28","20.39","-2.58","-0.92","0"
"O-203104798182048","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/7/18","6:23 PM","35.00","0","2.00","2.10","3.91","43.01","-5.55","-1.61","0"
"O-750604825855840","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/10/18","3:15 PM","15.50","0","2.00","0.93","2.50","20.93","-2.63","-0.94","0"
"O-455604772121118","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/5/18","7:05 PM","25.70","0","2.00","1.54","5.85","35.09","-4.16","-1.37","0"
"O-042504930208978","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/21/18","6:43 PM","20.50","0","2.00","1.23","5.93","29.66","-3.38","-1.20","0"
"O-127105019914662","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/29/18","7:36 PM","36.15","0","2.00","2.17","0","40.32","-5.72","-1.53","0"
"O-257604927307069","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/20/18","6:57 PM","28.50","0","2.00","1.71","4.27","36.48","-4.58","-1.41","0"
"O-042504790244311","Oriental Express - Centreville Crest Ln","Cash Order",,"7/6/18","9:46 PM","15.50","0","2.00","0.93","0","18.43","-2.63","0","0"
"O-101104814860957","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/9/18","5:08 PM","48.70","0","2.00","2.92","15.00","68.62","-7.61","-2.39","0"
"O-042504770246558","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/5/18","5:17 PM","30.60","0","2.00","1.84","10.00","44.44","-4.89","-1.66","0"
"O-276504928283699","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/20/18","6:54 PM","29.25","0","2.00","1.76","8.00","41.01","-4.69","-1.55","0"
"O-203104898187284","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/17/18","7:03 PM","29.80","0","2.00","1.79","0","33.59","-4.77","-1.32","0"
"O-042504940243131","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/22/18","1:22 PM","15.45","0","2.00","0.93","2.76","21.14","-2.62","-0.94","0"
"O-146105026839589","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/30/18","1:36 PM","15.90","0","2.00","0.95","2.83","21.68","-2.69","-0.96","0"
"O-277704782160012","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/6/18","6:15 PM","24.90","0","2.00","1.49","4.98","33.37","-4.04","-1.32","0"
"O-975004969316389","Oriental Express - Centreville Crest Ln","Cash Order",,"7/24/18","7:18 PM","42.50","0","2.00","2.55","0","47.05","-6.68","0","0"
"O-190304861652106","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/14/18","7:26 PM","41.35","0","2.00","2.48","9.17","55.00","-6.50","-1.98","0"
"O-870604821695228","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/10/18","6:15 PM","25.45","0","2.00","1.53","5.80","34.78","-4.12","-1.36","0"
"O-307004919006091","Oriental Express - Centreville Crest Ln","Cash Order",,"7/19/18","11:34 AM","35.25","0","2.00","2.12","0","39.37","-5.59","0","0"
"O-471904873660338","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/15/18","2:27 PM","15.00","0","2.00","0.90","2.69","20.59","-2.55","-0.93","0"
"O-870604871691240","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/15/18","5:40 PM","16.15","0","2.00","0.97","2.87","21.99","-2.72","-0.97","0"
"O-165404930778743","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/20/18","9:04 PM","30.20","0","2.00","1.81","6.80","40.81","-4.83","-1.54","0"
"O-322704995596287","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/27/18","5:03 PM","7.75","0","0.00","0.47","0","8.22","-1.16","-0.55","0"
"O-329504872580669","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/15/18","5:19 PM","29.30","0","2.00","1.76","4.96","38.02","-4.70","-1.46","0"
"O-588104995946667","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/27/18","6:46 PM","36.95","0","2.00","2.22","8.45","49.62","-5.84","-1.81","0"
"O-870604811698192","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/9/18","6:47 PM","20.50","0","2.00","1.23","3.56","27.29","-3.38","-1.13","0"
"O-190304851631591","Oriental Express - Centreville Crest Ln","Cash Order",,"7/13/18","1:51 PM","17.85","0","2.00","1.07","0","24.06","-2.98","0","0"
"O-276504808288766","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/8/18","7:10 PM","15.90","0","2.00","0.95","3.77","22.62","-2.69","-0.99","0"
"O-849804946709931","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/22/18","3:45 PM","18.40","0","2.00","1.10","3.23","24.73","-3.06","-1.05","0"
"O-558705001610860","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/28/18","7:18 PM","35.50","0","2.00","2.13","3.96","43.59","-5.63","-1.63","0"
"O-146605010882755","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/28/18","10:11 PM","16.20","0","2.00","0.97","2.88","22.05","-2.73","-0.97","0"
"O-471904853665565","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/13/18","7:10 PM","37.90","0","2.00","2.27","6.33","48.50","-5.99","-1.78","0"
"O-187404753754167","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/3/18","3:32 PM","19.35","0","2.00","1.16","3.38","25.89","-3.20","-1.09","0"
"O-471904853624317","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/13/18","11:58 AM","19.20","0","2.00","1.15","3.35","25.70","-3.18","-1.08","0"
"O-856304736501517","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/1/18","7:01 PM","15.90","0","2.00","0.95","3.77","22.62","-2.69","-0.99","0"
"O-849804816713989","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/8/18","8:29 PM","15.85","0","2.00","0.95","2.82","21.62","-2.68","-0.96","0"
"O-070104974932010","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/25/18","6:07 PM","34.80","0","2.00","2.09","5.83","44.72","-5.52","-1.66","0"
"O-190304801653715","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/8/18","4:05 PM","18.70","0","2.00","1.12","4.36","26.18","-3.11","-1.10","0"
"O-852304964677472","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/24/18","4:09 PM","42.70","0","2.00","2.56","5.00","52.26","-6.71","-1.89","0"
"O-190304771635858","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/5/18","4:46 PM","27.85","0","2.00","1.67","8.00","39.52","-4.48","-1.51","0"
"O-211104957326658","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/23/18","12:00 PM","15.90","0","2.00","0.95","2.38","21.23","-2.69","-0.95","0"
"O-329504882563382","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/16/18","1:46 PM","20.95","0","2.00","1.26","3.63","27.84","-3.44","-1.15","0"
"O-849804866701751","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/14/18","5:44 PM","37.15","0","2.00","2.23","3.00","44.38","-5.87","-1.65","0"
"O-870604881636827","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/16/18","3:17 PM","15.75","0","2.00","0.95","3.74","22.44","-2.66","-0.98","0"
"O-146605030860590","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/31/18","6:47 PM","36.60","0","2.00","2.20","4.28","45.08","-5.79","-1.67","0"
"O-253504846746348","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/12/18","4:43 PM","18.70","0","2.00","1.12","3.18","25.00","-3.11","-1.06","0"
"O-430605042046895","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/31/18","8:28 PM","23.95","0","2.00","1.44","5.48","32.87","-3.89","-1.30","0"
"O-849804806713318","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/7/18","8:55 PM","18.70","0","2.00","1.12","4.36","26.18","-3.11","-1.10","0"
"O-606504852529305","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/12/18","9:14 PM","15.95","0","2.00","0.96","2.84","21.75","-2.69","-0.96","0"
"O-165404770770763","Oriental Express - Centreville Crest Ln","Cash Order",,"7/5/18","5:34 PM","37.90","0","2.00","2.27","0","42.17","-5.99","0","0"
"O-266205008792682","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/27/18","8:38 PM","54.60","0","2.00","3.28","0","59.88","-8.49","-2.13","0"
"O-769304979020020","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/25/18","7:50 PM","23.10","0","2.00","1.39","5.30","31.79","-3.77","-1.27","0"
"O-849804876709959","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/15/18","4:04 PM","21.35","0","2.00","1.28","3.69","28.32","-3.50","-1.16","0"
"O-253504856761563","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/13/18","4:50 PM","17.80","0","2.00","1.07","2.09","22.96","-2.97","-1.00","0"
"O-127105019913042","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/29/18","6:45 PM","20.30","0","2.00","1.22","3.00","26.52","-3.35","-1.11","0"
"O-824604966582722","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/23/18","9:40 PM","16.45","0","2.00","0.99","0","19.44","-2.77","-0.89","0"
"O-604404860550995","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/14/18","1:28 PM","48.50","0","2.00","2.91","5.00","58.41","-7.58","-2.08","0"
"O-750604785850357","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/6/18","11:08 AM","35.90","0","2.00","2.15","6.01","46.06","-5.69","-1.70","0"
"O-606504942509659","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/22/18","4:14 PM","17.65","0","2.00","1.06","3.11","23.82","-2.95","-1.03","0"
"O-077804746544220","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/2/18","4:38 PM","49.00","0","2.00","2.94","10.79","64.73","-7.65","-2.27","0"
"O-190304811653588","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/9/18","5:55 PM","22.95","0","2.00","1.38","3.95","30.28","-3.74","-1.22","0"
"P-59303033","Oriental Express - Centreville Crest Ln","Phone Order",,"7/18/18","9:20 PM","0","0","0.00","0.00","0","0.00","-3.95","0","0"
"O-173804754985499","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/3/18","5:47 PM","49.00","0","2.00","2.94","8.09","62.03","-7.65","-2.19","0"
"O-203104908189943","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/18/18","7:55 PM","18.70","0","2.00","1.12","3.27","25.09","-3.11","-1.07","0"
"O-591004964767164","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/24/18","6:49 PM","40.95","0","2.00","2.46","4.54","49.95","-6.44","-1.82","0"
"O-860004979776244","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/25/18","11:08 AM","18.95","0","2.00","1.14","3.31","25.40","-3.14","-1.07","0"
"O-345905015587306","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/28/18","9:29 PM","36.40","0","2.00","2.18","6.09","46.67","-5.76","-1.72","0"
"O-790804760407462","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/4/18","12:40 PM","19.65","0","2.00","1.18","2.28","25.11","-3.25","-1.07","0"
"O-307004879073892","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/15/18","5:41 PM","44.10","0","2.00","2.65","7.31","56.06","-6.92","-2.01","0"
"O-472204988097204","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/26/18","3:58 PM","15.20","0","0.00","0.91","0","16.11","-2.28","-0.79","0"
"O-723104821973763","Oriental Express - Centreville Crest Ln","Cash Order",,"7/10/18","6:47 PM","23.25","0","2.00","1.40","0","26.65","-3.79","0","0"
"O-430605002044913","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/27/18","9:36 PM","31.00","0","2.00","1.86","5.23","40.09","-4.95","-1.52","0"
"O-835805028439346","Oriental Express - Centreville Crest Ln","Cash Order",,"7/30/18","6:42 PM","34.10","0","2.00","2.05","0","38.15","-5.42","0","0"
"O-973205035321229","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/31/18","6:09 PM","15.50","0","2.00","0.93","1.84","20.27","-2.63","-0.92","0"
"O-865204749213037","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/2/18","5:47 PM","17.35","0","2.00","1.04","3.06","23.45","-2.90","-1.02","0"
"P-58659536","Oriental Express - Centreville Crest Ln","Phone Order",,"7/1/18","4:50 PM","0","0","0.00","0.00","0","0.00","-3.95","0","0"
"O-190304871630546","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/15/18","12:22 PM","19.15","0","2.00","1.15","3.35","25.65","-3.17","-1.08","0"
"O-870604941696940","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/22/18","7:10 PM","20.05","0","2.00","1.20","4.65","27.90","-3.31","-1.15","0"
"O-430605012063181","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/29/18","5:05 PM","27.05","0","2.00","1.62","4.33","35.00","-4.36","-1.37","0"
"O-203104948183353","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/22/18","6:07 PM","23.65","0","2.00","1.42","4.06","31.13","-3.85","-1.25","0"
"O-870604791690966","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/7/18","7:54 PM","39.25","0","2.00","2.36","6.54","50.15","-6.19","-1.83","0"
"O-606504952520607","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/23/18","11:27 AM","15.90","0","2.00","0.95","2.83","21.68","-2.69","-0.96","0"
"O-276504898206103","Oriental Express - Centreville Crest Ln","Cash Order",,"7/17/18","12:49 PM","15.15","0","2.00","0.91","0","20.77","-2.57","0","0"
"O-253504866762687","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/14/18","5:53 PM","15.20","0","2.00","0.91","3.62","21.73","-2.58","-0.96","0"
"O-378204784956104","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/6/18","4:57 PM","19.60","0","2.00","1.18","3.92","26.70","-3.24","-1.11","0"
