"ID","Restaurant","Type","Description","Date","Time","Subtotal","Service","Delivery","Tax","Tip","Restaurant Total","Commission","Processing Fee","Withheld Tax"
"O-122305137588560","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/10/18","7:13 PM","23.85","0","2.00","1.43","0","27.28","-3.88","-1.13","0"
"O-801505151247109","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/12/18","7:31 PM","18.40","0","2.00","1.10","3.23","24.73","-3.06","-1.05","0"
"O-780005308970443","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/27/18","5:49 PM","16.25","0","2.00","0.98","2.88","22.11","-2.74","-0.97","0"
"O-973205085326311","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/5/18","7:51 PM","30.50","0","2.00","1.83","5.15","39.48","-4.88","-1.50","0"
"O-565505070517521","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/4/18","7:19 PM","33.50","0","2.00","2.01","0","37.51","-5.33","-1.44","0"
"O-266205088702485","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/5/18","4:59 PM","17.65","0","2.00","1.06","3.11","23.82","-2.95","-1.03","0"
"O-063105223136575","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/19/18","6:17 PM","20.50","0","2.00","1.23","5.00","28.73","-3.38","-1.18","0"
"O-917005267191738","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/23/18","12:28 PM","15.70","0","2.00","0.94","2.79","21.43","-2.66","-0.95","0"
"O-402205259288136","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/22/18","6:52 PM","35.90","0","2.00","2.15","6.00","46.05","-5.69","-1.70","0"
"O-617405281562622","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/25/18","6:33 PM","15.20","0","2.00","0.91","2.71","20.82","-2.58","-0.94","0"
"O-131905321877750","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/29/18","5:54 PM","22.45","0","2.00","1.35","5.16","30.96","-3.67","-1.24","0"
"O-794605238455751","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/20/18","6:16 PM","18.90","0","2.00","1.13","3.30","25.33","-3.14","-1.07","0"
"O-322705055597043","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/2/18","7:39 PM","17.70","0","2.00","1.06","3.11","23.87","-2.96","-1.03","0"
"O-609905340277523","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/31/18","4:49 PM","46.00","0","2.00","2.76","0","50.76","-7.20","-1.85","0"
"O-539605102818189","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/7/18","12:17 PM","16.45","0","2.00","0.99","2.92","22.36","-2.77","-0.98","0"
"O-410805123081110","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/8/18","8:55 PM","23.10","0","2.00","1.39","0","26.49","-3.77","-1.11","0"
"O-122305157586713","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/12/18","6:52 PM","25.20","0","2.00","1.51","5.74","34.45","-4.08","-1.35","0"
"O-661605222631960","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/19/18","2:38 PM","17.40","0","2.00","1.04","5.11","25.55","-2.91","-1.08","0"
"O-573305184362080","Oriental Express - Centreville Crest Ln","Adjustment of O-573305184362080","The tip has been refunded from this order by the customer. 
Refund paid by Restaurant.","8/14/18","9:40 PM","0","0","0.00","0.00","0","-2.90","0","0","0"
"O-596605320865654","Oriental Express - Centreville Crest Ln","Cash Order",,"8/29/18","6:01 PM","35.20","0","0.00","2.11","0","37.31","-5.28","0","0"
"O-993305244190334","Oriental Express - Centreville Crest Ln","Cash Order",,"8/21/18","4:54 PM","17.25","0","2.00","1.04","0","20.29","-2.89","0","0"
"O-065005188641435","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/15/18","5:32 PM","49.05","0","2.00","2.94","8.10","62.09","-7.66","-2.19","0"
"O-129705204936222","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/17/18","6:34 PM","31.70","0","2.00","1.90","5.34","40.94","-5.06","-1.55","0"
"O-977605113306734","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/8/18","4:54 PM","45.50","0","2.00","2.73","7.52","57.75","-7.13","-2.06","0"
"O-581705186032541","Oriental Express - Centreville Crest Ln","Cash Order",,"8/15/18","5:07 PM","19.60","0","2.00","1.18","0","22.78","-3.24","0","0"
"O-223005272084672","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/24/18","6:52 PM","20.75","0","2.00","1.25","3.60","27.60","-3.41","-1.14","0"
"O-297905125316312","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/8/18","8:10 PM","18.45","0","2.00","1.11","4.31","25.87","-3.07","-1.09","0"
"O-695705262347759","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/23/18","4:29 PM","57.55","0","2.00","3.45","9.45","72.45","-8.93","-2.51","0"
"O-391005307167712","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/27/18","11:13 AM","37.85","0","2.00","2.27","8.42","50.54","-5.98","-1.84","0"
"O-588105045941442","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/1/18","4:57 PM","16.35","0","2.00","0.98","2.97","22.30","-2.75","-0.98","0"
"O-551405113460576","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/7/18","8:56 PM","35.40","0","2.00","2.12","7.90","47.42","-5.61","-1.75","0"
"O-614005194849851","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/15/18","9:10 PM","18.20","0","0.00","1.09","0","19.29","-2.73","-0.89","0"
"O-987705282462022","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/25/18","5:58 PM","24.20","0","2.00","1.45","5.50","33.15","-3.93","-1.31","0"
"O-322705075594792","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/4/18","6:53 PM","15.00","0","2.00","0.90","3.58","21.48","-2.55","-0.96","0"
"O-160205237337279","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/20/18","5:38 PM","27.65","0","2.00","1.66","5.00","36.31","-4.45","-1.41","0"
"O-796305147618501","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/11/18","6:07 PM","17.70","0","2.00","1.06","4.15","24.91","-2.96","-1.06","0"
"O-410705069985325","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/3/18","3:43 PM","43.70","0","2.00","2.62","0","48.32","-6.86","-1.77","0"
"O-573305214381966","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/18/18","3:21 PM","29.05","0","2.00","1.74","5.00","37.79","-4.66","-1.45","0"
"O-401805058668870","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/2/18","6:14 PM","32.20","0","2.00","1.93","3.61","39.74","-5.13","-1.51","0"
"O-609905350283962","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/31/18","8:00 PM","24.25","0","2.00","1.46","4.16","31.87","-3.94","-1.27","0"
"O-551405103428017","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/7/18","6:21 PM","15.90","0","2.00","0.95","2.83","21.68","-2.69","-0.96","0"
"O-573305194382918","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/16/18","6:30 PM","22.45","0","2.00","1.35","5.16","30.96","-3.67","-1.24","0"
"O-127105089917419","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/5/18","4:40 PM","23.90","0","2.00","1.43","8.00","35.33","-3.89","-1.38","0"
"O-771405283296250","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/25/18","6:19 PM","15.00","0","2.00","0.90","4.48","22.38","-2.55","-0.98","0"
"O-614005234860719","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/20/18","7:10 PM","35.75","0","2.00","2.15","3.99","43.89","-5.66","-1.64","0"
"O-184105295408010","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/26/18","12:18 PM","29.65","0","2.00","1.78","5.01","38.44","-4.75","-1.47","0"
"O-127105079998767","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/3/18","9:14 PM","31.60","0","2.00","1.90","5.33","40.83","-5.04","-1.55","0"
"O-430605062043150","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/2/18","8:58 PM","24.55","0","0.00","1.47","0","26.02","-3.68","-1.09","0"
"O-131905321875783","Oriental Express - Centreville Crest Ln","Cash Order",,"8/29/18","2:32 PM","15.50","0","2.00","0.93","0","18.43","-2.63","0","0"
"O-888405237759512","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/20/18","5:55 PM","41.35","0","2.00","2.48","9.17","55.00","-6.50","-1.98","0"
"O-332405146196922","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/10/18","8:59 PM","22.60","0","2.00","1.36","5.19","31.15","-3.69","-1.25","0"
"O-695705292343116","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/25/18","9:47 PM","23.10","0","2.00","1.39","5.30","31.79","-3.77","-1.27","0"
"O-545805118309824","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/8/18","12:58 PM","15.45","0","2.00","0.93","2.76","21.14","-2.62","-0.94","0"
"O-223005292083598","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/26/18","6:36 PM","15.35","0","2.00","0.92","2.74","21.01","-2.60","-0.94","0"
"O-599205278376442","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/24/18","6:54 PM","16.80","0","2.00","1.01","3.96","23.77","-2.82","-1.02","0"
"O-551405113428547","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/8/18","5:46 PM","20.50","0","2.00","1.23","4.75","28.48","-3.38","-1.17","0"
"O-559505335423924","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/30/18","5:47 PM","49.70","0","2.00","2.98","3.00","57.68","-7.76","-2.06","0"
"O-494905143098452","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/11/18","6:03 PM","49.25","0","2.00","2.96","7.38","61.59","-7.69","-2.18","0"
"O-581705166059475","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/13/18","5:39 PM","24.75","0","2.00","1.49","5.65","33.89","-4.01","-1.33","0"
"O-771405303212778","Oriental Express - Centreville Crest Ln","Cash Order",,"8/26/18","8:59 PM","19.60","0","2.00","1.18","0","22.78","-3.24","0","0"
"O-559105243652351","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/21/18","7:44 PM","20.45","0","2.00","1.23","3.55","27.23","-3.37","-1.13","0"
"O-573305184362080","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/14/18","9:26 PM","20.45","0","2.00","1.23","4.74","28.42","-3.37","-1.17","0"
"O-573305184381428","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/15/18","5:25 PM","22.85","0","2.00","1.37","4.00","30.22","-3.73","-1.22","0"
"O-160205237330989","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/20/18","6:44 PM","22.85","0","2.00","1.37","4.00","30.22","-3.73","-1.22","0"
"O-410805093081393","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/6/18","4:50 PM","15.50","0","2.00","0.93","0","18.43","-2.63","-0.86","0"
"O-825205255798936","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/22/18","7:26 PM","29.25","0","2.00","1.76","0","33.01","-4.69","-1.31","0"
"O-973205055329607","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/2/18","6:55 PM","18.20","0","2.00","1.09","3.19","24.48","-3.03","-1.05","0"
"O-796305137614616","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/10/18","7:38 PM","34.20","0","2.00","2.05","5.74","43.99","-5.43","-1.64","0"
"O-661605202692056","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/17/18","5:39 PM","23.75","0","2.00","1.43","4.08","31.26","-3.86","-1.25","0"
"O-197405343294361","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/31/18","2:53 PM","15.25","0","2.00","0.92","3.63","21.80","-2.59","-0.96","0"
"O-401805088648329","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/4/18","9:20 PM","23.75","0","2.00","1.43","3.00","30.18","-3.86","-1.22","0"
"O-801505131232227","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/10/18","3:49 PM","37.95","0","2.00","2.28","4.77","47.00","-5.99","-1.73","0"
"O-865005274245057","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/23/18","8:14 PM","23.25","0","2.00","1.40","4.00","30.65","-3.79","-1.23","0"
"O-486705116438301","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/8/18","7:19 PM","15.20","0","2.00","0.91","2.28","20.39","-2.58","-0.92","0"
"O-376805150146268","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/12/18","6:30 PM","16.25","0","2.00","0.98","2.88","22.11","-2.74","-0.97","0"
"O-771405283217611","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/25/18","1:01 PM","17.00","0","2.00","1.02","4.00","24.02","-2.85","-1.03","0"
"O-297905105310663","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/6/18","8:47 PM","19.95","0","2.00","1.20","4.63","27.78","-3.29","-1.15","0"
"O-067405188360288","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/14/18","9:31 PM","16.25","0","2.00","0.98","3.85","23.08","-2.74","-1.00","0"
"O-881205135945721","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/10/18","7:24 PM","15.50","0","2.00","0.93","0","18.43","-2.63","-0.86","0"
"O-970905328541281","Oriental Express - Centreville Crest Ln","Cash Order",,"8/29/18","6:11 PM","15.00","0","2.00","0.90","0","21.00","-2.55","0","0"
"O-146105066893529","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/3/18","6:11 PM","38.40","0","2.00","2.30","8.54","51.24","-6.06","-1.86","0"
"P-60237928","Oriental Express - Centreville Crest Ln","Phone Order",,"8/14/18","12:35 PM","0","0","0.00","0.00","0","0.00","-3.93","0","0"
"O-706605349124383","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/31/18","5:09 PM","30.00","0","2.00","1.80","5.07","38.87","-4.80","-1.49","0"
"O-146605040860523","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/1/18","6:06 PM","26.95","0","2.00","1.62","4.59","35.16","-4.34","-1.37","0"
"O-573305194380376","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/16/18","7:36 PM","25.15","0","2.00","1.51","4.30","32.96","-4.07","-1.31","0"
"O-599205308301877","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/27/18","12:35 PM","44.20","0","2.00","2.65","7.33","56.18","-6.93","-2.01","0"
"O-008705131488796","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/10/18","7:18 PM","15.50","0","2.00","0.93","2.76","21.19","-2.63","-0.95","0"
"O-345905065515548","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/3/18","7:10 PM","21.70","0","2.00","1.30","5.00","30.00","-3.56","-1.22","0"
"O-332405156159361","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/12/18","3:52 PM","27.50","0","2.00","1.65","6.23","37.38","-4.43","-1.44","0"
"O-401805048669968","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/1/18","5:14 PM","23.95","0","0.00","1.44","0","25.39","-3.59","-1.07","0"
"O-391005287146184","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/25/18","5:09 PM","42.55","0","2.00","2.55","9.42","56.52","-6.68","-2.02","0"
"O-305105158984144","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/12/18","5:00 PM","22.70","0","2.00","1.36","3.40","29.46","-3.71","-1.20","0"
"O-430605092048900","Oriental Express - Centreville Crest Ln","Cash Order",,"8/5/18","9:14 PM","30.70","0","2.00","1.84","0","39.72","-4.91","0","0"
"O-391005287166202","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/24/18","9:07 PM","32.45","0","2.00","1.95","7.28","43.68","-5.17","-1.63","0"
"O-744105335144231","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/29/18","8:08 PM","20.90","0","2.00","1.25","4.83","28.98","-3.44","-1.18","0"
"O-278605313755359","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/28/18","6:29 PM","21.75","0","2.00","1.31","3.76","28.82","-3.56","-1.18","0"
"O-050105164990277","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/13/18","5:35 PM","25.95","0","2.00","1.56","4.00","33.51","-4.19","-1.32","0"
"O-568805306851510","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/26/18","8:24 PM","15.70","0","2.00","0.94","3.73","22.37","-2.66","-0.98","0"
"O-150605134667050","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/10/18","12:32 PM","28.65","0","2.00","1.72","6.47","38.84","-4.60","-1.48","0"
"O-743405297064678","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/26/18","6:03 PM","29.20","0","2.00","1.75","6.59","39.54","-4.68","-1.51","0"
"O-801505131245365","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/10/18","7:36 PM","36.00","0","2.00","2.16","8.03","48.19","-5.70","-1.77","0"
"O-643105087789614","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/4/18","8:20 PM","22.50","0","0.00","1.35","0","23.85","-3.38","-1.03","0"
"O-614005194864102","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/16/18","7:53 PM","17.10","0","2.00","1.03","0","20.13","-2.87","-0.91","0"
"O-402205289277768","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/25/18","6:55 PM","28.85","0","2.00","1.73","3.00","35.58","-4.63","-1.39","0"
"P-60554607","Oriental Express - Centreville Crest Ln","Phone Order",,"8/23/18","6:45 PM","0","0","0.00","0.00","0","0.00","-3.99","0","0"
"O-494905133013361","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/10/18","7:02 PM","38.20","0","2.00","2.29","5.73","48.22","-6.03","-1.77","0"
"O-156005337125431","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/30/18","7:29 PM","19.70","0","2.00","1.18","3.43","26.31","-3.26","-1.10","0"
"O-568805296803024","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/26/18","6:18 PM","23.35","0","2.00","1.40","4.01","30.76","-3.80","-1.24","0"
"O-658005252591624","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/21/18","8:25 PM","20.45","0","2.00","1.23","3.55","27.23","-3.37","-1.13","0"
"O-888905345353987","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/31/18","6:55 PM","17.40","0","2.00","1.04","3.07","23.51","-2.91","-1.02","0"
"O-609905330277302","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/30/18","5:27 PM","17.90","0","2.00","1.07","3.15","24.12","-2.99","-1.04","0"
"O-558705081661785","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/4/18","8:20 PM","24.20","0","2.00","1.45","4.00","31.65","-3.93","-1.27","0"
"O-573505160604809","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/13/18","6:57 PM","16.50","0","2.00","0.99","2.92","22.41","-2.78","-0.98","0"
"O-568805266806778","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/23/18","6:58 PM","25.75","0","2.00","1.55","4.40","33.70","-4.16","-1.33","0"
"O-062805313513491","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/28/18","3:26 PM","26.15","0","2.00","1.57","2.97","32.69","-4.22","-1.30","0"
"O-888405187799400","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/14/18","8:11 PM","35.95","0","2.00","2.16","10.03","50.14","-5.69","-1.83","0"
"O-773105073283096","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/3/18","9:20 PM","23.45","0","2.00","1.41","4.69","31.55","-3.82","-1.26","0"
"O-396405116490943","Oriental Express - Centreville Crest Ln","Cash Order",,"8/8/18","7:13 PM","17.70","0","2.00","1.06","0","20.76","-2.96","0","0"
"O-562105151661220","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/12/18","2:34 PM","15.00","0","2.00","0.90","2.69","20.59","-2.55","-0.93","0"
"O-810905245830309","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/21/18","5:32 PM","33.50","0","2.00","2.01","3.75","41.26","-5.33","-1.56","0"
"P-60646802","Oriental Express - Centreville Crest Ln","Phone Order",,"8/26/18","4:50 PM","0","0","0.00","0.00","0","0.00","-4.07","0","0"
"O-051105103933952","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/6/18","8:59 PM","34.45","0","2.00","2.07","7.70","46.22","-5.47","-1.71","0"
"O-796305157652960","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/11/18","10:19 PM","16.20","0","2.00","0.97","1.83","21.00","-2.73","-0.94","0"
"O-150605134663949","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/10/18","2:57 PM","21.65","0","2.00","1.30","3.74","28.69","-3.55","-1.18","0"
"O-067405228368074","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/18/18","8:36 PM","25.25","0","2.00","1.52","4.32","33.09","-4.09","-1.31","0"
"O-484305271494751","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/24/18","6:39 PM","37.10","0","2.00","2.23","6.20","47.53","-5.87","-1.75","0"
"O-187505325339224","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/29/18","6:13 PM","25.45","0","2.00","1.53","2.50","31.48","-4.12","-1.26","0"
"O-332405136157348","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/10/18","6:29 PM","24.20","0","2.00","1.45","5.52","33.17","-3.93","-1.31","0"
"O-573505230604910","Oriental Express - Centreville Crest Ln","Cash Order",,"8/20/18","4:27 PM","25.85","0","2.00","1.55","0","29.40","-4.18","0","0"
"O-067405168361081","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/13/18","6:29 PM","31.35","0","2.00","1.88","3.52","38.75","-5.00","-1.48","0"
"O-558705061616568","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/3/18","5:47 PM","28.70","0","2.00","1.72","3.24","35.66","-4.61","-1.39","0"
"O-599205258303361","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/22/18","5:23 PM","25.45","0","2.00","1.53","4.35","33.33","-4.12","-1.32","0"
"P-60342191","Oriental Express - Centreville Crest Ln","Phone Order",,"8/17/18","1:00 PM","0","0","0.00","0.00","0","0.00","-3.84","0","0"
"O-486705116421288","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/8/18","7:34 PM","19.80","0","2.00","1.19","2.97","25.96","-3.27","-1.09","0"
"O-182905223293569","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/19/18","1:11 PM","20.50","0","2.00","1.23","4.77","28.50","-3.38","-1.17","0"
"O-067405198360270","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/15/18","9:19 PM","24.15","0","2.00","1.45","4.14","31.74","-3.92","-1.27","0"
"O-050105204916076","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/17/18","7:11 PM","17.65","0","2.00","1.06","3.11","23.82","-2.95","-1.03","0"
"O-376805140142815","Oriental Express - Centreville Crest Ln","Cash Order",,"8/11/18","5:45 PM","26.00","0","2.00","1.56","0","29.56","-4.20","0","0"
"O-160205197307418","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/15/18","8:12 PM","20.00","0","2.00","1.20","2.32","25.52","-3.30","-1.08","0"
"O-838905163600281","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/12/18","8:44 PM","24.65","0","2.00","1.48","3.69","31.82","-4.00","-1.27","0"
"O-944905084770514","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/5/18","7:27 PM","15.20","0","2.00","0.91","2.28","20.39","-2.58","-0.92","0"
"O-127605184458884","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/15/18","1:00 PM","28.05","0","2.00","1.68","4.76","36.49","-4.51","-1.41","0"
"O-614005224848396","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/19/18","1:45 PM","32.00","0","2.00","1.92","7.18","43.10","-5.10","-1.61","0"
"O-322705065597516","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/3/18","7:23 PM","25.25","0","2.00","1.52","3.23","32.00","-4.09","-1.28","0"
"O-661605162639601","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/13/18","6:15 PM","21.20","0","2.00","1.27","4.50","28.97","-3.48","-1.18","0"
