"ID","Restaurant","Type","Description","Date","Time","Subtotal","Service","Delivery","Tax","Tip","Restaurant Total","Commission","Processing Fee","Withheld Tax"
"O-263905919362302","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/26/18","10:32 PM","18.40","0","2.00","1.10","3.23","24.73","-3.06","-1.05","0"
"O-439905828642267","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/17/18","9:25 PM","22.40","0","2.00","1.34","3.86","29.60","-3.66","-1.20","0"
"O-037505673606314","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/2/18","8:44 PM","19.50","0","2.00","1.17","4.00","26.67","-3.23","-1.11","0"
"O-890705944244290","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/30/18","5:58 PM","15.30","0","0.00","0.92","0","16.22","-2.30","-0.79","0"
"O-643505959237347","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/31/18","11:34 AM","15.60","0","2.00","0.94","3.71","22.25","-2.64","-0.98","0"
"O-744005692041377","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/5/18","7:10 PM","16.45","0","2.00","0.99","3.89","23.33","-2.77","-1.01","0"
"O-658105954468628","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/31/18","6:10 PM","18.15","0","2.00","1.09","4.25","25.49","-3.02","-1.08","0"
"O-896105743838235","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/10/18","6:43 PM","15.90","0","2.00","0.95","2.83","21.68","-2.69","-0.96","0"
"O-744005882046342","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/24/18","7:19 PM","24.25","0","2.00","1.46","4.16","31.87","-3.94","-1.27","0"
"O-443605663809916","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/2/18","6:37 PM","10.85","0","0.00","0.65","2.00","13.50","-1.63","-0.71","0"
"O-023805915971824","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/27/18","1:41 PM","31.90","0","2.00","1.91","0","35.81","-5.09","-1.39","0"
"O-983505927349071","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/28/18","5:56 PM","17.75","0","2.00","1.07","3.00","23.82","-2.96","-1.03","0"
"O-263905659362024","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/1/18","11:04 AM","29.40","0","2.00","1.76","4.97","38.13","-4.71","-1.46","0"
"O-443605833806843","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/19/18","7:07 PM","35.60","0","2.00","2.14","5.96","45.70","-5.64","-1.69","0"
"O-589505811667071","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/17/18","4:18 PM","30.05","0","2.00","1.80","5.08","38.93","-4.81","-1.49","0"
"O-037505773633506","Oriental Express - Centreville Crest Ln","Cash Order",,"10/13/18","3:19 PM","19.75","0","2.00","1.19","0","22.94","-3.26","0","0"
"O-741305897032924","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/24/18","9:14 PM","15.30","0","2.00","0.92","3.64","21.86","-2.60","-0.97","0"
"O-229205945838556","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/30/18","5:23 PM","25.45","0","2.00","1.53","4.35","33.33","-4.12","-1.32","0"
"O-300005805005516","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/16/18","2:50 PM","20.35","0","2.00","1.22","3.54","27.11","-3.35","-1.13","0"
"O-037505703638874","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/6/18","5:58 PM","19.20","0","2.00","1.15","3.00","25.35","-3.18","-1.07","0"
"O-273205913987077","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/27/18","3:09 PM","40.05","0","2.00","2.40","6.67","51.12","-6.31","-1.86","0"
"O-274405867816051","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/22/18","5:23 PM","27.40","0","2.00","1.64","4.65","35.69","-4.41","-1.39","0"
"O-763405693287887","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/5/18","6:56 PM","26.85","0","2.00","1.61","6.00","36.46","-4.33","-1.41","0"
"O-300005815004754","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/17/18","12:38 PM","7.05","0","0.00","0.42","0","7.47","-1.06","-0.53","0"
"O-439905848638419","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/20/18","5:25 PM","25.05","0","2.00","1.50","4.28","32.83","-4.06","-1.30","0"
"O-439905658638478","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/1/18","7:23 PM","32.90","0","2.00","1.97","5.52","42.39","-5.24","-1.59","0"
"O-263905659310756","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/1/18","5:29 PM","30.10","0","2.00","1.81","4.09","38.00","-4.82","-1.46","0"
"O-240705659385472","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/1/18","6:39 PM","15.70","0","2.00","0.94","2.80","21.44","-2.66","-0.95","0"
"O-763405923218519","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/28/18","7:05 PM","16.60","0","2.00","1.00","2.94","22.54","-2.79","-0.99","0"
"O-364205694244819","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/5/18","6:46 PM","20.10","0","2.00","1.21","3.50","26.81","-3.32","-1.12","0"
"O-270205661695975","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/2/18","6:59 PM","16.35","0","2.00","0.98","4.83","24.16","-2.75","-1.04","0"
"O-023805895976626","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/25/18","12:54 PM","30.90","0","2.00","1.85","5.21","39.96","-4.94","-1.52","0"
"O-790305713403130","Oriental Express - Centreville Crest Ln","Cash Order",,"10/7/18","7:30 PM","21.80","0","2.00","1.31","0","28.87","-3.57","0","0"
"P-62850012","Oriental Express - Centreville Crest Ln","Phone Order",,"10/27/18","7:10 PM","0","0","0.00","0.00","0","0.00","-4.05","0","0"
"O-439905858631065","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/21/18","5:31 PM","44.80","0","2.00","2.69","9.90","59.39","-7.02","-2.11","0"
"O-741305887053265","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/24/18","6:30 PM","15.80","0","2.00","0.95","4.50","23.25","-2.67","-1.01","0"
"O-483405915906275","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/26/18","9:25 PM","15.45","0","2.00","0.93","2.75","21.13","-2.62","-0.94","0"
"O-300005775020570","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/13/18","7:43 PM","21.20","0","2.00","1.27","4.00","28.47","-3.48","-1.17","0"
"O-263905869310227","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/22/18","5:24 PM","25.65","0","2.00","1.54","4.38","33.57","-4.15","-1.32","0"
"O-741305847050734","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/20/18","7:16 PM","17.60","0","2.00","1.06","0","20.66","-2.94","-0.93","0"
"P-62983332","Oriental Express - Centreville Crest Ln","Phone Order",,"10/30/18","2:00 PM","0","0","0.00","0.00","0","0.00","-4.22","0","0"
"O-658105954472268","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/30/18","8:04 PM","20.80","0","2.00","1.25","6.00","30.05","-3.42","-1.22","0"
"P-62049636","Oriental Express - Centreville Crest Ln","Phone Order",,"10/5/18","7:00 PM","0","0","0.00","0.00","0","0.00","-3.93","0","0"
"O-240705769306354","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/11/18","8:41 PM","16.05","0","2.00","0.96","0","19.01","-2.71","-0.88","0"
"O-439905768635038","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/12/18","5:46 PM","20.00","0","2.00","1.20","2.80","26.00","-3.30","-1.09","0"
"O-240705689383292","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/4/18","5:10 PM","20.15","0","2.00","1.21","4.67","28.03","-3.32","-1.15","0"
"O-372705654824815","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/1/18","1:23 PM","12.50","0","0.00","0.75","0","13.25","-1.88","-0.70","0"
"O-763405783212013","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/14/18","7:14 PM","34.00","0","2.00","2.04","5.71","43.75","-5.40","-1.63","0"
"O-744005712043495","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/7/18","4:04 PM","36.80","0","0.00","2.21","0","39.01","-5.52","-1.49","0"
"O-364205944201026","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/30/18","11:11 AM","25.75","0","2.00","1.55","4.40","33.70","-4.16","-1.33","0"
"O-763405713286243","Oriental Express - Centreville Crest Ln","Adjustment of O-763405713286243","This additional charge is due to the special instructions. For the 2 sodas on the order. ","10/7/18","5:31 PM","0","0","0.00","0.00","0","2.12","0","0","0"
"O-744005912085124","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/27/18","6:57 PM","23.75","0","0.00","1.43","2.82","28.00","-3.56","-1.15","0"
"O-364205694245244","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/5/18","7:15 PM","18.00","0","2.00","1.08","3.16","24.24","-3.00","-1.04","0"
"O-071705956336736","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/31/18","4:40 PM","21.20","0","2.00","1.27","3.67","28.14","-3.48","-1.16","0"
"O-983505717346341","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/7/18","7:00 PM","17.40","0","2.00","1.04","3.07","23.51","-2.91","-1.02","0"
"O-506105661296602","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/2/18","5:56 PM","42.30","0","2.00","2.54","7.02","53.86","-6.65","-1.94","0"
"O-896105843837485","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/20/18","6:53 PM","18.05","0","2.00","1.08","3.17","24.30","-3.01","-1.04","0"
"O-364205774243099","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/13/18","7:01 PM","45.45","0","2.00","2.73","0","50.18","-7.12","-1.83","0"
"O-300005745006831","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/10/18","4:11 PM","29.75","0","2.00","1.79","0","33.54","-4.76","-1.32","0"
"O-037505763635621","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/12/18","3:29 PM","41.55","0","2.00","2.49","0","46.04","-6.53","-1.70","0"
"O-300005895011264","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/25/18","5:00 PM","37.10","0","2.00","2.23","8.27","49.60","-5.87","-1.81","0"
"O-763405923289104","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/28/18","5:56 PM","26.00","0","2.00","1.56","4.43","33.99","-4.20","-1.34","0"
"O-300005875010572","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/23/18","5:22 PM","15.15","0","2.00","0.91","2.30","20.36","-2.57","-0.92","0"
"O-896105683832515","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/4/18","5:26 PM","19.60","0","2.00","1.18","3.42","26.20","-3.24","-1.10","0"
"O-023805735920614","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/9/18","7:12 PM","42.65","0","2.00","2.56","7.08","54.29","-6.70","-1.96","0"
"O-023805685920756","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/4/18","7:15 PM","15.20","0","2.00","0.91","2.71","20.82","-2.58","-0.94","0"
"O-300005935008849","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/29/18","1:19 PM","35.85","0","2.00","2.15","6.00","46.00","-5.68","-1.70","0"
"O-896105773838321","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/13/18","4:41 PM","28.60","0","2.00","1.72","7.00","39.32","-4.59","-1.50","0"
"O-604305731399845","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/8/18","8:35 PM","20.25","0","2.00","1.22","2.59","26.06","-3.34","-1.09","0"
"O-741305687037351","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/3/18","8:50 PM","19.20","0","2.00","1.15","3.35","25.70","-3.18","-1.08","0"
"O-741305937056276","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/29/18","4:42 PM","21.55","0","2.00","1.29","4.97","29.81","-3.53","-1.21","0"
"O-763405723285394","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/8/18","6:09 PM","18.00","0","2.00","1.08","3.16","24.24","-3.00","-1.04","0"
"O-741305877052943","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/23/18","6:31 PM","32.50","0","2.00","1.95","3.00","39.45","-5.18","-1.50","0"
"O-643505959263892","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/31/18","6:06 PM","50.90","0","2.00","3.05","11.19","67.14","-7.94","-2.35","0"
"O-443605903805778","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/26/18","5:47 PM","25.75","0","2.00","1.55","4.40","33.70","-4.16","-1.33","0"
"O-931705960237579","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/31/18","8:07 PM","16.60","0","2.00","1.00","2.94","22.54","-2.79","-0.99","0"
"O-439905908632216","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/26/18","4:56 PM","24.20","0","2.00","1.45","2.77","30.42","-3.93","-1.23","0"
"O-986605928968267","Oriental Express - Centreville Crest Ln","Cash Order",,"10/28/18","7:30 PM","26.10","0","2.00","1.57","0","29.67","-4.22","0","0"
"O-589505811667071","Oriental Express - Centreville Crest Ln","Adjustment of O-589505811667071","This additional charge is for a change made to the order by a restaurant. 3.00 for diffrence ","10/17/18","4:33 PM","0","0","0.00","0.00","0","3.18","0","0","0"
"O-263905699316942","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/5/18","7:12 PM","39.10","0","2.00","2.35","5.00","48.45","-6.17","-1.78","0"
"O-273205923922090","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/28/18","6:34 PM","23.75","0","2.00","1.43","3.00","30.18","-3.86","-1.22","0"
"O-744005932048034","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/29/18","6:52 PM","37.85","0","2.00","2.27","6.32","48.44","-5.98","-1.78","0"
"O-983505897342707","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/25/18","4:31 PM","23.35","0","2.00","1.40","0","26.75","-3.80","-1.12","0"
"O-718005786420878","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/14/18","7:25 PM","17.25","0","2.00","1.04","3.04","23.33","-2.89","-1.01","0"
"O-037505703604049","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/5/18","10:21 PM","23.30","0","2.00","1.40","4.01","30.71","-3.80","-1.24","0"
"O-273205713981472","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/7/18","7:05 PM","28.45","0","2.00","1.71","6.43","38.59","-4.57","-1.48","0"
"O-364205764203851","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/12/18","1:15 PM","22.75","0","2.00","1.37","3.92","30.04","-3.71","-1.22","0"
"O-604305921392524","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/27/18","8:20 PM","31.40","0","2.00","1.88","4.72","40.00","-5.01","-1.52","0"
"O-763405903280791","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/26/18","7:31 PM","17.50","0","2.00","1.05","5.14","25.69","-2.93","-1.08","0"
"O-443605743802137","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/10/18","6:50 PM","23.05","0","2.00","1.38","2.64","29.07","-3.76","-1.19","0"
"O-270205891698913","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/25/18","7:51 PM","21.35","0","2.00","1.28","4.00","28.63","-3.50","-1.17","0"
"O-037505853609971","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/21/18","1:16 PM","16.35","0","2.00","0.98","2.90","22.23","-2.75","-0.98","0"
"O-896105903838949","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/26/18","5:12 PM","66.10","0","2.00","3.97","14.41","86.48","-10.22","-2.94","0"
"O-300005705010317","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/6/18","1:50 PM","16.00","0","2.00","0.96","3.77","22.73","-2.70","-0.99","0"
"O-443605653888535","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/1/18","4:41 PM","30.80","0","2.00","1.85","6.93","41.58","-4.92","-1.57","0"
"O-364205654244565","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/1/18","7:42 PM","20.00","0","2.00","1.20","3.48","26.68","-3.30","-1.11","0"
"O-300005785002969","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/13/18","10:27 PM","23.65","0","2.00","1.42","5.41","32.48","-3.85","-1.29","0"
"O-604305771307762","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/13/18","6:38 PM","36.45","0","2.00","2.19","6.10","46.74","-5.77","-1.73","0"
"O-741305857051542","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/21/18","6:11 PM","22.30","0","2.00","1.34","3.85","29.49","-3.65","-1.20","0"
"O-263905779311582","Oriental Express - Centreville Crest Ln","Cash Order",,"10/13/18","7:03 PM","22.05","0","2.00","1.32","0","29.18","-3.61","0","0"
"O-240705879300269","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/23/18","4:45 PM","21.75","0","2.00","1.31","3.76","28.82","-3.56","-1.18","0"
"O-263905779362380","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/12/18","10:37 PM","24.80","0","2.00","1.49","5.66","33.95","-4.02","-1.34","0"
"O-443605793805009","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/15/18","6:55 PM","37.20","0","2.00","2.23","4.14","45.57","-5.88","-1.69","0"
"O-443605723889550","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/7/18","8:45 PM","17.95","0","2.00","1.08","4.21","25.24","-2.99","-1.07","0"
"O-037505843635992","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/20/18","1:55 PM","16.05","0","2.00","0.96","2.00","21.01","-2.71","-0.94","0"
"O-037505713635179","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/7/18","1:54 PM","18.55","0","2.00","1.11","3.25","24.91","-3.08","-1.06","0"
"O-443605853883077","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/21/18","12:54 PM","23.05","0","2.00","1.38","3.96","30.39","-3.76","-1.23","0"
"O-845805798454140","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/15/18","12:13 PM","15.50","0","2.00","0.93","2.76","21.19","-2.63","-0.95","0"
"O-071705946380942","Oriental Express - Centreville Crest Ln","Cash Order",,"10/30/18","5:14 PM","28.75","0","2.00","1.73","0","32.48","-4.61","0","0"
"O-240705929300517","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/28/18","12:51 PM","35.70","0","2.00","2.14","5.98","45.82","-5.66","-1.70","0"
"O-589505791664894","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/15/18","11:11 AM","17.30","0","2.00","1.04","2.03","22.37","-2.90","-0.98","0"
"O-263905929360678","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/27/18","8:16 PM","17.00","0","2.00","1.02","3.00","23.02","-2.85","-1.00","0"
"O-983505697348852","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/5/18","5:01 PM","15.30","0","2.00","0.92","2.73","20.95","-2.60","-0.94","0"
"O-273205873988956","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/23/18","6:52 PM","19.50","0","2.00","1.17","2.00","24.67","-3.23","-1.05","0"
"O-744005752045596","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/11/18","5:40 PM","30.10","0","2.00","1.81","4.09","38.00","-4.82","-1.46","0"
"O-896105713811779","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/7/18","7:37 PM","15.00","0","2.00","0.90","3.00","20.90","-2.55","-0.94","0"
"O-741305917055954","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/27/18","3:05 PM","18.75","0","2.00","1.13","3.28","25.16","-3.11","-1.07","0"
"O-604305661391838","Oriental Express - Centreville Crest Ln","Cash Order",,"10/1/18","9:15 PM","38.80","0","2.00","2.33","0","43.13","-6.12","0","0"
"O-273205873901541","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/23/18","4:41 PM","20.50","0","2.00","1.23","3.56","27.29","-3.38","-1.13","0"
"O-439905928631725","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/28/18","5:01 PM","18.75","0","2.00","1.13","3.28","25.16","-3.11","-1.07","0"
"O-364205654241668","Oriental Express - Centreville Crest Ln","Cash Order",,"10/1/18","7:15 PM","33.70","0","0.00","2.02","0","35.72","-5.06","0","0"
"O-741305847037662","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/19/18","8:47 PM","16.45","0","2.00","0.99","0","19.44","-2.77","-0.89","0"
"O-439905698635101","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/5/18","6:00 PM","24.95","0","2.00","1.50","4.27","32.72","-4.04","-1.30","0"
"O-727905954773157","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/31/18","7:36 PM","18.90","0","2.00","1.13","5.00","27.03","-3.14","-1.12","0"
"O-604305911359931","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/27/18","6:39 PM","31.95","0","2.00","1.92","7.17","43.04","-5.09","-1.61","0"
"O-741305927051464","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/28/18","5:34 PM","26.55","0","2.00","1.59","4.56","34.70","-4.28","-1.36","0"
"O-744005772070508","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/12/18","8:01 PM","20.05","0","2.00","1.20","4.65","27.90","-3.31","-1.15","0"
"O-300005885006337","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/24/18","2:48 PM","40.75","0","2.00","2.45","6.78","51.98","-6.41","-1.89","0"
"O-741305757055100","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/11/18","6:23 PM","15.90","0","2.00","0.95","5.00","23.85","-2.69","-1.03","0"
"P-62542073","Oriental Express - Centreville Crest Ln","Phone Order",,"10/20/18","12:45 PM","0","0","0.00","0.00","0","0.00","-4.27","0","0"
"O-741305707036071","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/5/18","8:02 PM","41.20","0","2.00","2.47","3.00","48.67","-6.48","-1.78","0"
"O-477805953477058","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/31/18","6:41 PM","19.60","0","2.00","1.18","2.28","25.06","-3.24","-1.06","0"
"O-372705924837657","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/28/18","6:02 PM","24.85","0","2.00","1.49","3.00","31.34","-4.03","-1.26","0"
"O-604305911397262","Oriental Express - Centreville Crest Ln","Cash Order",,"10/27/18","11:11 AM","20.30","0","2.00","1.22","0","23.52","-3.35","0","0"
"O-845805688456100","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/4/18","5:27 PM","28.65","0","2.00","1.72","3.00","35.37","-4.60","-1.38","0"
"O-741305837052246","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/19/18","5:03 PM","21.25","0","2.00","1.28","3.68","28.21","-3.49","-1.16","0"
"O-300005895007909","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/24/18","9:19 PM","36.75","0","2.00","2.21","4.10","45.06","-5.81","-1.67","0"
"O-763405723233345","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/8/18","11:33 AM","15.90","0","2.00","0.95","3.77","22.62","-2.69","-0.99","0"
"O-547405894002210","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/25/18","7:13 PM","19.30","0","0.00","1.16","0","20.46","-2.90","-0.92","0"
"O-023805765929147","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/12/18","7:39 PM","15.85","0","2.00","0.95","3.76","22.56","-2.68","-0.99","0"
"O-439905858638479","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/21/18","4:42 PM","25.00","0","0.00","1.50","0","26.50","-3.75","-1.11","0"
"O-364205934242726","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/29/18","6:24 PM","15.70","0","2.00","0.94","5.00","23.64","-2.66","-1.02","0"
"O-240705749383606","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/10/18","5:10 PM","19.60","0","2.00","1.18","3.42","26.20","-3.24","-1.10","0"
"O-439905928665468","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/28/18","7:18 PM","20.60","0","2.00","1.24","2.38","26.22","-3.39","-1.10","0"
"O-986605708935342","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/6/18","2:43 PM","25.75","0","2.00","1.55","8.00","37.30","-4.16","-1.44","0"
"O-506105661296602","Oriental Express - Centreville Crest Ln","Adjustment of O-506105661296602","This additional charge is due to the special instructions.","10/2/18","6:05 PM","0","0","0.00","0.00","0","1.06","0","0","0"
