"ID","Restaurant","Type","Description","Date","Time","Subtotal","Service","Delivery","Tax","Tip","Restaurant Total","Commission","Processing Fee","Withheld Tax"
"O-437106449443674","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/19/18","11:35 AM","18.60","0","2.00","1.12","3.26","24.98","-3.09","-1.06","0"
"O-866106484073041","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/22/18","8:17 PM","38.10","0","0.00","2.29","0","40.39","-5.72","-1.53","0"
"O-961406534903489","Oriental Express - Centreville Crest Ln","Adjustment of O-961406534903489","The delivery fee has been added to this order.","12/27/18","8:53 PM","0","0","0.00","0.00","0","2.00","0","0","0"
"O-276006263627323","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/1/18","6:16 PM","28.05","0","2.00","1.68","4.76","36.49","-4.51","-1.41","0"
"O-639706304782416","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/5/18","5:33 PM","43.15","0","2.00","2.59","7.15","54.89","-6.77","-1.97","0"
"O-797906334219389","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/8/18","1:43 PM","16.65","0","2.00","1.00","1.97","21.62","-2.80","-0.96","0"
"O-884906479154431","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/21/18","7:54 PM","30.35","0","2.00","1.82","3.00","37.17","-4.85","-1.43","0"
"O-725806534211970","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/27/18","7:07 PM","25.70","0","2.00","1.54","6.53","35.77","-4.16","-1.39","0"
"O-701706403423620","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/14/18","7:04 PM","18.80","0","2.00","1.13","3.07","25.00","-3.12","-1.06","0"
"O-027906282537407","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/3/18","1:55 PM","17.50","0","2.00","1.05","4.11","24.66","-2.93","-1.05","0"
"O-451606423419647","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/16/18","8:00 PM","19.95","0","2.00","1.20","4.63","27.78","-3.29","-1.15","0"
"O-216306321622914","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/6/18","8:09 PM","46.15","0","2.00","2.77","7.64","58.56","-7.22","-2.09","0"
"O-796606304376799","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/4/18","7:31 PM","29.65","0","2.00","1.78","5.01","38.44","-4.75","-1.47","0"
"O-554306448354081","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/19/18","5:17 PM","24.60","0","2.00","1.48","4.21","32.29","-3.99","-1.28","0"
"O-796606304370790","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/4/18","8:44 PM","27.75","0","2.00","1.67","6.28","37.70","-4.46","-1.45","0"
"O-479906528030333","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/27/18","4:48 PM","24.55","0","2.00","1.47","2.80","30.82","-3.98","-1.24","0"
"O-665406560334886","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/31/18","5:16 PM","22.05","0","2.00","1.32","3.81","29.18","-3.61","-1.19","0"
"O-479906538035307","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/28/18","6:07 PM","75.45","0","2.00","4.53","8.20","90.18","-11.62","-3.05","0"
"O-063906338986619","Oriental Express - Centreville Crest Ln","Cash Order",,"12/8/18","2:01 PM","15.10","0","2.00","0.91","0","18.01","-2.57","0","0"
"O-082406455362281","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/19/18","8:41 PM","30.55","0","2.00","1.83","6.88","41.26","-4.88","-1.56","0"
"O-374106338363465","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/8/18","5:56 PM","49.35","0","0.00","2.96","0","52.31","-7.40","-1.90","0"
"O-866106564073111","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/30/18","8:02 PM","25.55","0","2.00","1.53","5.82","34.90","-4.13","-1.36","0"
"O-961406544962229","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/29/18","6:33 PM","19.90","0","2.00","1.19","3.20","26.29","-3.29","-1.10","0"
"O-870906427859655","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/17/18","1:48 PM","19.85","0","2.00","1.19","3.46","26.50","-3.28","-1.11","0"
"O-797906374215842","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/12/18","6:42 PM","15.65","0","2.00","0.94","2.79","21.38","-2.65","-0.95","0"
"O-273706428192931","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/17/18","2:23 PM","15.10","0","2.00","0.91","2.70","20.71","-2.57","-0.93","0"
"O-809906364005683","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/11/18","4:50 PM","8.05","0","0.00","0.48","0","8.53","-1.21","-0.56","0"
"O-665406560375447","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/30/18","7:02 PM","25.35","0","2.00","1.52","7.22","36.09","-4.10","-1.40","0"
"O-623006502949778","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/25/18","4:56 PM","15.00","0","2.00","0.90","3.58","21.48","-2.55","-0.96","0"
"O-554306537625732","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/27/18","8:58 PM","15.40","0","2.00","0.92","2.75","21.07","-2.61","-0.94","0"
"O-265806370696679","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/12/18","6:23 PM","51.10","0","2.00","3.07","8.43","64.60","-7.97","-2.27","0"
"O-020606415500860","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/16/18","5:54 PM","25.45","0","2.00","1.53","2.90","31.88","-4.12","-1.27","0"
"O-142306459084047","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/20/18","5:36 PM","34.05","0","2.00","2.04","5.71","43.80","-5.41","-1.64","0"
"O-796606324353826","Oriental Express - Centreville Crest Ln","Cash Order",,"12/7/18","6:15 PM","21.60","0","2.00","1.30","0","24.90","-3.54","0","0"
"O-364706523074996","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/27/18","5:59 PM","20.10","0","2.00","1.21","3.50","26.81","-3.32","-1.12","0"
"O-664906339219408","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/8/18","6:30 PM","22.80","0","2.00","1.37","3.92","30.09","-3.72","-1.22","0"
"O-026606375846326","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/12/18","4:07 PM","15.05","0","2.00","0.90","2.69","20.64","-2.56","-0.93","0"
"O-686006404228117","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/15/18","11:46 AM","15.55","0","2.00","0.93","2.77","21.25","-2.63","-0.95","0"
"O-616906452944306","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/20/18","6:52 PM","21.10","0","2.00","1.27","3.66","28.03","-3.47","-1.15","0"
"O-559006449998729","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/18/18","7:24 PM","23.10","0","2.00","1.39","3.97","30.46","-3.77","-1.23","0"
"O-372406396046195","Oriental Express - Centreville Crest Ln","Cash Order",,"12/14/18","5:34 PM","36.80","0","2.00","2.21","0","47.16","-5.82","0","0"
"O-616906452913333","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/20/18","3:56 PM","19.95","0","2.00","1.20","3.47","26.62","-3.29","-1.11","0"
"O-145106524646518","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/27/18","6:50 PM","15.80","0","2.00","0.95","5.00","23.75","-2.67","-1.02","0"
"O-961406544903317","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/28/18","9:00 PM","29.20","0","2.00","1.75","3.30","36.25","-4.68","-1.41","0"
"O-238906441937560","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/19/18","5:12 PM","42.35","0","2.00","2.54","9.36","56.25","-6.65","-2.02","0"
"O-306006391584566","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/14/18","4:03 PM","28.35","0","2.00","1.70","6.41","38.46","-4.55","-1.47","0"
"O-852706394979457","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/14/18","6:04 PM","39.50","0","2.00","2.37","6.58","50.45","-6.23","-1.84","0"
"P-66249670","Oriental Express - Centreville Crest Ln","Phone Order",,"12/28/18","6:45 PM","0","0","0.00","0.00","0","0.00","-3.87","0","0"
"O-306006401584628","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/14/18","9:20 PM","15.50","0","2.00","0.93","2.76","21.19","-2.63","-0.95","0"
"O-665406500379531","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/25/18","6:12 PM","27.15","0","2.00","1.63","4.62","35.40","-4.37","-1.38","0"
"O-762606406913047","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/15/18","6:32 PM","15.80","0","2.00","0.95","3.75","22.50","-2.67","-0.99","0"
"O-265806350669965","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/10/18","11:28 AM","35.25","0","2.00","2.12","3.00","42.37","-5.59","-1.59","0"
"O-409606281492797","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/2/18","8:40 PM","22.70","0","2.00","1.36","3.94","30.00","-3.71","-1.22","0"
"O-082606450915572","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/20/18","6:18 PM","47.75","0","2.00","2.87","5.00","57.62","-7.46","-2.06","0"
"O-443706265537953","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/1/18","4:33 PM","20.05","0","2.00","1.20","3.49","26.74","-3.31","-1.12","0"
"O-554306458353608","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/19/18","9:05 PM","23.80","0","2.00","1.43","5.45","32.68","-3.87","-1.30","0"
"O-639706384769985","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/13/18","6:48 PM","18.05","0","2.00","1.08","4.23","25.36","-3.01","-1.07","0"
"O-405406354282488","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/9/18","7:24 PM","15.05","0","2.00","0.90","2.05","20.00","-2.56","-0.91","0"
"O-623006482960128","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/23/18","3:53 PM","36.25","0","2.00","2.18","6.06","46.49","-5.74","-1.72","0"
"O-457306331324696","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/8/18","6:11 PM","50.85","0","2.00","3.05","5.59","61.49","-7.93","-2.18","0"
"O-665406470334491","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/22/18","4:54 PM","45.05","0","2.00","2.70","7.46","57.21","-7.06","-2.04","0"
"O-049806560164114","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/31/18","12:27 PM","15.70","0","2.00","0.94","2.80","21.44","-2.66","-0.95","0"
"O-216306311657678","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/6/18","5:18 PM","33.30","0","2.00","2.00","5.60","42.90","-5.30","-1.61","0"
"O-984806394189279","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/14/18","6:43 PM","16.30","0","2.00","0.98","3.86","23.14","-2.75","-1.01","0"
"O-457306301361952","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/5/18","5:22 PM","48.30","0","2.00","2.90","10.64","63.84","-7.55","-2.25","0"
"O-984806404184043","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/15/18","4:47 PM","36.15","0","2.00","2.17","6.05","46.37","-5.72","-1.71","0"
"O-828706363529783","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/11/18","4:57 PM","16.80","0","2.00","1.01","2.97","22.78","-2.82","-0.99","0"
"O-623006492945242","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/23/18","7:48 PM","25.75","0","2.00","1.55","0","29.30","-4.16","-1.19","0"
"O-554306537626115","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/27/18","7:15 PM","26.50","0","0.00","1.59","0","28.09","-3.98","-1.16","0"
"O-297706277345106","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/2/18","6:00 PM","18.40","0","2.00","1.10","3.23","24.73","-3.06","-1.05","0"
"O-884906509155121","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/24/18","9:19 PM","24.80","0","2.00","1.49","10.00","38.29","-4.02","-1.47","0"
"P-65094220","Oriental Express - Centreville Crest Ln","Phone Order",,"12/9/18","4:30 PM","0","0","0.00","0.00","0","0.00","-4.00","0","0"
"O-306006421505034","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/17/18","4:32 PM","15.90","0","2.00","0.95","1.89","20.74","-2.69","-0.93","0"
"O-243006332479574","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/8/18","3:47 PM","16.05","0","2.00","0.96","2.00","21.01","-2.71","-0.94","0"
"O-996206492056781","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/24/18","11:00 AM","65.55","0","2.00","3.93","10.72","82.20","-10.13","-2.81","0"
"O-777606477125705","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/21/18","8:36 PM","30.80","0","2.00","1.85","5.20","39.85","-4.92","-1.52","0"
"O-900106275766361","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/2/18","5:53 PM","15.40","0","2.00","0.92","0","18.32","-2.61","-0.86","0"
"O-554306517627043","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/25/18","8:52 PM","19.15","0","2.00","1.15","3.35","25.65","-3.17","-1.08","0"
"O-368306305277959","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/5/18","5:39 PM","47.15","0","0.00","2.83","0","49.98","-7.07","-1.82","0"
"O-035206344763684","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/8/18","9:42 PM","21.35","0","2.00","1.28","3.69","28.32","-3.50","-1.16","0"
"O-961406514900036","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/26/18","5:25 PM","23.00","0","2.00","1.38","5.27","31.65","-3.75","-1.27","0"
"O-900106275701180","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/1/18","8:16 PM","15.30","0","2.00","0.92","2.73","20.95","-2.60","-0.94","0"
"O-327206444615554","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/19/18","5:07 PM","46.10","0","2.00","2.77","7.63","58.50","-7.22","-2.08","0"
"O-665406510375363","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/25/18","7:16 PM","20.50","0","2.00","1.23","3.56","27.29","-3.38","-1.13","0"
"O-405406364280846","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/11/18","11:54 AM","15.75","0","2.00","0.95","5.61","24.31","-2.66","-1.04","0"
"P-66075465","Oriental Express - Centreville Crest Ln","Phone Order",,"12/25/18","8:25 PM","0","0","0.00","0.00","0","0.00","-3.87","0","0"
"O-063906388961277","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/12/18","9:24 PM","16.00","0","2.00","0.96","3.79","22.75","-2.70","-0.99","0"
"O-002706275228470","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/2/18","12:46 PM","17.85","0","2.00","1.07","3.14","24.06","-2.98","-1.03","0"
"O-007806488478489","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/23/18","5:10 PM","29.75","0","2.00","1.79","5.03","38.57","-4.76","-1.48","0"
"O-026606315848473","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/6/18","6:20 PM","29.15","0","2.00","1.75","4.94","37.84","-4.67","-1.45","0"
"O-049006415569018","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/16/18","12:58 PM","20.05","0","2.00","1.20","4.65","27.90","-3.31","-1.15","0"
"O-829906442624725","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/19/18","4:04 PM","45.75","0","2.00","2.75","4.00","54.50","-7.16","-1.96","0"
"O-405406324255266","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/7/18","4:08 PM","31.00","0","2.00","1.86","5.23","40.09","-4.95","-1.52","0"
"O-686006424228913","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/17/18","2:35 PM","15.00","0","2.00","0.90","2.69","20.59","-2.55","-0.93","0"
"P-65961984","Oriental Express - Centreville Crest Ln","Phone Order",,"12/24/18","4:25 PM","0","0","0.00","0.00","0","0.00","-3.87","0","0"
"O-451606403474482","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/15/18","4:12 PM","15.15","0","2.00","0.91","2.94","21.00","-2.57","-0.94","0"
"O-554306497625076","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/23/18","9:29 PM","19.70","0","2.00","1.18","3.43","26.31","-3.26","-1.10","0"
"O-062406540458606","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/28/18","7:10 PM","21.10","0","2.00","1.27","4.87","29.24","-3.47","-1.19","0"
"O-368306295246599","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/4/18","6:01 PM","16.30","0","2.00","0.98","1.93","21.21","-2.75","-0.95","0"
"O-925006418564741","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/16/18","2:18 PM","30.20","0","2.00","1.81","5.10","39.11","-4.83","-1.49","0"
"O-554306527625055","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/26/18","9:20 PM","17.05","0","2.00","1.02","4.01","24.08","-2.86","-1.03","0"
"T-475247175","Oriental Express - Centreville Crest Ln","Account Adjustment","14060626-2711268, AI","12/1/18","9:03 PM","0","0","0.00","0.00","0","28.73","0","0","0"
"O-884906569125280","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/31/18","3:33 PM","20.25","0","2.00","1.22","5.87","29.34","-3.34","-1.19","0"
"O-862206555922357","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/30/18","12:41 PM","23.45","0","2.00","1.41","5.37","32.23","-3.82","-1.28","0"
"O-264606292162159","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/3/18","8:00 PM","16.40","0","2.00","0.98","2.91","22.29","-2.76","-0.98","0"
"P-64738682","Oriental Express - Centreville Crest Ln","Phone Order",,"12/2/18","9:25 PM","0","0","0.00","0.00","0","0.00","-3.90","0","0"
"O-832206421638501","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/16/18","8:24 PM","21.35","0","2.00","1.28","3.69","28.32","-3.50","-1.16","0"
"O-884906489123940","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/23/18","3:51 PM","31.70","0","2.00","1.90","5.34","40.94","-5.06","-1.55","0"
"O-027906282533595","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/3/18","4:26 PM","38.55","0","2.00","2.31","3.00","45.86","-6.08","-1.70","0"
"O-027906262570672","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/1/18","6:32 PM","17.35","0","2.00","1.04","5.10","25.49","-2.90","-1.08","0"
"O-866106554040380","Oriental Express - Centreville Crest Ln","Cash Order",,"12/30/18","12:33 PM","22.10","0","2.00","1.33","0","25.43","-3.62","0","0"
"O-797906304218251","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/5/18","3:35 PM","23.20","0","2.00","1.39","3.00","29.59","-3.78","-1.20","0"
"O-364706513021535","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/26/18","3:18 PM","16.20","0","2.00","0.97","3.83","23.00","-2.73","-1.00","0"
"O-316306557832727","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/29/18","7:30 PM","17.95","0","2.00","1.08","3.15","24.18","-2.99","-1.04","0"
"O-265806370668044","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/12/18","12:12 PM","24.30","0","2.00","1.46","4.16","31.92","-3.95","-1.27","0"
"O-026606375896428","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/11/18","9:03 PM","20.40","0","2.00","1.22","0.38","24.00","-3.36","-1.03","0"
"O-364706533076567","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/28/18","6:50 PM","26.90","0","2.00","1.61","6.10","36.61","-4.34","-1.42","0"
"O-026606355847894","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/10/18","5:32 PM","24.70","0","2.00","1.48","5.64","33.82","-4.01","-1.33","0"
"O-852706434978591","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/17/18","9:07 PM","19.30","0","2.00","1.16","4.49","26.95","-3.20","-1.12","0"
"P-66380042","Oriental Express - Centreville Crest Ln","Phone Order",,"12/30/18","9:20 PM","0","0","0.00","0.00","0","0.00","-3.87","0","0"
"O-216306351654759","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/10/18","3:05 PM","23.15","0","2.00","1.39","3.98","30.52","-3.77","-1.23","0"
"O-437206395048844","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/14/18","5:07 PM","30.80","0","2.00","1.85","5.19","39.84","-4.92","-1.52","0"
"P-66067648","Oriental Express - Centreville Crest Ln","Phone Order",,"12/25/18","7:45 PM","0","0","0.00","0.00","0","0.00","-3.87","0","0"
"O-796606304384010","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/5/18","5:18 PM","19.80","0","2.00","1.19","4.60","27.59","-3.27","-1.14","0"
"O-870906407857334","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/15/18","3:55 PM","16.65","0","2.00","1.00","0","19.65","-2.80","-0.90","0"
"O-857406523949323","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/26/18","7:29 PM","42.60","0","2.00","2.56","7.07","54.23","-6.69","-1.95","0"
"P-65976028","Oriental Express - Centreville Crest Ln","Phone Order",,"12/24/18","6:55 PM","0","0","0.00","0.00","0","0.00","-3.87","0","0"
"O-784206434221683","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/17/18","7:52 PM","34.80","0","2.00","2.09","3.00","41.89","-5.52","-1.58","0"
"O-884906559122278","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/30/18","5:21 PM","35.50","0","2.00","2.13","5.94","45.57","-5.63","-1.69","0"
"O-777606557165860","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/30/18","6:28 PM","15.40","0","2.00","0.92","2.75","21.07","-2.61","-0.94","0"
