"ID","Restaurant","Type","Description","Date","Time","Subtotal","Service","Delivery","Tax","Tip","Restaurant Total","Commission","Processing Fee","Withheld Tax"
"O-597703540682961","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/3/18","10:31 PM","24.50","0","2.00","1.47","4.20","32.17","-3.31","-1.28","0"
"O-917103582307315","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/8/18","2:00 PM","8.80","0","0.00","0.53","0","9.33","-1.10","-0.58","0"
"O-988003694949482","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/19/18","1:45 PM","16.05","0","2.00","0.96","4.00","23.01","-2.26","-1.00","0"
"O-056503812840939","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/31/18","6:08 PM","42.90","0","2.00","2.57","9.49","56.96","-5.61","-2.04","0"
"O-056503812892291","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/31/18","4:53 PM","36.75","0","2.00","2.21","8.19","49.15","-4.84","-1.80","0"
"O-638003524098352","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/2/18","2:48 PM","21.90","0","2.00","1.31","3.78","28.99","-2.99","-1.18","0"
"O-917103692301085","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/19/18","7:59 PM","33.90","0","2.00","2.03","3.79","41.72","-4.49","-1.57","0"
"O-066203726936365","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/22/18","6:00 PM","47.75","0","2.00","2.87","10.52","63.14","-6.22","-2.23","0"
"P-54987627","Oriental Express - Centreville Crest Ln","Phone Order",,"3/25/18","5:50 PM","0","0","0.00","0.00","0","0.00","-3.14","0","0"
"O-664903547526448","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/4/18","1:53 PM","42.50","0","2.00","2.55","7.06","54.11","-5.56","-1.95","0"
"O-391003611963825","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/11/18","2:02 PM","15.00","0","2.00","0.90","3.58","21.48","-2.13","-0.96","0"
"O-638003534091885","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/3/18","6:33 PM","34.20","0","2.00","2.05","3.75","42.00","-4.53","-1.58","0"
"O-552803706176264","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/20/18","7:10 PM","19.50","0","2.00","1.17","0","22.67","-2.69","-0.99","0"
"O-594403612267525","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/11/18","12:12 PM","23.95","0","2.00","1.44","4.11","31.50","-3.24","-1.26","0"
"O-988003754984008","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/25/18","6:00 PM","40.20","0","2.00","2.41","6.69","51.30","-5.28","-1.86","0"
"O-866503678896415","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/16/18","8:28 PM","24.25","0","2.00","1.46","5.54","33.25","-3.28","-1.31","0"
"O-066203656916848","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/14/18","8:10 PM","20.50","0","2.00","1.23","4.75","28.48","-2.81","-1.17","0"
"O-200903686671394","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/18/18","4:38 PM","20.60","0","2.00","1.24","0","23.84","-2.83","-1.03","0"
"O-982003797575287","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/29/18","7:21 PM","17.85","0","2.00","1.07","5.00","25.92","-2.48","-1.09","0"
"O-982003627505578","Oriental Express - Centreville Crest Ln","Cash Order",,"3/11/18","8:32 PM","21.70","0","2.00","1.30","0","25.00","-2.96","0","0"
"O-510903579342547","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/6/18","8:53 PM","15.90","0","2.00","0.95","2.83","21.68","-2.24","-0.96","0"
"O-866503618861569","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/11/18","6:08 PM","40.00","0","2.00","2.40","4.44","48.84","-5.25","-1.79","0"
"O-510903629320968","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/12/18","6:24 PM","30.15","0","2.00","1.81","3.40","37.36","-4.02","-1.44","0"
"O-738503651321474","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/15/18","3:47 PM","56.90","0","2.00","3.41","12.46","74.77","-7.36","-2.58","0"
"O-066203596915536","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/8/18","8:58 PM","19.25","0","2.00","1.16","3.36","25.77","-2.66","-1.09","0"
"O-594403682250770","Oriental Express - Centreville Crest Ln","Adjustment of O-594403682250770","This additional charge is due to the special instructions.","3/18/18","4:19 PM","0","0","0.00","0.00","0","1.06","0","0","0"
"O-056503662840896","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/16/18","5:47 PM","29.50","0","2.00","1.77","3.33","36.60","-3.94","-1.42","0"
"O-738503601308138","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/10/18","4:40 PM","35.55","0","2.00","2.13","5.95","45.63","-4.69","-1.69","0"
"O-087403767024685","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/25/18","9:12 PM","16.10","0","2.00","0.97","2.86","21.93","-2.26","-0.97","0"
"O-391003811961327","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/30/18","8:49 PM","24.95","0","2.00","1.50","4.27","32.72","-3.37","-1.30","0"
"P-55009341","Oriental Express - Centreville Crest Ln","Phone Order",,"3/26/18","12:50 PM","0","0","0.00","0.00","0","0.00","-3.18","0","0"
"O-333503616283503","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/11/18","5:26 PM","37.35","0","2.00","2.24","8.32","49.91","-4.92","-1.82","0"
"O-510903679322597","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/17/18","6:04 PM","18.55","0","2.00","1.11","2.70","24.36","-2.57","-1.04","0"
"O-988003684945605","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/17/18","8:11 PM","20.35","0","2.00","1.22","4.71","28.28","-2.79","-1.16","0"
"O-941503537997112","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/3/18","6:00 PM","34.85","0","2.00","2.09","5.84","44.78","-4.61","-1.67","0"
"O-982003577578114","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/7/18","6:49 PM","26.15","0","2.00","1.57","4.46","34.18","-3.52","-1.34","0"
"O-341203745445319","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/24/18","5:29 PM","40.55","0","2.00","2.43","6.75","51.73","-5.32","-1.88","0"
"O-531303524143260","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/2/18","5:45 PM","28.45","0","0.00","1.71","0","30.16","-3.56","-1.22","0"
"O-638003524091544","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/2/18","4:36 PM","36.80","0","2.00","2.21","4.10","45.11","-4.85","-1.68","0"
"O-594403552268949","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/5/18","6:23 PM","25.10","0","2.00","1.51","3.50","32.11","-3.39","-1.28","0"
"O-917103632303177","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/13/18","6:38 PM","15.20","0","2.00","0.91","3.00","21.11","-2.15","-0.94","0"
"O-594403652250847","Oriental Express - Centreville Crest Ln","Adjustment of O-594403652250847","This additional charge is due to the special instructions.","3/15/18","6:24 PM","0","0","0.00","0.00","0","1.06","0","0","0"
"O-738503591322418","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/8/18","7:16 PM","40.75","0","2.00","2.45","3.00","48.20","-5.34","-1.77","0"
"O-982003747570381","Oriental Express - Centreville Crest Ln","Cash Order",,"3/24/18","6:24 PM","44.30","0","2.00","2.66","0","48.96","-5.79","0","0"
"O-734703566652772","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/6/18","11:28 AM","22.25","0","2.00","1.34","3.84","29.43","-3.03","-1.20","0"
"O-510903639322489","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/13/18","7:41 PM","27.75","0","2.00","1.67","4.71","36.13","-3.72","-1.40","0"
"O-738503601309213","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/10/18","6:55 PM","38.30","0","2.00","2.30","6.39","48.99","-5.04","-1.79","0"
"O-056503612849421","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/11/18","7:02 PM","43.20","0","2.00","2.59","4.77","52.56","-5.65","-1.90","0"
"O-341203755445646","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/25/18","4:57 PM","19.90","0","2.00","1.19","3.46","26.55","-2.74","-1.11","0"
"O-552803736179258","Oriental Express - Centreville Crest Ln","Cash Order",,"3/23/18","7:12 PM","22.00","0","2.00","1.32","0","25.32","-3.00","0","0"
"O-255103542529212","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/3/18","7:02 PM","21.80","0","2.00","1.31","5.02","30.13","-2.98","-1.22","0"
"O-066203696916838","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/18/18","8:06 PM","21.55","0","2.00","1.29","4.16","29.00","-2.94","-1.18","0"
"O-333503736286465","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/23/18","6:17 PM","35.65","0","2.00","2.14","5.97","45.76","-4.71","-1.70","0"
"O-341203825497932","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/31/18","8:02 PM","25.10","0","2.00","1.51","4.29","32.90","-3.39","-1.30","0"
"O-561503533745347","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/3/18","4:01 PM","42.45","0","2.00","2.55","2.00","49.00","-5.56","-1.79","0"
"O-056503642843527","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/14/18","5:55 PM","18.40","0","2.00","1.10","3.23","24.73","-2.55","-1.05","0"
"O-982003707576789","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/20/18","6:48 PM","21.20","0","2.00","1.27","3.67","28.14","-2.90","-1.16","0"
"O-734703596637384","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/9/18","4:02 PM","25.85","0","2.00","1.55","2.94","32.34","-3.48","-1.29","0"
"O-594403762250284","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/26/18","6:29 PM","28.15","0","2.00","1.69","4.00","35.84","-3.77","-1.39","0"
"O-866503658898258","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/15/18","4:41 PM","21.30","0","2.00","1.28","4.92","29.50","-2.91","-1.20","0"
"O-664903527522122","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/2/18","5:00 PM","20.70","0","2.00","1.24","3.59","27.53","-2.84","-1.14","0"
"O-056503782894299","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/28/18","11:53 AM","19.00","0","2.00","1.14","4.43","26.57","-2.63","-1.11","0"
"O-638003524054449","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/1/18","8:25 PM","24.85","0","2.00","1.49","4.66","33.00","-3.36","-1.31","0"
"O-859603721105937","Oriental Express - Centreville Crest Ln","Cash Order",,"3/21/18","9:42 PM","15.80","0","2.00","0.95","0","18.75","-2.23","0","0"
"O-391003651988047","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/15/18","7:21 PM","18.00","0","2.00","1.08","4.22","25.30","-2.50","-1.07","0"
"O-333503706221710","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/19/18","8:08 PM","17.10","0","2.00","1.03","2.01","22.14","-2.39","-0.98","0"
"O-357603538604394","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/3/18","6:25 PM","15.20","0","2.00","0.91","2.72","20.83","-2.15","-0.94","0"
"O-255103542522256","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/3/18","9:18 PM","20.15","0","0.00","1.21","0","21.36","-2.52","-0.95","0"
"O-200903776670383","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/27/18","6:30 PM","16.25","0","2.00","0.98","5.00","24.23","-2.28","-1.04","0"
"O-790403669816707","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/16/18","6:30 PM","29.15","0","2.00","1.75","4.94","37.84","-3.89","-1.45","0"
"O-734703706657456","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/19/18","8:41 PM","20.15","0","2.00","1.21","2.25","25.61","-2.77","-1.08","0"
"O-988003714949909","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/21/18","1:04 PM","15.00","0","2.00","0.90","5.10","23.00","-2.13","-1.00","0"
"O-738503811324885","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/31/18","2:51 PM","66.10","0","2.00","3.97","10.81","82.88","-8.51","-2.83","0"
"O-734703746657742","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/23/18","8:45 PM","29.30","0","2.00","1.76","6.61","39.67","-3.91","-1.51","0"
"O-510903739320745","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/23/18","5:11 PM","40.90","0","2.00","2.45","6.80","52.15","-5.36","-1.89","0"
"O-200903796670482","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/29/18","5:34 PM","24.05","0","2.00","1.44","5.50","32.99","-3.26","-1.31","0"
"O-056503792840900","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/29/18","5:49 PM","17.20","0","2.00","1.03","4.05","24.28","-2.40","-1.04","0"
"O-069403762586253","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/25/18","9:11 PM","29.60","0","2.00","1.78","0","33.38","-3.95","-1.32","0"
"O-510903729340406","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/21/18","8:32 PM","28.70","0","2.00","1.72","3.66","36.08","-3.84","-1.40","0"
"O-982003707575109","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/20/18","7:08 PM","17.90","0","2.00","1.07","5.24","26.21","-2.49","-1.10","0"
"O-066203816936206","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/31/18","5:39 PM","13.45","0","0.00","0.81","0","14.26","-1.68","-0.73","0"
"O-988003674940082","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/16/18","8:44 PM","19.90","0","2.00","1.19","3.46","26.55","-2.74","-1.11","0"
"O-069403602581258","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/9/18","10:16 PM","22.25","0","2.00","1.34","5.12","30.71","-3.03","-1.24","0"
"O-988003584981580","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/8/18","5:40 PM","28.95","0","2.00","1.74","3.00","35.69","-3.87","-1.39","0"
"O-200903816644660","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/30/18","8:17 PM","24.65","0","2.00","1.48","7.03","35.16","-3.33","-1.37","0"
"O-333503826227266","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/31/18","10:32 PM","16.20","0","2.00","0.97","3.83","23.00","-2.28","-1.00","0"
"O-738503811302677","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/31/18","5:43 PM","27.75","0","2.00","1.67","6.28","37.70","-3.72","-1.45","0"
"O-069403732582327","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/22/18","8:21 PM","19.40","0","2.00","1.16","4.51","27.07","-2.68","-1.13","0"
"O-917103782303863","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/28/18","6:55 PM","53.30","0","2.00","3.20","8.78","67.28","-6.91","-2.35","0"
"O-391003701981651","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/20/18","6:02 PM","16.15","0","2.00","0.97","2.87","21.99","-2.27","-0.97","0"
"O-357603528645320","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/1/18","9:00 PM","17.95","0","2.00","1.08","2.00","23.03","-2.49","-1.00","0"
"O-738503611303602","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/11/18","4:37 PM","9.25","0","0.00","0.56","0","9.81","-1.16","-0.60","0"
"O-278203555398072","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/4/18","7:29 PM","37.20","0","2.00","2.23","3.00","44.43","-4.90","-1.66","0"
"O-069403812583196","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/31/18","12:28 PM","15.00","0","2.00","0.90","3.58","21.48","-2.13","-0.96","0"
"O-341203635444956","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/13/18","7:39 PM","16.25","0","2.00","0.98","5.00","24.23","-2.28","-1.04","0"
"O-391003641987037","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/14/18","5:46 PM","45.95","0","2.00","2.76","7.60","58.31","-5.99","-2.08","0"
"O-594403712253854","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/21/18","6:10 PM","25.15","0","2.00","1.51","0","28.66","-3.39","-1.17","0"
"O-866503758897811","Oriental Express - Centreville Crest Ln","Cash Order",,"3/24/18","10:39 PM","23.35","0","2.00","1.40","0","26.75","-3.17","0","0"
"O-552803596177752","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/9/18","6:16 PM","16.65","0","2.00","1.00","3.93","23.58","-2.33","-1.02","0"
"O-056503752845702","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/25/18","8:53 PM","15.00","0","2.00","0.90","3.58","21.48","-2.13","-0.96","0"
"O-333503766222279","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/26/18","11:34 AM","30.90","0","2.00","1.85","6.95","41.70","-4.11","-1.57","0"
"O-531303544176621","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/4/18","5:33 PM","31.60","0","2.00","1.90","5.33","40.83","-4.20","-1.55","0"
"O-391003681968976","Oriental Express - Centreville Crest Ln","Cash Order",,"3/17/18","10:14 PM","20.95","0","2.00","1.26","0","24.21","-2.87","0","0"
"O-087403707027380","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/20/18","12:13 PM","22.45","0","2.00","1.35","5.16","30.96","-3.06","-1.24","0"
"O-341203755443012","Oriental Express - Centreville Crest Ln","Cash Order",,"3/25/18","4:04 PM","24.05","0","2.00","1.44","0","31.61","-3.26","0","0"
"O-734703596631857","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/9/18","6:16 PM","27.45","0","2.00","1.65","3.11","34.21","-3.68","-1.34","0"
"O-917103602313174","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/9/18","7:29 PM","26.95","0","2.00","1.62","3.06","33.63","-3.62","-1.33","0"
"O-510903729348307","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/22/18","5:01 PM","16.15","0","2.00","0.97","2.87","21.99","-2.27","-0.97","0"
"O-594403792261770","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/28/18","8:22 PM","18.70","0","2.00","1.12","2.00","23.82","-2.59","-1.03","0"
"O-069403732572149","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/23/18","5:29 PM","19.75","0","2.00","1.19","2.29","25.23","-2.72","-1.07","0"
"O-552803806111316","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/30/18","12:47 PM","15.75","0","2.00","0.95","2.40","21.10","-2.22","-0.94","0"
"O-460103542995359","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/4/18","4:53 PM","25.90","0","2.00","1.55","4.42","33.87","-3.49","-1.33","0"
"O-664903547506084","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/3/18","7:07 PM","18.00","0","2.00","1.08","3.16","24.24","-2.50","-1.04","0"
"O-066203646918090","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/14/18","4:45 PM","36.25","0","2.00","2.18","4.57","45.00","-4.78","-1.67","0"
"O-958403615271383","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/10/18","8:58 PM","18.40","0","2.00","1.10","3.23","24.73","-2.55","-1.05","0"
"O-391003551968930","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/5/18","6:06 PM","16.20","0","2.00","0.97","2.88","22.05","-2.28","-0.97","0"
"O-087403667023882","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/16/18","12:08 PM","19.80","0","2.00","1.19","3.45","26.44","-2.73","-1.11","0"
"O-988003744984872","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/24/18","7:05 PM","23.90","0","0.00","1.43","0","25.33","-2.99","-1.07","0"
"P-55117438","Oriental Express - Centreville Crest Ln","Phone Order",,"3/29/18","4:40 PM","0","0","0.00","0.00","0","0.00","-3.22","0","0"
"O-473903523200773","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/1/18","7:46 PM","15.40","0","2.00","0.92","1.68","20.00","-2.18","-0.91","0"
"O-594403752261307","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/24/18","8:18 PM","26.45","0","2.00","1.59","4.51","34.55","-3.56","-1.35","0"
"O-476603549759507","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/3/18","9:11 PM","16.50","0","2.00","0.99","2.92","22.41","-2.31","-0.98","0"
"O-056503602893829","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/9/18","7:16 PM","18.75","0","2.00","1.13","4.38","26.26","-2.59","-1.10","0"
"O-917103552319301","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/5/18","6:33 PM","20.30","0","2.00","1.22","3.53","27.05","-2.79","-1.13","0"
"O-866503648898010","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/14/18","4:53 PM","22.05","0","2.00","1.32","3.81","29.18","-3.01","-1.19","0"
"O-087403737021469","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/22/18","8:29 PM","22.25","0","2.00","1.34","3.84","29.43","-3.03","-1.20","0"
"O-066203646930407","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/14/18","7:36 PM","32.40","0","2.00","1.94","7.27","43.61","-4.30","-1.63","0"
"O-695403524859836","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/2/18","3:56 PM","19.90","0","2.00","1.19","4.62","27.71","-2.74","-1.15","0"
"O-734703576637538","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/7/18","4:38 PM","7.75","0","0.00","0.47","0","8.22","-0.97","-0.55","0"
"O-056503672844423","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/17/18","6:28 PM","23.25","0","2.00","1.40","4.00","30.65","-3.16","-1.23","0"
"O-510903799322876","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/29/18","6:23 PM","16.40","0","2.00","0.98","2.91","22.29","-2.30","-0.98","0"
"O-982003627505721","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/11/18","8:55 PM","15.50","0","2.00","0.93","1.84","20.27","-2.19","-0.92","0"
"O-069403612582561","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/10/18","7:28 PM","16.70","0","2.00","1.00","2.96","22.66","-2.34","-0.99","0"
"O-341203745493668","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/23/18","9:24 PM","15.20","0","2.00","0.91","2.72","20.83","-2.15","-0.94","0"
"O-866503698864827","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/19/18","5:55 PM","13.90","0","0.00","0.83","2.00","16.73","-1.74","-0.81","0"
"O-473903523208009","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/1/18","8:47 PM","50.10","0","2.00","3.01","8.27","63.38","-6.51","-2.23","0"
"O-859603661163145","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/16/18","6:33 PM","15.40","0","2.00","0.92","5.00","23.32","-2.18","-1.01","0"
"O-087403697027921","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/19/18","11:27 AM","27.45","0","2.00","1.65","4.67","35.77","-3.68","-1.39","0"
"O-988003814981014","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/31/18","6:20 PM","33.00","0","2.00","1.98","3.02","40.00","-4.38","-1.52","0"
"O-200903616670446","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/11/18","4:20 PM","17.90","0","2.00","1.07","0","20.97","-2.49","-0.94","0"
"O-087403727021731","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/21/18","8:13 PM","17.00","0","2.00","1.02","3.00","23.02","-2.38","-1.00","0"
"O-917103692305343","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/19/18","7:02 PM","17.90","0","2.00","1.07","2.10","23.07","-2.49","-1.00","0"
"O-200903786670470","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/28/18","6:02 PM","15.90","0","2.00","0.95","3.77","22.62","-2.24","-0.99","0"
"O-594403782266031","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/28/18","5:25 PM","16.05","0","2.00","0.96","3.49","22.50","-2.26","-0.99","0"
"O-341203705443478","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/20/18","6:42 PM","28.60","0","2.00","1.72","6.46","38.78","-3.83","-1.48","0"
"O-333503796220362","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/29/18","5:48 PM","16.15","0","2.00","0.97","2.87","21.99","-2.27","-0.97","0"
"O-200903816649018","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/31/18","1:53 PM","18.95","0","2.00","1.14","5.00","27.09","-2.62","-1.13","0"
"O-594403612280254","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/11/18","7:59 PM","15.75","0","2.00","0.95","2.81","21.51","-2.22","-0.96","0"
"O-859603671100281","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/16/18","8:08 PM","24.45","0","2.00","1.47","3.00","30.92","-3.31","-1.24","0"
"O-531303544171252","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/4/18","3:41 PM","23.25","0","2.00","1.40","0","26.65","-3.16","-1.11","0"
"O-786503539009041","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/3/18","6:07 PM","20.50","0","2.00","1.23","2.37","26.10","-2.81","-1.10","0"
"O-734703676633415","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/17/18","7:21 PM","22.45","0","2.00","1.35","3.87","29.67","-3.06","-1.20","0"
"P-55199642","Oriental Express - Centreville Crest Ln","Phone Order",,"3/31/18","9:05 PM","0","0","0.00","0.00","0","0.00","-3.26","0","0"
"O-056503732840316","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/23/18","5:56 PM","16.10","0","2.00","0.97","2.86","21.93","-2.26","-0.97","0"
"O-391003681989942","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/18/18","7:38 PM","19.00","0","0.00","1.14","0","20.14","-2.38","-0.91","0"
"O-594403612263020","Oriental Express - Centreville Crest Ln","Cash Order",,"3/10/18","8:21 PM","23.00","0","2.00","1.38","0","26.38","-3.13","0","0"
"O-738503741325826","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/24/18","11:38 AM","20.05","0","2.00","1.20","4.75","28.00","-2.76","-1.15","0"
"O-087403717020888","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/20/18","8:40 PM","30.80","0","2.00","1.85","6.93","41.58","-4.10","-1.57","0"
"O-734703616658735","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/11/18","11:59 AM","15.60","0","2.00","0.94","2.78","21.32","-2.20","-0.95","0"
"O-738503681323444","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/17/18","10:22 PM","19.70","0","2.00","1.18","4.62","27.50","-2.71","-1.14","0"
"O-069403672575667","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/17/18","6:23 PM","24.35","0","2.00","1.46","4.17","31.98","-3.29","-1.28","0"
"O-988003594946106","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/9/18","11:20 AM","15.00","0","2.00","0.90","2.69","20.59","-2.13","-0.93","0"
"O-982003707504838","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/20/18","4:59 PM","15.20","0","2.00","0.91","1.81","19.92","-2.15","-0.91","0"
"O-866503828890192","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/31/18","10:05 PM","16.75","0","2.00","1.01","2.96","22.72","-2.34","-0.99","0"
