"ID","Restaurant","Type","Description","Date","Time","Subtotal","Service","Delivery","Tax","Tip","Restaurant Total","Commission","Processing Fee","Withheld Tax"
"O-962503406519895","Oriental Express - Centreville Crest Ln","Prepaid Order",,"2/18/18","5:13 PM","24.05","0","2.00","1.44","4.12","31.61","-3.26","-1.26","0"
"O-209803466287936","Oriental Express - Centreville Crest Ln","Prepaid Order",,"2/24/18","2:21 PM","19.75","0","2.00","1.19","4.59","27.53","-2.72","-1.14","0"
"O-091303257543936","Oriental Express - Centreville Crest Ln","Prepaid Order",,"2/3/18","5:48 PM","26.55","0","2.00","1.59","6.03","36.17","-3.57","-1.40","0"
"O-906603261397678","Oriental Express - Centreville Crest Ln","Prepaid Order",,"2/4/18","12:44 PM","18.90","0","2.00","1.13","3.30","25.33","-2.61","-1.07","0"
"O-728203394969352","Oriental Express - Centreville Crest Ln","Cash Order",,"2/17/18","3:08 PM","18.55","0","2.00","1.11","0","21.66","-2.57","0","0"
"O-460103422988243","Oriental Express - Centreville Crest Ln","Cash Order",,"2/19/18","7:59 PM","22.15","0","2.00","1.33","0","25.48","-3.02","0","0"
"O-998203367861135","Oriental Express - Centreville Crest Ln","Prepaid Order",,"2/14/18","11:33 AM","19.70","0","2.00","1.18","3.43","26.31","-2.71","-1.10","0"
"O-908103294928304","Oriental Express - Centreville Crest Ln","Prepaid Order",,"2/6/18","9:28 PM","16.80","0","2.00","1.01","2.97","22.78","-2.35","-0.99","0"
"O-996103338464830","Oriental Express - Centreville Crest Ln","Prepaid Order",,"2/10/18","8:01 PM","19.90","0","2.00","1.19","3.46","26.55","-2.74","-1.11","0"
"O-148603397171181","Oriental Express - Centreville Crest Ln","Prepaid Order",,"2/17/18","4:20 PM","28.15","0","2.00","1.69","4.78","36.62","-3.77","-1.42","0"
"O-624203259663364","Oriental Express - Centreville Crest Ln","Cash Order",,"2/3/18","5:22 PM","19.60","0","2.00","1.18","0","22.78","-2.70","0","0"
"O-894403293656923","Oriental Express - Centreville Crest Ln","Adjustment of O-894403293656923","special instructions for broccoli ","2/7/18","5:42 PM","0","0","0.00","0.00","0","3.18","0","0","0"
"O-586603300643402","Oriental Express - Centreville Crest Ln","Prepaid Order",,"2/8/18","6:27 PM","19.00","0","2.00","1.14","4.00","26.14","-2.63","-1.10","0"
"O-786503419054378","Oriental Express - Centreville Crest Ln","Prepaid Order",,"2/19/18","6:41 PM","28.75","0","2.00","1.73","6.50","38.98","-3.84","-1.49","0"
"O-187603297847025","Oriental Express - Centreville Crest Ln","Prepaid Order",,"2/6/18","7:11 PM","24.85","0","2.00","1.49","3.66","32.00","-3.36","-1.28","0"
"O-695403424834208","Oriental Express - Centreville Crest Ln","Adjustment of O-695403424834208","This additional charge is due to the special instructions.","2/19/18","8:12 PM","0","0","0.00","0.00","0","1.00","0","0","0"
"O-992003310935037","Oriental Express - Centreville Crest Ln","Prepaid Order",,"2/9/18","6:27 PM","17.85","0","2.00","1.07","3.14","24.06","-2.48","-1.03","0"
"O-531303514193414","Oriental Express - Centreville Crest Ln","Prepaid Order",,"2/28/18","7:19 PM","32.05","0","2.00","1.92","3.13","39.10","-4.26","-1.49","0"
"O-460103432984617","Oriental Express - Centreville Crest Ln","Prepaid Order",,"2/21/18","1:27 PM","16.45","0","2.00","0.99","2.92","22.36","-2.31","-0.98","0"
"O-894403303632608","Oriental Express - Centreville Crest Ln","Prepaid Order",,"2/7/18","8:18 PM","20.50","0","2.00","1.23","4.75","28.48","-2.81","-1.17","0"
"O-638003444090539","Oriental Express - Centreville Crest Ln","Prepaid Order",,"2/22/18","3:25 PM","38.15","0","2.00","2.29","6.37","48.81","-5.02","-1.79","0"
"O-675003387547181","Oriental Express - Centreville Crest Ln","Prepaid Order",,"2/16/18","6:21 PM","30.60","0","2.00","1.84","0","34.44","-4.08","-1.35","0"
"O-852603241000051","Oriental Express - Centreville Crest Ln","Prepaid Order",,"2/1/18","7:33 PM","23.00","0","2.00","1.38","5.28","31.66","-3.13","-1.27","0"
"O-962503376554286","Oriental Express - Centreville Crest Ln","Prepaid Order",,"2/14/18","8:18 PM","24.05","0","2.00","1.44","4.51","32.00","-3.26","-1.28","0"
"O-507103292295625","Oriental Express - Centreville Crest Ln","Prepaid Order",,"2/7/18","11:59 AM","18.10","0","2.00","1.09","4.24","25.43","-2.51","-1.08","0"
"O-148603347158300","Oriental Express - Centreville Crest Ln","Prepaid Order",,"2/12/18","5:05 PM","27.45","0","0.00","1.65","0","29.10","-3.43","-1.19","0"
"O-252303309604212","Oriental Express - Centreville Crest Ln","Prepaid Order",,"2/8/18","6:30 PM","20.00","0","2.00","1.20","3.48","26.68","-2.75","-1.11","0"
"O-597703450603263","Oriental Express - Centreville Crest Ln","Prepaid Order",,"2/23/18","5:18 PM","32.55","0","2.00","1.95","7.30","43.80","-4.32","-1.64","0"
"O-455803341371930","Oriental Express - Centreville Crest Ln","Cash Order",,"2/12/18","4:10 PM","20.20","0","2.00","1.21","0","26.92","-2.78","0","0"
"O-141403400457464","Oriental Express - Centreville Crest Ln","Prepaid Order",,"2/18/18","2:51 PM","15.20","0","2.00","0.91","3.62","21.73","-2.15","-0.96","0"
"O-357603478609525","Oriental Express - Centreville Crest Ln","Prepaid Order",,"2/25/18","12:44 PM","24.00","0","2.00","1.44","2.00","29.44","-3.25","-1.20","0"
"O-476603449761430","Oriental Express - Centreville Crest Ln","Prepaid Order",,"2/22/18","6:39 PM","24.25","0","2.00","1.46","4.16","31.87","-3.28","-1.27","0"
"P-53762725","Oriental Express - Centreville Crest Ln","Phone Order",,"2/23/18","10:10 PM","0","0","0.00","0.00","0","0.00","-3.22","0","0"
"O-455803361377170","Oriental Express - Centreville Crest Ln","Cash Order",,"2/13/18","7:35 PM","15.25","0","2.00","0.92","0","18.17","-2.16","0","0"
"O-909103280680170","Oriental Express - Centreville Crest Ln","Prepaid Order",,"2/6/18","5:27 PM","30.30","0","2.00","1.82","6.82","40.94","-4.04","-1.55","0"
"O-414003289111299","Oriental Express - Centreville Crest Ln","Prepaid Order",,"2/6/18","1:01 PM","16.20","0","2.00","0.97","3.83","23.00","-2.28","-1.00","0"
"O-728203384950570","Oriental Express - Centreville Crest Ln","Prepaid Order",,"2/16/18","11:20 AM","20.00","0","2.00","1.20","5.00","28.20","-2.75","-1.16","0"
"O-414003239174631","Oriental Express - Centreville Crest Ln","Prepaid Order",,"2/1/18","6:48 PM","34.50","0","2.00","2.07","5.79","44.36","-4.56","-1.65","0"
"O-148603377156172","Oriental Express - Centreville Crest Ln","Prepaid Order",,"2/14/18","7:24 PM","15.45","0","2.00","0.93","2.76","21.14","-2.18","-0.94","0"
