"ID","Restaurant","Type","Description","Date","Time","Subtotal","Service","Delivery","Tax","Tip","Restaurant Total","Commission","Processing Fee","Withheld Tax"
"O-857304107693552","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/29/18","4:44 PM","24.70","0","2.00","1.48","8.00","36.18","-3.34","-1.40","0"
"O-056503952840281","Oriental Express - Centreville Crest Ln","Adjustment of O-056503952840281","This additional charge is due to the special instructions. (Lo mein)","4/14/18","4:41 PM","0","0","0.00","0.00","0","3.18","0","0","0"
"O-826204075238553","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/25/18","9:23 PM","29.05","0","2.00","1.74","6.56","39.35","-3.88","-1.50","0"
"P-55645223","Oriental Express - Centreville Crest Ln","Phone Order",,"4/13/18","10:15 PM","0","0","0.00","0.00","0","0.00","-3.33","0","0"
"O-992104026879570","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/21/18","6:59 PM","34.90","0","2.00","2.09","4.00","42.99","-4.61","-1.61","0"
"O-297803992852782","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/17/18","9:31 PM","20.00","0","2.00","1.20","3.48","26.68","-2.75","-1.11","0"
"P-55633665","Oriental Express - Centreville Crest Ln","Phone Order",,"4/13/18","7:40 PM","0","0","0.00","0.00","0","0.00","-3.33","0","0"
"O-510903909329716","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/9/18","5:50 PM","41.55","0","2.00","2.49","0","46.04","-5.44","-1.70","0"
"O-332204020019521","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/21/18","5:24 PM","16.00","0","2.00","0.96","2.84","21.80","-2.25","-0.96","0"
"O-866503868899706","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/5/18","1:02 PM","6.75","0","0.00","0.41","0","7.16","-0.84","-0.52","0"
"O-340004013562493","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/20/18","6:02 PM","27.45","0","2.00","1.65","4.67","35.77","-3.68","-1.39","0"
"O-087403937011953","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/12/18","6:03 PM","17.20","0","2.00","1.03","3.03","23.26","-2.40","-1.01","0"
"O-051004006233717","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/18/18","9:32 PM","15.60","0","2.00","0.94","3.71","22.25","-2.20","-0.98","0"
"O-031104001002579","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/18/18","8:18 PM","21.75","0","2.00","1.31","2.51","27.57","-2.97","-1.14","0"
"O-600804114089987","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/30/18","7:07 PM","37.95","0","2.00","2.28","8.45","50.68","-4.99","-1.85","0"
"O-341203935442525","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/12/18","6:19 PM","33.40","0","2.00","2.00","3.60","41.00","-4.43","-1.55","0"
"O-333503956228369","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/14/18","1:48 PM","26.85","0","2.00","1.61","0","30.46","-3.61","-1.23","0"
"O-069403832584517","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/2/18","12:20 PM","17.70","0","2.00","1.06","3.11","23.87","-2.46","-1.03","0"
"O-734703916650158","Oriental Express - Centreville Crest Ln","Cash Order",,"4/10/18","2:08 PM","17.75","0","2.00","1.07","0","20.82","-2.47","0","0"
"O-784104041053213","Oriental Express - Centreville Crest Ln","Cash Order",,"4/22/18","8:44 PM","20.85","0","2.00","1.25","0","24.10","-2.86","0","0"
"O-982003957504450","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/14/18","2:22 PM","44.90","0","2.00","2.69","4.96","54.55","-5.86","-1.96","0"
"O-655504066153917","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/25/18","1:30 PM","16.75","0","2.00","1.01","3.95","23.71","-2.34","-1.02","0"
"O-391003921962763","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/11/18","11:15 AM","15.70","0","2.00","0.94","2.80","21.44","-2.21","-0.95","0"
"O-333503926224346","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/10/18","8:36 PM","29.85","0","2.00","1.79","6.73","40.37","-3.98","-1.53","0"
"O-244404092407035","Oriental Express - Centreville Crest Ln","Cash Order",,"4/28/18","7:00 PM","21.20","0","2.00","1.27","0","24.47","-2.90","0","0"
"O-552803866119470","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/5/18","12:04 PM","34.30","0","2.00","2.06","5.75","44.11","-4.54","-1.65","0"
"O-066203886933197","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/7/18","4:49 PM","38.45","0","2.00","2.31","3.00","45.76","-5.06","-1.70","0"
"O-219104061359453","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/25/18","6:24 PM","17.40","0","2.00","1.04","4.09","24.53","-2.43","-1.05","0"
"O-738503851321875","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/4/18","5:34 PM","17.20","0","2.00","1.03","3.00","23.23","-2.40","-1.01","0"
"O-752204088484634","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/27/18","7:26 PM","31.40","0","2.00","1.88","3.53","38.81","-4.18","-1.48","0"
"O-899704066617082","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/25/18","12:17 PM","45.10","0","2.00","2.71","9.95","59.76","-5.89","-2.12","0"
"O-510903869347013","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/5/18","12:13 PM","15.60","0","2.00","0.94","2.40","20.94","-2.20","-0.94","0"
"O-280504010496672","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/19/18","8:01 PM","21.65","0","2.00","1.30","2.50","27.45","-2.96","-1.14","0"
"O-066904056726275","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/24/18","6:42 PM","48.95","0","2.00","2.94","10.78","64.67","-6.37","-2.27","0"
"O-734703896631744","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/8/18","5:24 PM","58.40","0","2.00","3.50","12.78","76.68","-7.55","-2.64","0"
"O-982003917505753","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/9/18","9:12 PM","15.70","0","2.00","0.94","3.73","22.37","-2.21","-0.98","0"
"O-219104061350172","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/25/18","5:01 PM","39.15","0","2.00","2.35","8.70","52.20","-5.14","-1.89","0"
"O-056503882844583","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/7/18","5:45 PM","15.10","0","2.00","0.91","2.70","20.71","-2.14","-0.93","0"
"O-866503938898254","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/12/18","5:13 PM","27.75","0","2.00","1.67","4.71","36.13","-3.72","-1.40","0"
"O-510903889329207","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/7/18","3:23 PM","28.65","0","2.00","1.72","6.47","38.84","-3.83","-1.48","0"
"O-395604119334097","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/30/18","6:56 PM","26.95","0","2.00","1.62","4.59","35.16","-3.62","-1.37","0"
"O-510903869341900","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/5/18","3:34 PM","24.25","0","2.00","1.46","0","27.71","-3.28","-1.15","0"
"O-917103862307739","Oriental Express - Centreville Crest Ln","Cash Order",,"4/5/18","4:18 PM","19.35","0","2.00","1.16","0","27.01","-2.67","0","0"
"O-594403852253058","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/4/18","7:10 PM","22.75","0","2.00","1.37","5.22","31.34","-3.09","-1.26","0"
"O-899704006612522","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/19/18","6:48 PM","27.45","0","2.00","1.65","3.00","34.10","-3.68","-1.34","0"
"O-917103852310632","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/4/18","3:32 PM","15.60","0","2.00","0.94","3.71","22.25","-2.20","-0.98","0"
"O-280504010496464","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/19/18","8:07 PM","38.35","0","2.00","2.30","6.40","49.05","-5.04","-1.80","0"
"O-008603975718242","Oriental Express - Centreville Crest Ln","Cash Order",,"4/16/18","6:30 PM","15.70","0","2.00","0.94","0","18.64","-2.21","0","0"
"O-066203846933106","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/3/18","7:15 PM","40.60","0","2.00","2.44","5.09","50.13","-5.33","-1.83","0"
"O-859603931109377","Oriental Express - Centreville Crest Ln","Cash Order",,"4/12/18","11:38 AM","15.00","0","2.00","0.90","0","17.90","-2.13","0","0"
"O-280504050497865","Oriental Express - Centreville Crest Ln","Cash Order",,"4/24/18","7:01 PM","25.65","0","2.00","1.54","0","29.19","-3.46","0","0"
"O-610304083049691","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/27/18","7:44 PM","23.65","0","2.00","1.42","4.06","31.13","-3.21","-1.25","0"
"O-051004046238524","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/23/18","11:51 AM","14.50","0","0.00","0.87","0","15.37","-1.81","-0.77","0"
"O-069403822577339","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/1/18","7:05 PM","29.60","0","2.00","1.78","8.35","41.73","-3.95","-1.57","0"
"O-552803886111472","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/7/18","12:01 PM","17.45","0","2.00","1.05","5.00","25.50","-2.43","-1.08","0"
"O-225904116131356","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/30/18","5:41 PM","15.90","0","2.00","0.95","3.15","22.00","-2.24","-0.97","0"
"O-066904016721373","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/20/18","3:34 PM","21.85","0","2.00","1.31","3.77","28.93","-2.98","-1.18","0"
"O-826204105231964","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/29/18","6:08 PM","24.10","0","2.00","1.45","3.45","31.00","-3.26","-1.25","0"
"O-953704017058046","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/19/18","8:35 PM","34.70","0","2.00","2.08","7.76","46.54","-4.59","-1.72","0"
"O-982003887503381","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/6/18","10:08 PM","22.20","0","2.00","1.33","3.83","29.36","-3.03","-1.20","0"
"O-982003917506034","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/9/18","8:32 PM","27.55","0","2.00","1.65","2.00","33.20","-3.69","-1.31","0"
"O-280503960498769","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/15/18","5:06 PM","26.25","0","2.00","1.58","5.97","35.80","-3.53","-1.39","0"
"O-982003927507567","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/11/18","5:07 PM","23.95","0","0.00","1.44","0","25.39","-2.99","-1.07","0"
"O-953904092577202","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/28/18","4:49 PM","43.60","0","2.00","2.62","3.00","51.22","-5.70","-1.86","0"
"O-774103961141251","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/15/18","6:01 PM","21.35","0","2.00","1.28","3.69","28.32","-2.92","-1.16","0"
"O-155604113747062","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/29/18","8:45 PM","27.15","0","2.00","1.63","4.62","35.40","-3.64","-1.38","0"
"O-784104031053783","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/21/18","8:04 PM","15.20","0","2.00","0.91","3.00","21.11","-2.15","-0.94","0"
"O-500004089608366","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/27/18","6:44 PM","10.25","0","0.00","0.62","1.63","12.50","-1.28","-0.68","0"
"O-552803876110989","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/5/18","8:04 PM","54.05","0","2.00","3.24","11.86","71.15","-7.01","-2.47","0"
"O-340004053563468","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/23/18","8:28 PM","21.80","0","2.00","1.31","4.00","29.11","-2.98","-1.19","0"
"O-280504090495519","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/28/18","6:04 PM","16.15","0","2.00","0.97","2.87","21.99","-2.27","-0.97","0"
"O-866503908890180","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/8/18","9:42 PM","25.00","0","2.00","1.50","4.27","32.77","-3.38","-1.30","0"
"O-299904058629459","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/24/18","12:07 PM","16.25","0","2.00","0.98","2.88","22.11","-2.28","-0.97","0"
"O-784104101057072","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/29/18","11:57 AM","19.25","0","2.00","1.16","2.50","24.91","-2.66","-1.06","0"
"O-588404080068423","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/27/18","6:56 PM","19.20","0","2.00","1.15","4.47","26.82","-2.65","-1.12","0"
"O-857304097690896","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/28/18","6:21 PM","24.65","0","2.00","1.48","5.63","33.76","-3.33","-1.33","0"
"O-988003914981271","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/10/18","6:58 PM","26.15","0","2.00","1.57","4.46","34.18","-3.52","-1.34","0"
"O-992104066877946","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/25/18","5:59 PM","18.00","0","2.00","1.08","3.16","24.24","-2.50","-1.04","0"
"O-899704026619854","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/20/18","9:12 PM","26.80","0","2.00","1.61","3.04","33.45","-3.60","-1.32","0"
"O-031104071002583","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/25/18","8:15 PM","20.15","0","2.00","1.21","3.50","26.86","-2.77","-1.12","0"
"O-324804058498463","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/24/18","7:32 PM","17.85","0","2.00","1.07","8.00","28.92","-2.48","-1.18","0"
"O-031103991000855","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/18/18","7:22 PM","26.75","0","2.00","1.61","3.00","33.36","-3.59","-1.32","0"
"O-752204078481448","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/26/18","6:53 PM","47.55","0","2.00","2.85","10.48","62.88","-6.19","-2.22","0"
"O-655503966159206","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/15/18","4:30 PM","24.60","0","2.00","1.48","8.00","36.08","-3.33","-1.40","0"
"O-332203980014322","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/17/18","5:52 PM","51.90","0","2.00","3.11","3.00","60.01","-6.74","-2.13","0"
"O-734703936654309","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/12/18","5:01 PM","17.60","0","2.00","1.06","3.10","23.76","-2.45","-1.02","0"
"P-56066064","Oriental Express - Centreville Crest Ln","Phone Order",,"4/24/18","6:55 PM","0","0","0.00","0.00","0","0.00","-3.19","0","0"
"O-340004023563967","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/20/18","8:30 PM","30.10","0","2.00","1.81","0","33.91","-4.01","-1.33","0"
"O-699604101129492","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/29/18","1:33 PM","24.95","0","2.00","1.50","5.69","34.14","-3.37","-1.34","0"
"O-588404100064486","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/29/18","6:25 PM","15.70","0","2.00","0.94","3.73","22.37","-2.21","-0.98","0"
"O-734703856637965","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/4/18","6:45 PM","18.90","0","2.00","1.13","3.30","25.33","-2.61","-1.07","0"
"O-299903998625473","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/18/18","7:42 PM","15.60","0","2.00","0.94","0","18.54","-2.20","-0.87","0"
"P-56291915","Oriental Express - Centreville Crest Ln","Phone Order",,"4/30/18","6:50 PM","0","0","0.00","0.00","0","0.00","-3.31","0","0"
"O-069403952580637","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/14/18","12:38 PM","16.05","0","2.00","0.96","2.85","21.86","-2.26","-0.97","0"
"O-069403902577188","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/9/18","7:11 PM","14.30","0","0.00","0.86","0","15.16","-1.79","-0.76","0"
"O-828504027583515","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/21/18","6:30 PM","15.55","0","2.00","0.93","3.70","22.18","-2.19","-0.98","0"
"P-56016597","Oriental Express - Centreville Crest Ln","Phone Order",,"4/23/18","12:20 PM","0","0","0.00","0.00","0","0.00","-3.23","0","0"
"O-536604049406150","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/23/18","7:23 PM","19.10","0","2.00","1.15","4.45","26.70","-2.64","-1.11","0"
"O-589004038143390","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/22/18","11:56 AM","18.25","0","2.00","1.10","4.27","25.62","-2.53","-1.08","0"
"O-031104101000599","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/29/18","7:13 PM","25.65","0","2.00","1.54","4.38","33.57","-3.46","-1.32","0"
"O-056503912843609","Oriental Express - Centreville Crest Ln","Cash Order",,"4/10/18","7:42 PM","25.25","0","2.00","1.52","0","28.77","-3.41","0","0"
"O-589003998148720","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/18/18","6:18 PM","18.40","0","2.00","1.10","3.23","24.73","-2.55","-1.05","0"
"O-734703936631013","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/12/18","7:52 PM","15.90","0","2.00","0.95","2.83","21.68","-2.24","-0.96","0"
"O-514504126477700","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/30/18","8:49 PM","18.20","0","2.00","1.09","2.13","23.42","-2.53","-1.01","0"
"O-899704006612590","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/19/18","6:49 PM","18.25","0","2.00","1.10","4.27","25.62","-2.53","-1.08","0"
"O-734703926650650","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/11/18","2:24 PM","28.00","0","2.00","1.68","4.75","36.43","-3.75","-1.41","0"
"O-299904028627794","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/20/18","8:37 PM","19.30","0","2.00","1.16","3.37","25.83","-2.66","-1.09","0"
"O-230504016834425","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/20/18","5:52 PM","10.25","0","0.00","0.62","0","10.87","-1.28","-0.63","0"
"O-552803936113988","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/12/18","1:21 PM","16.20","0","2.00","0.97","2.88","22.05","-2.28","-0.97","0"
"O-391003831981455","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/2/18","6:26 PM","24.95","0","2.00","1.50","4.27","32.72","-3.37","-1.30","0"
"O-953904082575238","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/27/18","7:27 PM","39.65","0","2.00","2.38","6.60","50.63","-5.21","-1.84","0"
"O-859603851160587","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/4/18","5:47 PM","19.10","0","2.00","1.15","4.00","26.25","-2.64","-1.10","0"
"O-341203855447199","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/4/18","6:08 PM","19.80","0","2.00","1.19","3.45","26.44","-2.73","-1.11","0"
"O-200903926670024","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/11/18","5:45 PM","30.65","0","2.00","1.84","5.17","39.66","-4.08","-1.51","0"
"O-859603951163831","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/14/18","5:59 PM","23.85","0","0.00","1.43","0","25.28","-2.98","-1.07","0"
"O-859603951169836","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/14/18","6:58 PM","19.50","0","2.00","1.17","4.00","26.67","-2.69","-1.11","0"
"O-333503846220556","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/3/18","4:59 PM","43.90","0","2.00","2.63","9.71","58.24","-5.74","-2.08","0"
"O-552803926176466","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/11/18","6:37 PM","28.15","0","2.00","1.69","3.50","35.34","-3.77","-1.38","0"
"O-081204108176241","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/29/18","12:29 PM","18.20","0","2.00","1.09","4.26","25.55","-2.53","-1.08","0"
"O-859603881105547","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/6/18","9:01 PM","24.05","0","2.00","1.44","4.12","31.61","-3.26","-1.26","0"
"O-866503828895482","Oriental Express - Centreville Crest Ln","Adjustment of O-866503828895482","This additional charge is due to the special instructions dumpling sauce.","4/1/18","5:06 PM","0","0","0.00","0.00","0","0.53","0","0","0"
"P-55425188","Oriental Express - Centreville Crest Ln","Phone Order",,"4/7/18","6:35 PM","0","0","0.00","0.00","0","0.00","-3.35","0","0"
"O-536604109406888","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/29/18","7:28 PM","20.20","0","2.00","1.21","3.51","26.92","-2.78","-1.12","0"
"O-341203905443346","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/9/18","6:30 PM","33.45","0","2.00","2.01","5.62","43.08","-4.43","-1.61","0"
"O-087403827014828","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/1/18","6:19 PM","33.90","0","2.00","2.03","5.69","43.62","-4.49","-1.63","0"
"O-859603951167210","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/14/18","6:21 PM","16.70","0","2.00","1.00","2.96","22.66","-2.34","-0.99","0"
"O-142204023150142","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/20/18","10:22 PM","18.00","0","2.00","1.08","3.16","24.24","-2.50","-1.04","0"
"O-539404084283720","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/27/18","5:25 PM","27.85","0","2.00","1.67","4.73","36.25","-3.73","-1.41","0"
"O-429704084148530","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/26/18","8:33 PM","19.60","0","2.00","1.18","4.56","27.34","-2.70","-1.13","0"
"O-087403937029573","Oriental Express - Centreville Crest Ln","Cash Order",,"4/12/18","4:02 PM","16.20","0","2.00","0.97","0","19.17","-2.28","0","0"
"O-341203925445173","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/11/18","7:13 PM","19.20","0","2.00","1.15","2.24","24.59","-2.65","-1.05","0"
"O-340003983563602","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/16/18","8:24 PM","54.15","0","2.00","3.25","11.88","71.28","-7.02","-2.47","0"
"O-859603931100576","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/11/18","8:14 PM","20.20","0","2.00","1.21","4.68","28.09","-2.78","-1.16","0"
"O-008604055715806","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/24/18","4:57 PM","17.90","0","2.00","1.07","3.15","24.12","-2.49","-1.04","0"
"O-594403902266389","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/9/18","6:33 PM","25.15","0","2.00","1.51","4.30","32.96","-3.39","-1.31","0"
"O-536604019406056","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/20/18","5:58 PM","33.35","0","2.00","2.00","5.60","42.95","-4.42","-1.61","0"
"O-859603881106047","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/7/18","1:22 PM","16.25","0","2.00","0.98","1.00","20.23","-2.28","-0.92","0"
"O-200903896677700","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/8/18","5:57 PM","19.40","0","2.00","1.16","3.38","25.94","-2.68","-1.09","0"
"O-774104091141495","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/28/18","7:23 PM","18.75","0","2.00","1.13","4.00","25.88","-2.59","-1.09","0"
