"ID","Restaurant","Type","Description","Date","Time","Subtotal","Service","Delivery","Tax","Tip","Restaurant Total","Commission","Processing Fee","Withheld Tax"
"O-422306817922171","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/24/19","8:00 PM","18.50","0","2.00","1.11","3.24","24.85","-3.08","-1.06","0"
"P-68226461","Oriental Express - Centreville Crest Ln","Phone Order",,"1/31/19","5:30 PM","0","0","0.00","0.00","0","0.00","-3.87","0","0"
"O-089506801132458","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/24/19","4:45 PM","22.00","0","2.00","1.32","2.53","27.85","-3.60","-1.15","0"
"O-665206648425900","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/7/19","8:00 PM","27.55","0","2.00","1.65","0","31.20","-4.43","-1.25","0"
"O-411906672660600","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/10/19","7:44 PM","20.55","0","2.00","1.23","4.76","28.54","-3.38","-1.17","0"
"O-446706825871189","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/26/19","11:45 AM","25.55","0","2.00","1.53","4.36","33.44","-4.13","-1.32","0"
"O-386906750010777","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/18/19","8:13 PM","26.05","0","2.00","1.56","5.00","34.61","-4.21","-1.36","0"
"O-299706812811902","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/24/19","8:23 PM","16.80","0","2.00","1.01","3.96","23.77","-2.82","-1.02","0"
"O-345406732260845","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/17/19","6:41 PM","17.90","0","2.00","1.07","3.15","24.12","-2.99","-1.04","0"
"O-477306808199309","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/24/19","4:41 PM","34.60","0","2.00","2.08","3.87","42.55","-5.49","-1.60","0"
"O-345406682262647","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/12/19","12:18 PM","19.20","0","2.00","1.15","3.35","25.70","-3.18","-1.08","0"
"O-857406573916073","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/1/19","5:24 PM","15.35","0","2.00","0.92","3.65","21.92","-2.60","-0.97","0"
"O-241906589643614","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/2/19","12:52 PM","15.65","0","2.00","0.94","3.72","22.31","-2.65","-0.98","0"
"O-477306818195629","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/25/19","1:11 PM","17.00","0","2.00","1.02","4.00","24.02","-2.85","-1.03","0"
"O-445306605657014","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/4/19","4:09 PM","15.35","0","2.00","0.92","2.73","21.00","-2.60","-0.94","0"
"O-759206648078998","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/8/19","2:40 PM","36.00","0","2.00","2.16","8.02","48.18","-5.70","-1.77","0"
"O-005706641511469","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/8/19","5:57 PM","17.35","0","2.00","1.04","3.00","23.39","-2.90","-1.01","0"
"O-689006861445236","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/30/19","6:01 PM","20.30","0","2.00","1.22","3.53","27.05","-3.35","-1.13","0"
"P-68223431","Oriental Express - Centreville Crest Ln","Phone Order",,"1/31/19","4:55 PM","0","0","0.00","0.00","0","0.00","-3.87","0","0"
"O-661006832351257","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/26/19","9:44 PM","45.80","0","2.00","2.75","5.00","55.55","-7.17","-1.99","0"
"O-999906698937635","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/13/19","11:59 AM","26.55","0","0.00","1.59","0","28.14","-3.98","-1.16","0"
"O-602206722452309","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/16/19","3:28 PM","17.75","0","2.00","1.07","6.00","26.82","-2.96","-1.12","0"
"O-787506703492528","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/14/19","11:39 AM","15.50","0","2.00","0.93","3.69","22.12","-2.63","-0.97","0"
"O-996206572033876","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/1/19","5:58 PM","43.35","0","2.00","2.60","7.19","55.14","-6.80","-1.98","0"
"O-258906708549284","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/14/19","12:42 PM","29.10","0","2.00","1.75","4.93","37.78","-4.67","-1.45","0"
"O-451306853910382","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/28/19","8:25 PM","25.80","0","2.00","1.55","5.00","34.35","-4.17","-1.35","0"
"O-872906875549168","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/31/19","6:30 PM","19.00","0","2.00","1.14","4.43","26.57","-3.15","-1.11","0"
"O-421306845757393","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/28/19","4:37 PM","20.60","0","2.00","1.24","4.77","28.61","-3.39","-1.17","0"
"O-828706868436539","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/30/19","6:00 PM","83.60","0","2.00","5.02","18.12","108.74","-12.84","-3.62","0"
"O-092706803624818","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/23/19","9:37 PM","18.80","0","2.00","1.13","3.29","25.22","-3.12","-1.07","0"
"O-345406732266280","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/17/19","6:53 PM","19.15","0","2.00","1.15","4.46","26.76","-3.17","-1.12","0"
"O-089506831179755","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/27/19","6:39 PM","16.30","0","2.00","0.98","3.86","23.14","-2.75","-1.01","0"
"O-364906821823160","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/25/19","7:36 PM","20.50","0","2.00","1.23","3.55","27.28","-3.38","-1.13","0"
"O-782806588454411","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/2/19","5:19 PM","15.80","0","0.00","0.95","2.50","19.25","-2.37","-0.89","0"
"O-227306624281589","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/6/19","6:54 PM","15.20","0","2.00","0.91","5.43","23.54","-2.58","-1.02","0"
"O-931806582033314","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/2/19","6:07 PM","18.75","0","2.00","1.13","3.28","25.16","-3.11","-1.07","0"
"O-602206772412698","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/21/19","6:26 PM","36.70","0","2.00","2.20","6.13","47.03","-5.81","-1.73","0"
"P-66616635","Oriental Express - Centreville Crest Ln","Phone Order",,"1/2/19","5:30 PM","0","0","0.00","0.00","0","0.00","-3.87","0","0"
"O-486806588509173","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/2/19","5:54 PM","23.50","0","2.00","1.41","4.04","30.95","-3.83","-1.24","0"
"O-756806587610432","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/2/19","6:11 PM","19.15","0","2.00","1.15","4.46","26.76","-3.17","-1.12","0"
"O-913706747352541","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/18/19","6:16 PM","29.00","0","2.00","1.74","2.00","34.74","-4.65","-1.36","0"
"O-162906721659655","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/15/19","9:00 PM","31.65","0","2.00","1.90","5.33","40.88","-5.05","-1.55","0"
"O-631406649756197","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/8/19","5:59 PM","34.10","0","2.00","2.05","5.72","43.87","-5.42","-1.64","0"
"O-665206618418058","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/5/19","3:22 PM","19.05","0","2.00","1.14","3.33","25.52","-3.16","-1.08","0"
"O-617906866706650","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/30/19","4:59 PM","31.80","0","2.00","1.91","5.36","41.07","-5.07","-1.55","0"
"P-67277403","Oriental Express - Centreville Crest Ln","Phone Order",,"1/15/19","2:55 PM","0","0","0.00","0.00","0","0.00","-3.87","0","0"
"P-67479194","Oriental Express - Centreville Crest Ln","Phone Order",,"1/19/19","12:45 PM","0","0","0.00","0.00","0","0.00","-3.87","0","0"
"O-125706671555057","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/11/19","6:29 PM","52.50","0","2.00","3.15","11.53","69.18","-8.18","-2.41","0"
"O-602206652485114","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/9/19","6:47 PM","19.30","0","2.00","1.16","2.25","24.71","-3.20","-1.05","0"
"O-270506877760403","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/31/19","11:12 AM","15.00","0","2.00","0.90","2.68","20.58","-2.55","-0.93","0"
"P-67503047","Oriental Express - Centreville Crest Ln","Phone Order",,"1/19/19","6:50 PM","0","0","0.00","0.00","0","0.00","-3.87","0","0"
"O-089506831179305","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/27/19","6:24 PM","24.70","0","2.00","1.48","5.64","33.82","-4.01","-1.33","0"
"O-626406612289376","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/5/19","5:58 PM","31.10","0","2.00","1.87","5.25","40.22","-4.97","-1.53","0"
"O-283806883252441","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/31/19","8:53 PM","18.10","0","2.00","1.09","6.00","27.19","-3.02","-1.13","0"
"O-258906738506485","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/17/19","6:25 PM","17.80","0","2.00","1.07","1.50","22.37","-2.97","-0.98","0"
"O-448006622897329","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/5/19","7:29 PM","30.45","0","2.00","1.83","6.86","41.14","-4.87","-1.55","0"
"O-999906698943142","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/13/19","6:45 PM","26.55","0","2.00","1.59","9.04","39.18","-4.28","-1.49","0"
"O-889806769534034","Oriental Express - Centreville Crest Ln","Cash Order",,"1/20/19","5:35 PM","24.05","0","2.00","1.44","0","27.49","-3.91","0","0"
"O-913706777356615","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/21/19","3:35 PM","29.35","0","2.00","1.76","6.62","39.73","-4.70","-1.51","0"
"O-012606772974071","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/21/19","5:56 PM","35.80","0","2.00","2.15","5.99","45.94","-5.67","-1.70","0"
"O-665406570333727","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/1/19","5:49 PM","87.50","0","2.00","5.25","9.48","104.23","-13.43","-3.48","0"
"O-378606833797763","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/27/19","3:22 PM","20.10","0","2.00","1.21","3.50","26.81","-3.32","-1.12","0"
"O-237906837924406","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/27/19","5:19 PM","20.15","0","2.00","1.21","4.67","28.03","-3.32","-1.15","0"
"O-602206692454859","Oriental Express - Centreville Crest Ln","Cash Order",,"1/13/19","2:18 PM","18.75","0","2.00","1.13","0","21.88","-3.11","0","0"
"O-725806574254777","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/1/19","5:38 PM","17.05","0","2.00","1.02","4.01","24.08","-2.86","-1.03","0"
"O-889806779531229","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/21/19","1:51 PM","15.75","0","2.00","0.95","2.81","21.51","-2.66","-0.96","0"
"O-787506713465827","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/15/19","6:02 PM","25.85","0","2.00","1.55","5.88","35.28","-4.18","-1.38","0"
"O-563306830070511","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/27/19","4:20 PM","17.40","0","2.00","1.04","3.07","23.51","-2.91","-1.02","0"
"O-007806578474427","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/1/19","6:26 PM","16.70","0","2.00","1.00","5.91","25.61","-2.81","-1.08","0"
"O-386906760017397","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/19/19","7:48 PM","16.15","0","2.00","0.97","4.00","23.12","-2.72","-1.01","0"
"O-239006616867101","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/5/19","4:32 PM","16.80","0","2.00","1.01","2.00","21.81","-2.82","-0.97","0"
"P-67140326","Oriental Express - Centreville Crest Ln","Phone Order",,"1/12/19","6:55 PM","0","0","0.00","0.00","0","0.00","-3.87","0","0"
"O-470206861431251","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/30/19","6:14 PM","33.80","0","2.00","2.03","0","37.83","-5.37","-1.45","0"
"O-097006626853663","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/5/19","8:31 PM","25.05","0","2.00","1.50","4.00","32.55","-4.06","-1.29","0"
"O-412206777847275","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/21/19","2:45 PM","25.60","0","0.00","1.54","0","27.14","-3.84","-1.13","0"
"O-039906689196636","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/12/19","6:23 PM","41.65","0","2.00","2.50","5.00","51.15","-6.55","-1.86","0"
"O-602206752455846","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/19/19","3:13 PM","18.35","0","2.00","1.10","4.29","25.74","-3.05","-1.09","0"
"O-046206663190069","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/10/19","12:59 PM","15.85","0","2.00","0.95","2.82","21.62","-2.68","-0.96","0"
"O-927906874218656","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/31/19","6:47 PM","21.50","0","2.00","1.29","5.00","29.79","-3.53","-1.21","0"
"O-787506663490176","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/9/19","8:20 PM","20.50","0","2.00","1.23","3.56","27.29","-3.38","-1.13","0"
"O-411906762690244","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/20/19","6:43 PM","32.15","0","2.00","1.93","3.00","39.08","-5.12","-1.49","0"
"P-67210971","Oriental Express - Centreville Crest Ln","Phone Order",,"1/13/19","9:00 PM","0","0","0.00","0.00","0","0.00","-3.87","0","0"
"O-411906682638372","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/12/19","4:34 PM","45.60","0","2.00","2.74","7.55","57.89","-7.14","-2.07","0"
"O-661006842357467","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/27/19","9:08 PM","15.00","0","2.00","0.90","2.69","20.59","-2.55","-0.93","0"
"O-448006612864037","Oriental Express - Centreville Crest Ln","Cash Order",,"1/5/19","6:35 PM","33.00","0","2.00","1.98","0","36.98","-5.25","0","0"
"O-757606741554662","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/18/19","5:14 PM","15.80","0","2.00","0.95","3.75","22.50","-2.67","-0.99","0"
"P-67929928","Oriental Express - Centreville Crest Ln","Phone Order",,"1/26/19","6:15 PM","0","0","0.00","0.00","0","0.00","-3.87","0","0"
"O-740006885061683","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/31/19","7:03 PM","15.35","0","2.00","0.92","2.74","21.01","-2.60","-0.94","0"
"O-258906698560948","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/13/19","5:24 PM","18.70","0","2.00","1.12","3.11","24.93","-3.11","-1.06","0"
"O-448006612886522","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/5/19","4:52 PM","28.45","0","2.00","1.71","0","32.16","-4.57","-1.28","0"
"O-089506821139448","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/26/19","12:11 PM","27.25","0","2.00","1.64","3.09","33.98","-4.39","-1.34","0"
"P-66662591","Oriental Express - Centreville Crest Ln","Phone Order",,"1/3/19","5:40 PM","0","0","0.00","0.00","0","0.00","-3.87","0","0"
"O-421306835792157","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/27/19","5:56 PM","30.55","0","2.00","1.83","0","34.38","-4.88","-1.35","0"
"O-012606702938449","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/13/19","9:40 PM","22.30","0","2.00","1.34","3.85","29.49","-3.65","-1.20","0"
"O-757606711550923","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/15/19","6:08 PM","28.55","0","2.00","1.71","4.84","37.10","-4.58","-1.43","0"
"O-665206608414146","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/4/19","6:15 PM","29.35","0","2.00","1.76","3.31","36.42","-4.70","-1.41","0"
"O-258906768507531","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/20/19","3:16 PM","47.05","0","2.00","2.82","5.19","57.06","-7.36","-2.04","0"
"O-258906708547729","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/13/19","9:05 PM","19.00","0","2.00","1.14","0","22.14","-3.15","-0.98","0"
"O-729606736606214","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/17/19","11:30 AM","21.25","0","2.00","1.28","2.45","26.98","-3.49","-1.12","0"
"O-344006695521769","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/12/19","10:18 PM","21.75","0","2.00","1.31","3.75","28.81","-3.56","-1.18","0"
"O-819406719439623","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/14/19","7:16 PM","33.90","0","2.00","2.03","3.79","41.72","-5.39","-1.57","0"
"O-757606771555179","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/21/19","5:43 PM","16.70","0","2.00","1.00","3.94","23.64","-2.81","-1.02","0"
"O-931806582035300","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/2/19","6:31 PM","60.20","0","2.00","3.61","3.00","68.81","-9.33","-2.40","0"
"O-665206648427669","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/7/19","8:17 PM","35.00","0","2.00","2.10","0","39.10","-5.55","-1.49","0"
"O-876406758298668","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/19/19","4:03 PM","18.80","0","2.00","1.13","3.28","25.21","-3.12","-1.07","0"
"O-410806830003729","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/27/19","6:43 PM","40.25","0","2.00","2.42","5.00","49.67","-6.34","-1.81","0"
"O-261706620539134","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/5/19","7:51 PM","15.65","0","2.00","0.94","5.00","23.59","-2.65","-1.02","0"
"O-125706731586326","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/17/19","6:46 PM","29.60","0","2.00","1.78","6.68","40.06","-4.74","-1.52","0"
"O-446706845811438","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/27/19","7:58 PM","38.90","0","2.00","2.33","8.65","51.88","-6.14","-1.88","0"
"O-125706791544931","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/22/19","8:04 PM","17.40","0","2.00","1.04","3.07","23.51","-2.91","-1.02","0"
"O-316306587839027","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/1/19","9:37 PM","100.80","0","2.00","6.05","12.00","120.85","-15.42","-3.99","0"
"O-318706761654474","Oriental Express - Centreville Crest Ln","Cash Order",,"1/19/19","8:47 PM","24.75","0","2.00","1.49","0","28.24","-4.01","0","0"
"O-056606815152765","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/25/19","5:19 PM","19.80","0","2.00","1.19","0","22.99","-3.27","-1.00","0"
"O-012606682952980","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/12/19","5:05 PM","34.40","0","2.00","2.06","3.54","42.00","-5.46","-1.58","0"
"O-554306577628207","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/1/19","1:32 PM","50.40","0","2.00","3.02","5.54","60.96","-7.86","-2.16","0"
"O-056606835154646","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/27/19","4:47 PM","37.75","0","2.00","2.27","8.40","50.42","-5.96","-1.84","0"
"O-486806588506347","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/2/19","5:05 PM","31.55","0","2.00","1.89","5.32","40.76","-5.03","-1.54","0"
"O-283806883255916","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/31/19","7:28 PM","18.70","0","2.00","1.12","3.11","24.93","-3.11","-1.06","0"
"O-999906708935340","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/14/19","5:53 PM","39.00","0","2.00","2.34","8.67","52.01","-6.15","-1.89","0"
"O-386906680081817","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/12/19","5:37 PM","38.20","0","2.00","2.29","4.29","46.78","-6.03","-1.73","0"
"O-162906691637822","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/13/19","5:57 PM","47.05","0","2.00","2.82","10.37","62.24","-7.36","-2.20","0"
"O-012606762937226","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/19/19","8:23 PM","38.30","0","2.00","2.30","6.39","48.99","-6.05","-1.79","0"
"O-125706781544867","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/21/19","7:48 PM","32.90","0","2.00","1.97","5.53","42.40","-5.24","-1.59","0"
"O-689006871490933","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/31/19","6:24 PM","29.30","0","2.00","1.76","6.60","39.66","-4.70","-1.51","0"
"O-227306584203573","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/2/19","4:12 PM","17.90","0","2.00","1.07","1.03","22.00","-2.99","-0.97","0"
"O-005706651571290","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/8/19","9:17 PM","31.10","0","2.00","1.87","6.99","41.96","-4.97","-1.58","0"
"O-665206588428510","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/2/19","6:42 PM","25.75","0","2.00","1.55","4.40","33.70","-4.16","-1.33","0"
"O-757606771501042","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/21/19","6:17 PM","15.25","0","2.00","0.92","0","18.17","-2.59","-0.85","0"
"O-715006878031731","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/31/19","11:39 AM","16.30","0","2.00","0.98","3.00","22.28","-2.75","-0.98","0"
"O-757606741557297","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/18/19","6:26 PM","36.95","0","2.00","2.22","4.12","45.29","-5.84","-1.68","0"
"O-477306808120973","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/23/19","8:07 PM","27.20","0","2.00","1.63","4.62","35.45","-4.38","-1.38","0"
"O-448006602882114","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/4/19","5:16 PM","34.40","0","2.00","2.06","5.77","44.23","-5.46","-1.65","0"
"O-206306813619153","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/25/19","5:53 PM","40.30","0","2.00","2.42","6.70","51.42","-6.35","-1.87","0"
"O-364906831826483","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/26/19","9:38 PM","16.30","0","2.00","0.98","0","19.28","-2.75","-0.89","0"
"O-162906671631369","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/11/19","6:38 PM","32.55","0","2.00","1.95","5.48","41.98","-5.18","-1.58","0"
"O-411906782635621","Oriental Express - Centreville Crest Ln","Cash Order",,"1/22/19","1:22 PM","7.05","0","0.00","0.42","0","7.47","-1.06","0","0"
"O-386906720012835","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/16/19","11:51 AM","32.20","0","2.00","1.93","5.42","41.55","-5.13","-1.57","0"
"O-012606742937912","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/17/19","8:16 PM","25.25","0","2.00","1.52","5.00","33.77","-4.09","-1.33","0"
"P-67385291","Oriental Express - Centreville Crest Ln","Phone Order",,"1/17/19","6:55 PM","0","0","0.00","0.00","0","0.00","-3.87","0","0"
"O-097006616800865","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/5/19","5:39 PM","35.90","0","2.00","2.15","8.01","48.06","-5.69","-1.77","0"
"O-344906628121664","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/6/19","6:10 PM","28.45","0","2.00","1.71","3.00","35.16","-4.57","-1.37","0"
"O-787506703494412","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/14/19","12:27 PM","26.25","0","2.00","1.58","4.47","34.30","-4.24","-1.35","0"
"O-378606803793461","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/24/19","4:10 PM","14.80","0","0.00","0.89","1.57","17.26","-2.22","-0.83","0"
"O-386906750018040","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/18/19","7:19 PM","23.15","0","2.00","1.39","2.65","29.19","-3.77","-1.19","0"
"O-125706791547705","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/22/19","9:07 PM","40.75","0","2.00","2.45","6.78","51.98","-6.41","-1.89","0"
"O-259806619657846","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/5/19","6:56 PM","33.70","0","2.00","2.02","0","37.72","-5.36","-1.45","0"
"O-345406732215868","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/16/19","8:20 PM","20.55","0","2.00","1.23","4.76","28.54","-3.38","-1.17","0"
"O-757606771554653","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/21/19","4:41 PM","15.15","0","2.00","0.91","2.71","20.77","-2.57","-0.93","0"
"O-386906680056296","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/12/19","5:05 PM","25.00","0","2.00","1.50","4.27","32.77","-4.05","-1.30","0"
"O-253506805539829","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/24/19","6:49 PM","34.80","0","2.00","2.09","5.83","44.72","-5.52","-1.66","0"
"O-661006812396560","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/25/19","6:47 PM","69.10","0","2.00","4.15","7.52","82.77","-10.67","-2.82","0"
"O-665206588427375","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/2/19","5:46 PM","18.30","0","2.00","1.10","4.27","25.67","-3.05","-1.08","0"
"O-395906753281855","Oriental Express - Centreville Crest Ln","Prepaid Order",,"1/19/19","5:31 PM","28.15","0","2.00","1.69","4.78","36.62","-4.52","-1.42","0"
