"ID","Restaurant","Type","Description","Date","Time","Subtotal","Service","Delivery","Tax","Tip","Restaurant Total","Commission","Processing Fee","Withheld Tax"
"O-539910071212837","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/17/19","2:12 PM","26.70","0","2.00","1.60","6.06","36.36","-4.31","-1.41","0"
"O-083609934883157","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/2/19","9:10 PM","24.35","0","2.00","1.46","4.17","31.98","-3.95","-1.28","0"
"O-896510213429673","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/31/19","6:39 PM","43.80","0","2.00","2.63","7.26","55.69","-6.87","-2.00","0"
"O-130910119768807","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/21/19","6:29 PM","50.60","0","2.00","3.04","8.35","63.99","-7.89","-2.25","0"
"O-561109975916193","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/7/19","7:41 PM","32.90","0","2.00","1.97","5.53","42.40","-5.24","-1.59","0"
"O-165810151083234","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/25/19","5:59 PM","45.10","0","2.00","2.71","9.96","59.77","-7.07","-2.12","0"
"O-259409979923015","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/7/19","6:56 PM","30.25","0","2.00","1.82","5.11","39.18","-4.84","-1.49","0"
"O-890910052100480","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/15/19","4:55 PM","18.75","0","2.00","1.13","3.28","25.16","-3.11","-1.07","0"
"O-187610137118345","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/23/19","5:57 PM","38.10","0","2.00","2.29","6.36","48.75","-6.02","-1.79","0"
"O-724110118800410","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/21/19","7:14 PM","17.20","0","2.00","1.03","4.05","24.28","-2.88","-1.04","0"
"O-726809924106334","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/1/19","7:58 PM","33.25","0","2.00","2.00","2.00","39.25","-5.29","-1.50","0"
"O-915709969551082","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/6/19","6:44 PM","70.95","0","2.00","4.26","5.00","82.21","-10.94","-2.81","0"
"O-048410137798036","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/23/19","5:29 PM","18.75","0","2.00","1.13","4.38","26.26","-3.11","-1.10","0"
"O-017410013457761","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/11/19","5:34 PM","24.55","0","2.00","1.47","4.20","32.22","-3.98","-1.28","0"
"O-894110009310787","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/9/19","8:23 PM","32.75","0","2.00","1.97","3.67","40.39","-5.21","-1.53","0"
"O-259409989927129","Oriental Express - Centreville Crest Ln","Cash Order",,"12/8/19","1:23 PM","27.55","0","2.00","1.65","0","31.20","-4.43","0","0"
"P-CA998eaa2d7cbdf0afc0e4e8ade3eec794","Oriental Express - Centreville Crest Ln","Phone Order",,"12/26/19","6:00 PM","0","0","0.00","0.00","0","0.00","-4.17","0","0"
"O-166910207584153","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/30/19","7:16 PM","24.15","0","2.00","1.45","2.76","30.36","-3.92","-1.23","0"
"O-449209985190884","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/8/19","1:07 PM","25.45","0","2.00","1.53","2.90","31.88","-4.12","-1.27","0"
"O-195210209845495","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/30/19","1:44 PM","16.25","0","2.00","0.98","1.92","21.15","-2.74","-0.95","0"
"O-195210189824922","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/27/19","10:36 PM","22.70","0","2.00","1.36","5.21","31.27","-3.71","-1.25","0"
"O-091309966246764","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/6/19","6:46 PM","45.60","0","2.00","2.74","10.07","60.41","-7.14","-2.14","0"
"O-566910070315397","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/17/19","3:42 PM","15.50","0","2.00","0.93","2.76","21.19","-2.63","-0.95","0"
"O-070010180268130","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/28/19","7:27 PM","21.25","0","2.00","1.28","6.13","30.66","-3.49","-1.24","0"
"O-999409947550478","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/4/19","5:55 PM","15.50","0","2.00","0.93","5.00","23.43","-2.63","-1.01","0"
"O-621809925651406","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/2/19","7:30 PM","19.00","0","2.00","1.14","0.02","22.16","-3.15","-0.98","0"
"O-166910087548552","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/18/19","6:59 PM","15.50","0","2.00","0.93","0","18.43","-2.63","-0.86","0"
"O-291110166889956","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/25/19","8:50 PM","36.60","0","2.00","2.20","6.12","46.92","-5.79","-1.73","0"
"O-480409988255871","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/8/19","7:14 PM","26.00","0","2.00","1.56","4.00","33.56","-4.20","-1.32","0"
"O-476610057002559","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/14/19","8:47 PM","34.05","0","2.00","2.04","5.71","43.80","-5.41","-1.64","0"
"O-724110178847479","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/27/19","7:44 PM","34.90","0","2.00","2.09","5.85","44.84","-5.54","-1.67","0"
"O-724110208847494","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/30/19","6:51 PM","32.45","0","2.00","1.95","0","36.40","-5.17","-1.41","0"
"O-948809978710041","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/7/19","7:04 PM","44.85","0","2.00","2.69","7.43","56.97","-7.03","-2.04","0"
"O-555610055941361","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/15/19","7:23 PM","21.30","0","2.00","1.28","3.00","27.58","-3.50","-1.14","0"
"O-104010209134993","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/30/19","6:40 PM","17.20","0","2.00","1.03","4.05","24.28","-2.88","-1.04","0"
"O-187610217112899","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/31/19","6:46 PM","31.35","0","2.00","1.88","3.52","38.75","-5.00","-1.48","0"
"O-083609944832368","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/4/19","5:30 PM","20.50","0","2.00","1.23","2.37","26.10","-3.38","-1.10","0"
"P-CA3f64838a3aacc181642d918bb556407c","Oriental Express - Centreville Crest Ln","Phone Order",,"12/5/19","1:26 PM","0","0","0.00","0.00","0","0.00","-4.07","0","0"
"O-010510042277842","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/14/19","1:18 PM","50.80","0","2.00","3.05","8.37","64.22","-7.92","-2.26","0"
"O-702809959811340","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/4/19","10:20 PM","31.95","0","2.00","1.92","5.38","41.25","-5.09","-1.56","0"
"O-670109973012207","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/7/19","3:01 PM","40.85","0","2.00","2.45","6.80","52.10","-6.43","-1.89","0"
"O-338810014173120","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/10/19","8:25 PM","20.30","0","2.00","1.22","4.70","28.22","-3.35","-1.16","0"
"O-948809988753111","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/7/19","8:06 PM","24.15","0","2.00","1.45","2.76","30.36","-3.92","-1.23","0"
"O-104010129135858","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/22/19","6:48 PM","23.40","0","2.00","1.40","2.68","29.48","-3.81","-1.20","0"
"O-967810005244057","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/10/19","7:26 PM","19.75","0","2.00","1.19","3.44","26.38","-3.26","-1.10","0"
"O-398810024581683","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/12/19","6:43 PM","31.30","0","2.00","1.88","5.28","40.46","-5.00","-1.53","0"
"O-245910114888427","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/21/19","7:33 PM","26.75","0","2.00","1.61","3.00","33.36","-4.31","-1.32","0"
"O-731110066143222","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/16/19","6:51 PM","29.25","0","2.00","1.76","0","33.01","-4.69","-1.31","0"
"O-876410073829668","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/16/19","8:19 PM","17.20","0","2.00","1.03","4.05","24.28","-2.88","-1.04","0"
"O-700509928912970","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/1/19","8:18 PM","16.10","0","2.00","0.97","2.86","21.93","-2.72","-0.97","0"
"O-816810088147020","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/18/19","11:45 AM","22.00","0","2.00","1.32","5.06","30.38","-3.60","-1.23","0"
"O-909509950980513","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/5/19","1:15 PM","26.75","0","2.00","1.61","2.00","32.36","-4.31","-1.29","0"
"O-195210119823520","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/20/19","8:28 PM","33.85","0","2.00","2.03","7.58","45.46","-5.38","-1.69","0"
"O-852309926494634","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/2/19","6:48 PM","33.80","0","2.00","2.03","5.00","42.83","-5.37","-1.61","0"
"O-319910019993428","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/11/19","7:06 PM","23.35","0","2.00","1.40","4.01","30.76","-3.80","-1.24","0"
"O-144310004949018","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/9/19","9:36 PM","35.50","0","2.00","2.13","4.45","44.08","-5.63","-1.64","0"
"O-416410013272831","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/11/19","12:56 PM","21.35","0","2.00","1.28","4.93","29.56","-3.50","-1.20","0"
"O-579110027080137","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/12/19","7:06 PM","31.60","0","2.00","1.90","5.33","40.83","-5.04","-1.55","0"
"O-346809983116243","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/8/19","1:32 PM","18.85","0","2.00","1.13","4.40","26.38","-3.13","-1.10","0"
"O-946210042961449","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/14/19","4:58 PM","25.95","0","2.00","1.56","5.90","35.41","-4.19","-1.38","0"
"O-299709983251187","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/8/19","7:01 PM","21.25","0","2.00","1.28","3.68","28.21","-3.49","-1.16","0"
"O-397810119708380","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/20/19","7:49 PM","29.80","0","2.00","1.79","6.72","40.31","-4.77","-1.53","0"
"O-329810032165701","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/13/19","7:32 PM","26.05","0","2.00","1.56","5.92","35.53","-4.21","-1.38","0"
"O-025409960034099","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/6/19","11:46 AM","17.10","0","2.00","1.03","4.03","24.16","-2.87","-1.04","0"
"O-778210022863355","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/12/19","7:36 PM","31.45","0","2.00","1.89","0","35.34","-5.02","-1.38","0"
"O-561410128925550","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/21/19","10:13 PM","30.50","0","2.00","1.83","6.86","41.19","-4.88","-1.56","0"
"P-CA4ea04529bf3e27bd9eb8a7150de3bfbb","Oriental Express - Centreville Crest Ln","Phone Order",,"12/17/19","3:30 PM","0","0","0.00","0.00","0","0.00","-4.11","0","0"
"O-165810111086051","Oriental Express - Centreville Crest Ln","Cash Order",,"12/20/19","10:49 PM","16.60","0","2.00","1.00","0","19.60","-2.79","0","0"
"O-890709983413234","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/8/19","12:56 PM","19.95","0","2.00","1.20","2.32","25.47","-3.29","-1.08","0"
"O-670109983059627","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/7/19","7:52 PM","33.70","0","2.00","2.02","3.77","41.49","-5.36","-1.57","0"
"O-166910087521211","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/18/19","7:41 PM","24.00","0","2.00","1.44","8.00","35.44","-3.90","-1.38","0"
"O-235909933986862","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/3/19","12:15 PM","17.10","0","2.00","1.03","4.03","24.16","-2.87","-1.04","0"
"O-823610171013592","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/27/19","6:22 PM","38.50","0","2.00","2.31","6.42","49.23","-6.08","-1.80","0"
"O-817410042958992","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/14/19","6:54 PM","53.45","0","2.00","3.21","11.73","70.39","-8.32","-2.45","0"
"O-343109959870822","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/5/19","7:19 PM","25.10","0","2.00","1.51","4.29","32.90","-4.07","-1.30","0"
"O-075609913018887","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/1/19","7:09 PM","25.90","0","2.00","1.55","3.00","32.45","-4.19","-1.29","0"
"O-724110118841273","Oriental Express - Centreville Crest Ln","Cash Order",,"12/21/19","5:48 PM","27.60","0","2.00","1.66","0","31.26","-4.44","0","0"
"O-397810179700347","Oriental Express - Centreville Crest Ln","Cash Order",,"12/26/19","9:31 PM","14.50","0","0.00","0.87","0","15.37","-2.18","0","0"
"O-338810004170791","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/9/19","9:57 PM","15.95","0","2.00","0.96","1.89","20.80","-2.69","-0.93","0"
"O-048410107735550","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/20/19","6:53 PM","28.90","0","2.00","1.73","9.79","42.42","-4.64","-1.59","0"
"O-480409978275186","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/6/19","9:31 PM","25.25","0","2.00","1.52","4.32","33.09","-4.09","-1.31","0"
"O-397810169709142","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/26/19","1:36 PM","16.00","0","2.00","0.96","1.00","19.96","-2.70","-0.91","0"
"O-048410177787646","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/26/19","10:05 PM","21.80","0","2.00","1.31","5.02","30.13","-3.57","-1.22","0"
"O-364809989465480","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/7/19","10:12 PM","19.75","0","2.00","1.19","4.59","27.53","-3.26","-1.14","0"
"O-536810047301899","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/14/19","12:11 PM","17.85","0","2.00","1.07","2.09","23.01","-2.98","-1.00","0"
"O-166910177527932","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/27/19","12:58 PM","23.35","0","2.00","1.40","0","26.75","-3.80","-1.12","0"
"O-166710019900473","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/11/19","1:53 PM","50.80","0","2.00","3.05","11.17","67.02","-7.92","-2.34","0"
"O-936010048780696","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/14/19","6:30 PM","32.15","0","2.00","1.93","3.00","39.08","-5.12","-1.49","0"
"O-070010140271821","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/23/19","7:50 PM","85.75","0","2.00","5.15","13.94","106.84","-13.16","-3.56","0"
"O-443809947117784","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/4/19","5:54 PM","25.45","0","2.00","1.53","4.35","33.33","-4.12","-1.32","0"
"O-048410127797882","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/22/19","5:50 PM","19.00","0","2.00","1.14","3.32","25.46","-3.15","-1.08","0"
"O-166910157521207","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/25/19","6:00 PM","40.25","0","2.00","2.42","4.47","49.14","-6.34","-1.80","0"
"O-398810014577244","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/11/19","1:54 PM","18.25","0","2.00","1.10","0","21.35","-3.04","-0.95","0"
"O-334710201788399","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/29/19","8:46 PM","37.90","0","2.00","2.27","6.33","48.50","-5.99","-1.78","0"
"O-989710194936433","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/29/19","6:50 PM","18.80","0","2.00","1.13","4.39","26.32","-3.12","-1.10","0"
"O-314410063384722","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/15/19","8:59 PM","18.95","0","2.00","1.14","3.00","25.09","-3.14","-1.07","0"
"O-166910167525748","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/26/19","6:53 PM","69.65","0","2.00","4.18","11.37","87.20","-10.75","-2.96","0"
"O-362210191051854","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/29/19","7:26 PM","23.05","0","2.00","1.38","3.96","30.39","-3.76","-1.23","0"
"O-449209985131667","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/7/19","9:30 PM","15.00","0","2.00","0.90","2.69","20.59","-2.55","-0.93","0"
"P-CA79a5d46acf830266467813603f3ed338","Oriental Express - Centreville Crest Ln","Phone Order",,"12/5/19","6:58 PM","0","0","0.00","0.00","0","0.00","-4.08","0","0"
"O-536810057300864","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/15/19","3:25 PM","18.30","0","2.00","1.10","4.00","25.40","-3.05","-1.07","0"
"O-329810052146089","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/15/19","6:15 PM","29.35","0","2.00","1.76","3.00","36.11","-4.70","-1.40","0"
"O-091309986227605","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/7/19","8:47 PM","21.50","0","2.00","1.29","4.00","28.79","-3.53","-1.18","0"
"O-245910164850998","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/26/19","5:29 PM","39.00","0","2.00","2.34","5.00","48.34","-6.15","-1.77","0"
"O-835709929018116","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/2/19","11:45 AM","20.15","0","2.00","1.21","3.14","26.50","-3.32","-1.11","0"
"O-847710070753696","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/17/19","6:59 PM","17.85","0","2.00","1.07","3.00","23.92","-2.98","-1.03","0"
"O-607610160523120","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/25/19","8:18 PM","44.75","0","2.00","2.69","7.41","56.85","-7.01","-2.03","0"
"O-015310196445716","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/29/19","5:43 PM","33.90","0","2.00","2.03","3.79","41.72","-5.39","-1.57","0"
"W-048410207794729","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/30/19","6:33 PM","21.90","0","2.00","1.31","4.38","29.59","-0.01","-1.20","0"
"O-593309940607206","Oriental Express - Centreville Crest Ln","Cash Order",,"12/4/19","5:48 PM","18.30","0","0.00","1.10","0","19.40","-2.75","0","0"
"O-571410127351935","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/22/19","7:20 PM","22.50","0","2.00","1.35","5.17","31.02","-3.68","-1.25","0"
"O-364809999465005","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/8/19","10:11 PM","20.75","0","2.00","1.25","6.00","30.00","-3.41","-1.22","0"
"O-915709989573557","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/8/19","5:19 PM","63.50","0","2.00","3.81","10.40","79.71","-9.83","-2.73","0"
"O-165810201066031","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/30/19","4:23 PM","25.15","0","2.00","1.51","2.87","31.53","-4.07","-1.26","0"
"O-416410023228871","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/12/19","12:59 PM","15.95","0","2.00","0.96","4.73","23.64","-2.69","-1.02","0"
"O-083609954852054","Oriental Express - Centreville Crest Ln","Prepaid Order",,"12/5/19","7:30 PM","22.30","0","2.00","1.34","2.75","28.39","-3.65","-1.17","0"
