ID,Restaurant,Type,Description,Date,Time,Subtotal,Service,Delivery,Tax,Tip,Restaurant Total,Commission,Processing Fee,Withheld Tax
O-187606938523563,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/6/19,5:20 PM,27.25,0,2,1.64,6.18,37.07,-4.39,-1.43,0
O-893907012925165,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/13/19,8:34 PM,17.35,0,2,1.04,4.07,24.46,-2.9,-1.05,0
O-785107148811066,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/26/19,8:48 PM,22.7,0,2,1.36,2.61,28.67,-3.71,-1.17,0
O-260007023243800,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/14/19,8:23 PM,25.85,0,2,1.55,0,29.4,-4.18,-1.2,0
O-823607141149394,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/27/19,11:51 AM,33.5,0,2,2.01,5.63,43.14,-5.33,-1.62,0
O-510106896217895,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/2/19,6:39 PM,31.6,0,2,1.9,0,35.5,-5.04,-1.38,0
O-785106998853764,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/12/19,6:52 PM,26.65,0,2,1.6,8,38.25,-4.3,-1.47,0
O-563907062868197,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/18/19,7:10 PM,37.05,0,2,2.22,6.19,47.46,-5.86,-1.75,0
O-959407126357908,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/25/19,4:51 PM,52.8,0,2,3.17,8.69,66.66,-8.22,-2.33,0
P-68840935,Oriental Express - Centreville Crest Ln,Phone Order,,2/9/19,5:30 PM,0,0,0,0,0,0,-3.87,0,0
O-498206949009398,Oriental Express - Centreville Crest Ln,Cash Order,,2/7/19,3:50 PM,12.75,0,0,0.77,0,13.52,-1.91,0,0
O-763907080811355,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/20/19,9:30 PM,21.1,0,2,1.27,3.66,28.03,-3.47,-1.15,0
O-875907093608408,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/22/19,6:53 PM,15.35,0,2,0.92,3.65,21.92,-2.6,-0.97,0
O-969007167041022,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/28/19,7:52 PM,48.15,0,2,2.89,5.3,58.34,-7.52,-2.08,0
O-706207030744920,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/16/19,6:50 PM,26.3,0,2,1.58,5.98,35.86,-4.25,-1.39,0
O-569906946803640,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/7/19,6:38 PM,17.4,0,2,1.04,3.07,23.51,-2.91,-1.02,0
O-548807066447575,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/19/19,5:10 PM,20.45,0,2,1.23,4.74,28.42,-3.37,-1.17,0
O-755706979872411,Oriental Express - Centreville Crest Ln,Cash Order,,2/10/19,12:36 PM,16.05,0,2,0.96,0,19.01,-2.71,0,0
O-842506924753688,Oriental Express - Centreville Crest Ln,Cash Order,,2/5/19,12:35 PM,23.3,0,2,1.4,0,26.7,-3.8,0,0
O-027207025409060,Oriental Express - Centreville Crest Ln,Cash Order,,2/15/19,6:51 PM,31.9,0,2,1.91,0,35.81,-5.09,0,0
O-511407147443700,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/27/19,6:41 PM,52.45,0,2,3.15,11.52,69.12,-8.17,-2.41,0
O-548806976494560,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/10/19,6:47 PM,41.3,0,2,2.48,5,50.78,-6.5,-1.85,0
O-563906972807493,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/10/19,6:43 PM,35.85,0,2,2.15,6,46,-5.68,-1.7,0
O-696007082707128,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/21/19,11:08 AM,33.6,0,2,2.02,3.76,41.38,-5.34,-1.56,0
O-345506954843580,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/8/19,5:50 PM,19,0,2,1.14,3.32,25.46,-3.15,-1.08,0
O-327407127087532,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/25/19,6:32 PM,37.6,0,2,2.26,6.27,48.13,-5.94,-1.77,0
O-959406956351261,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/8/19,6:01 PM,15.8,0,2,0.95,2.81,21.56,-2.67,-0.96,0
O-563907092820031,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/22/19,12:09 PM,18.6,0,2,1.12,3.26,24.98,-3.09,-1.06,0
O-755707029894735,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/14/19,7:22 PM,18.5,0,2,1.11,3.24,24.85,-3.08,-1.06,0
O-548807166439942,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/28/19,7:09 PM,33.95,0,2,2.04,5.7,43.69,-5.39,-1.63,0
O-087406929893715,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/5/19,2:45 PM,29.2,0,2,1.75,6.59,39.54,-4.68,-1.51,0
O-555506938458092,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/6/19,6:35 PM,18.8,0,2,1.13,3.75,25.68,-3.12,-1.08,0
O-959407076358962,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/20/19,12:53 PM,43.05,0,2,2.58,9.53,57.16,-6.76,-2.04,0
O-511407137499762,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/25/19,9:08 PM,22.15,0,2,1.33,4,29.48,-3.62,-1.2,0
O-548806996443589,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/12/19,6:18 PM,18.25,0,2,1.1,3.2,24.55,-3.04,-1.05,0
O-531506925041693,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/5/19,4:51 PM,17.8,0,2,1.07,3.13,24,-2.97,-1.03,0
O-706207120778746,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/25/19,5:07 PM,15.4,0,2,0.92,3.66,21.98,-2.61,-0.97,0
O-696007122702349,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/24/19,7:19 PM,20.1,0,2,1.21,4.66,27.97,-3.32,-1.15,0
O-060006896690862,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/2/19,11:28 AM,38.3,0,2,2.3,6.39,48.99,-6.05,-1.79,0
O-548807116495433,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/24/19,5:50 PM,29.35,0,2,1.76,4.97,38.08,-4.7,-1.46,0
O-345506974824816,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/9/19,7:25 PM,28.3,0,2,1.7,3.2,35.2,-4.55,-1.37,0
O-440306990234305,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/12/19,5:07 PM,18.5,0,2,1.11,3.24,24.85,-3.08,-1.06,0
O-345506954840832,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/8/19,12:46 PM,15.5,0,2,0.93,3.69,22.12,-2.63,-0.97,0
O-014206913276911,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/4/19,5:30 PM,28.45,0,0,1.71,0,30.16,-4.27,-1.22,0
O-763906980868451,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/11/19,6:16 PM,24.5,0,2,1.47,5.59,33.56,-3.98,-1.32,0
O-510106916257483,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/4/19,12:58 PM,16.3,0,2,0.98,0,19.28,-2.75,-0.89,0
O-755707129897583,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/24/19,7:50 PM,33.7,0,2,2.02,5.66,43.38,-5.36,-1.62,0
O-746106910936106,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/3/19,7:56 PM,34,0,2,2.04,5,43.04,-5.4,-1.61,0
O-027207155442951,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/28/19,5:11 PM,26.3,0,2,1.58,4.48,34.36,-4.25,-1.35,0
O-959407056348808,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/18/19,6:47 PM,23.3,0,2,1.4,3,29.7,-3.8,-1.21,0
O-507006930490135,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/5/19,7:14 PM,15.5,0,2,0.93,3,21.43,-2.63,-0.95,0
O-548806946449407,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/7/19,6:37 PM,22.6,0,2,1.36,5.19,31.15,-3.69,-1.25,0
O-027207075441553,Oriental Express - Centreville Crest Ln,Cash Order,,2/20/19,4:18 PM,36.4,0,2,2.18,0,40.58,-5.76,0,0
O-755707069893329,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/18/19,7:09 PM,36.05,0,2,2.16,6.02,46.23,-5.71,-1.71,0
P-69497238,Oriental Express - Centreville Crest Ln,Phone Order,,2/19/19,1:55 PM,0,0,0,0,0,0,-3.91,0,0
O-345507164824253,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/28/19,7:20 PM,20.5,0,2,1.23,3.56,27.29,-3.38,-1.13,0
O-498207079006066,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/19/19,7:21 PM,23.1,0,2,1.39,3.97,30.46,-3.77,-1.23,0
O-823607141141481,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/27/19,5:46 PM,51.7,0,2,3.1,8.52,65.32,-8.06,-2.29,0
O-755707119897963,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/23/19,7:53 PM,18.5,0,0,1.11,0,19.61,-2.78,-0.9,0
P-68891849,Oriental Express - Centreville Crest Ln,Phone Order,,2/10/19,2:05 PM,0,0,0,0,0,0,-3.87,0,0
O-785107128800730,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/25/19,5:16 PM,26.55,0,2,1.59,6.03,36.17,-4.28,-1.4,0
O-875906983613493,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/11/19,6:23 PM,21.25,0,2,1.28,4.91,29.44,-3.49,-1.2,0
O-511407037496445,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/15/19,9:16 PM,16,0,2,0.96,2.84,21.8,-2.7,-0.96,0
O-823606971140992,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/10/19,12:51 PM,21.05,0,2,1.26,6.08,30.39,-3.46,-1.23,0
O-893906972916148,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/10/19,4:55 PM,37.6,0,2,2.26,6.27,48.13,-5.94,-1.77,0
O-027207155431165,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/27/19,9:13 PM,24.55,0,2,1.47,2.8,30.82,-3.98,-1.24,0
O-875907033608079,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/16/19,6:13 PM,17.5,0,2,1.05,5.14,25.69,-2.93,-1.08,0
O-470206911446721,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/3/19,7:44 PM,39.35,0,2,2.36,6.56,50.27,-6.2,-1.83,0
O-555506938402087,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/5/19,7:49 PM,22.6,0,2,1.36,8,33.96,-3.69,-1.34,0
O-511407007499632,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/12/19,9:11 PM,26.05,0,2,1.56,5,34.61,-4.21,-1.36,0
O-548806986439854,Oriental Express - Centreville Crest Ln,Cash Order,,2/10/19,7:06 PM,26.15,0,2,1.57,0,29.72,-4.22,0,0
O-345507104827440,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/22/19,9:06 PM,21.3,0,2,1.28,2.46,27.04,-3.5,-1.12,0
O-755706949898785,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/7/19,5:06 PM,19.4,0,2,1.16,6.77,29.33,-3.21,-1.19,0
O-828706918432587,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/4/19,6:34 PM,26.8,0,2,1.61,7,37.41,-4.32,-1.44,0
O-706207130767775,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/25/19,7:14 PM,21.55,0,2,1.29,3.73,28.57,-3.53,-1.17,0
O-740306903956665,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/3/19,1:19 PM,17.55,0,2,1.05,3.09,23.69,-2.93,-1.02,0
O-746106900931914,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/2/19,7:15 PM,26.4,0,2,1.58,6,35.98,-4.26,-1.4,0
O-755706979884635,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/10/19,5:29 PM,19.15,0,2,1.15,3.35,25.65,-3.17,-1.08,0
O-405107142061910,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/26/19,7:15 PM,21.1,0,2,1.27,3.65,28.02,-3.47,-1.15,0
O-763907040860134,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/17/19,12:32 PM,15.2,0,2,0.91,2.72,20.83,-2.58,-0.94,0
O-548807106448337,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/23/19,3:24 PM,25.8,0,2,1.55,4.4,33.75,-4.17,-1.33,0
O-033906972815948,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/9/19,8:30 PM,22,0,2,1.32,3.79,29.11,-3.6,-1.19,0
O-470206891470635,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/2/19,6:07 PM,24.4,0,2,1.46,4.18,32.04,-3.96,-1.28,0
O-696007092767058,Oriental Express - Centreville Crest Ln,Cash Order,,2/22/19,5:52 PM,30.7,0,2,1.84,0,34.54,-4.91,0,0
O-386506883428702,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/1/19,5:34 PM,30,0,2,1.8,6.76,40.56,-4.8,-1.54,0
O-735807110006502,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/24/19,6:30 PM,33.3,0,2,2,5.59,42.89,-5.3,-1.61,0
O-260007043279119,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/17/19,5:50 PM,40.15,0,2,2.41,4.46,49.02,-6.32,-1.8,0
O-345507024832448,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/15/19,6:59 PM,36.85,0,2,2.21,6.16,47.22,-5.83,-1.74,0
O-226706923581323,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/5/19,5:41 PM,41.2,0,2,2.47,4.38,50.05,-6.48,-1.83,0
O-735807070039963,Oriental Express - Centreville Crest Ln,Cash Order,,2/20/19,11:27 AM,20.8,0,2,1.25,0,24.05,-3.42,0,0
O-785107148818452,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/26/19,7:06 PM,16.35,0,2,0.98,1.93,21.26,-2.75,-0.95,0
O-345507104837736,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/23/19,6:51 PM,46.05,0,2,2.76,7.62,58.43,-7.21,-2.08,0
O-507006920498028,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/5/19,6:48 PM,23,0,2,1.38,5.27,31.65,-3.75,-1.27,0
O-763907150867589,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/28/19,5:54 PM,16.1,0,0,0.97,0,17.07,-2.42,-0.82,0
O-763907130815026,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/25/19,9:25 PM,25.7,0,2,1.54,4.39,33.63,-4.16,-1.33,0
O-666407148001314,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/27/19,5:51 PM,28.4,0,2,1.7,4.81,36.91,-4.56,-1.43,0
O-563907152808947,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/28/19,6:07 PM,19.8,0,2,1.19,3.45,26.44,-3.27,-1.11,0
O-563906992860926,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/11/19,7:20 PM,17.4,0,2,1.04,3.07,23.51,-2.91,-1.02,0
O-696007002769916,Oriental Express - Centreville Crest Ln,Adjustment of O-696007002769916,"This refund is a courtesy from the restaurant. Diner ordered mock general tso's chicken and received regular chicken 
Refund paid by Restaurant.",2/13/19,7:17 PM,0,0,0,0,0,-13.3,0,0,0
O-763907150868618,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/28/19,5:24 PM,36.25,0,2,2.18,6.06,46.49,-5.74,-1.72,0
O-345507164829513,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/28/19,8:47 PM,26.95,0,0,1.62,0,28.57,-4.04,-1.17,0
O-715006888085438,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/1/19,6:41 PM,27,0,2,1.62,4.59,35.21,-4.35,-1.37,0
O-883806928578739,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/5/19,5:45 PM,15.15,0,2,0.91,2.71,20.77,-2.57,-0.93,0
O-959407066358123,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/19/19,1:10 PM,15.4,0,2,0.92,3.66,21.98,-2.61,-0.97,0
O-617906896711719,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/2/19,5:43 PM,36.25,0,2,2.18,6.06,46.49,-5.74,-1.72,0
O-283806893248624,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/2/19,4:25 PM,40.7,0,2,2.44,6.77,51.91,-6.41,-1.88,0
O-027207085435821,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/20/19,9:17 PM,35.95,0,2,2.16,6.02,46.13,-5.69,-1.71,0
O-696007162705475,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/28/19,9:11 PM,23.8,0,2,1.43,2.72,29.95,-3.87,-1.21,0
O-746106910931936,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/3/19,7:19 PM,28,0,2,1.68,6.34,38.02,-4.5,-1.46,0
O-689006891498824,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/2/19,5:32 PM,33.55,0,2,2.01,7.51,45.07,-5.33,-1.67,0
O-511407027497456,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/14/19,7:12 PM,19.3,0,2,1.16,4.49,26.95,-3.2,-1.12,0
O-696007032708706,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/15/19,8:32 PM,31.15,0,2,1.87,5.25,40.27,-4.97,-1.53,0
O-706207110741330,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/24/19,5:30 PM,28.9,0,2,1.73,4.89,37.52,-4.64,-1.44,0
O-872906895540848,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/2/19,4:20 PM,29.7,0,2,1.78,5.02,38.5,-4.76,-1.47,0
O-696007092783840,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/22/19,6:47 PM,34.25,0,2,2.06,7.66,45.97,-5.44,-1.7,0
O-763907100860570,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/23/19,12:05 PM,15.85,0,2,0.95,2.82,21.62,-2.68,-0.96,0
O-755707049876909,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/17/19,5:07 PM,48.8,0,2,2.93,10.75,64.48,-7.62,-2.27,0
O-563906992823551,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/12/19,6:01 PM,17.4,0,2,1.04,4.09,24.53,-2.91,-1.05,0
O-823607151160625,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/27/19,8:08 PM,28.55,0,2,1.71,3.23,35.49,-4.58,-1.38,0
O-959407086383169,Oriental Express - Centreville Crest Ln,Cash Order,,2/20/19,9:42 PM,22.85,0,2,1.37,0,26.22,-3.73,0,0
O-617906906714595,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/3/19,6:41 PM,11.05,0,0,0.66,0.59,12.3,-1.66,-0.68,0
O-563907042809774,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/17/19,6:34 PM,21.55,0,2,1.29,3.73,28.57,-3.53,-1.17,0
P-69743202,Oriental Express - Centreville Crest Ln,Phone Order,,2/22/19,9:40 PM,0,0,0,0,0,0,-4.03,0,0
O-785107048818357,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/16/19,7:11 PM,34.6,0,2,2.08,5.8,44.48,-5.49,-1.66,0
O-696007042784006,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/17/19,5:46 PM,16.25,0,2,0.98,3.85,23.08,-2.74,-1,0
O-548807156437031,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/27/19,8:53 PM,15.55,0,2,0.93,4,22.48,-2.63,-0.99,0
O-014206883275587,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/1/19,6:17 PM,16.3,0,2,0.98,2.89,22.17,-2.75,-0.98,0
O-956506997949981,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/12/19,4:05 PM,15.8,0,0,0.95,0,16.75,-2.37,-0.81,0
O-033907022880802,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/15/19,5:45 PM,19.9,0,2,1.19,4.5,27.59,-3.29,-1.14,0
O-823607081147968,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/21/19,4:20 PM,22.3,0,2,1.34,3.36,29,-3.65,-1.18,0
O-959407136385506,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/25/19,7:56 PM,20.25,0,2,1.22,3,26.47,-3.34,-1.11,0
O-823607101165783,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/22/19,7:27 PM,26.35,0,2,1.58,2,31.93,-4.25,-1.27,0
O-823606981169804,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/10/19,7:08 PM,19.5,0,2,1.17,0,22.67,-3.23,-0.99,0
O-405106952069552,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/7/19,7:36 PM,26.5,0,2,1.59,4.51,34.6,-4.28,-1.36,0
O-511407067482533,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/19/19,6:25 PM,24.1,0,2,1.45,4.13,31.68,-3.92,-1.27,0
P-69337746,Oriental Express - Centreville Crest Ln,Phone Order,,2/16/19,8:40 PM,0,0,0,0,0,0,-3.9,0,0
O-893907112914781,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/24/19,6:40 PM,21.3,0,2,1.28,3.68,28.26,-3.5,-1.16,0
O-755707129883166,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/25/19,6:56 PM,20.55,0,2,1.23,4.76,28.54,-3.38,-1.17,0
O-875907063648332,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/18/19,7:46 PM,15.85,0,0,0.95,3.36,20.16,-2.38,-0.91,0
O-764006917857664,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/4/19,4:12 PM,37.7,0,2,2.26,6.29,48.25,-5.96,-1.77,0
O-696006982760477,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/11/19,4:14 PM,15.8,0,2,0.95,3.75,22.5,-2.67,-0.99,0
O-763907110873203,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/24/19,6:18 PM,35.4,0,2,2.12,5.93,45.45,-5.61,-1.69,0
O-569906996808539,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/12/19,6:12 PM,25.65,0,2,1.54,4.38,33.57,-4.15,-1.32,0
O-260007113243644,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/23/19,8:24 PM,25.4,0,2,1.52,4.34,33.26,-4.11,-1.31,0
O-763906990866021,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/12/19,1:07 PM,16.05,0,2,0.96,1.9,20.91,-2.71,-0.94,0
O-696007012761446,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/14/19,6:06 PM,8.05,0,0,0.48,0,8.53,-1.21,-0.56,0
O-027207025407576,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/15/19,6:13 PM,26.05,0,2,1.56,5.92,35.53,-4.21,-1.38,0
O-992206899687482,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/2/19,1:02 PM,16.55,0,2,0.99,3.91,23.45,-2.78,-1.02,0
O-563906982824805,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/11/19,4:34 PM,28.55,0,2,1.71,4.84,37.1,-4.58,-1.43,0
O-548807106430226,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/22/19,7:49 PM,20.95,0,2,1.26,3.63,27.84,-3.44,-1.15,0
O-798006937850525,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/6/19,6:51 PM,15.55,0,2,0.93,3.5,21.98,-2.63,-0.97,0
O-696006992769745,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/12/19,5:15 PM,22.25,0,2,1.34,5,30.59,-3.64,-1.23,0
P-69243094,Oriental Express - Centreville Crest Ln,Phone Order,,2/15/19,2:50 PM,0,0,0,0,0,0,-3.94,0,0
O-345507014843646,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/14/19,5:57 PM,32.25,0,2,1.94,5,41.19,-5.14,-1.56,0
O-959407016353980,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/14/19,5:23 PM,16.45,0,2,0.99,2.5,21.94,-2.77,-0.97,0
O-569907026802006,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/15/19,4:47 PM,20.2,0,2,1.21,4.68,28.09,-3.33,-1.16,0
O-345507074840272,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/20/19,1:12 PM,20.05,0,2,1.2,2.33,25.58,-3.31,-1.08,0
O-548807156492585,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/28/19,6:36 PM,22.8,0,2,1.37,5.23,31.4,-3.72,-1.26,0
O-260007153205762,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/28/19,5:33 PM,26.15,0,2,1.57,5.94,35.66,-4.22,-1.39,0
O-755707119882531,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/24/19,6:09 PM,27.65,0,2,1.66,4.7,36.01,-4.45,-1.4,0
O-785106948811755,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/7/19,2:35 PM,15.1,0,2,0.91,1.8,19.81,-2.57,-0.9,0
P-69179681,Oriental Express - Centreville Crest Ln,Phone Order,,2/14/19,7:45 PM,0,0,0,0,0,0,-3.94,0,0
O-706207030770006,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/16/19,4:19 PM,20.3,0,2,1.22,3.53,27.05,-3.35,-1.13,0
O-828706908484958,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/3/19,6:01 PM,20,0,2,1.2,4.64,27.84,-3.3,-1.15,0
O-511407047484659,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/17/19,12:42 PM,21.55,0,2,1.29,3.73,28.57,-3.53,-1.17,0
O-706207110770959,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/24/19,3:42 PM,56.15,0,2,3.37,5,66.52,-8.72,-2.33,0
P-70100645,Oriental Express - Centreville Crest Ln,Phone Order,,2/28/19,4:40 PM,0,0,0,0,0,0,-4.19,0,0
O-033907012818437,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/13/19,7:09 PM,22.8,0,2,1.37,3.92,30.09,-3.72,-1.22,0
O-931707114210084,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/24/19,5:04 PM,28.85,0,2,1.73,6.51,39.09,-4.63,-1.49,0
O-706206940763064,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/7/19,6:05 PM,15.8,0,2,0.95,0,18.75,-2.67,-0.87,0
O-033907072886889,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/20/19,5:13 PM,28.45,0,2,1.71,3,35.16,-4.57,-1.37,0
O-511406967445724,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/9/19,6:09 PM,18.5,0,2,1.11,3,24.61,-3.08,-1.05,0
O-345507094846872,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/22/19,5:44 PM,28.25,0,2,1.7,4.79,36.74,-4.54,-1.42,0
O-875906983613659,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/11/19,6:27 PM,21.3,0,2,1.28,4.92,29.5,-3.5,-1.2,0
O-735807070031862,Oriental Express - Centreville Crest Ln,Cash Order,,2/20/19,2:27 PM,16.7,0,2,1,0,19.7,-2.81,0,0
O-569906956800301,Oriental Express - Centreville Crest Ln,Cash Order,,2/8/19,12:35 PM,17.3,0,2,1.04,0,20.34,-2.9,0,0
O-573507050903885,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/18/19,4:15 PM,18.4,0,2,1.1,5,26.5,-3.06,-1.11,0
