"ID","Restaurant","Type","Description","Date","Time","Subtotal","Service","Delivery","Tax","Tip","Restaurant Total","Commission","Processing Fee","Withheld Tax"
"O-007808942252672","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/25/19","9:16 PM","23.30","0","2.00","1.40","0","26.70","-3.80","-1.11","0"
"O-017108931465998","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/25/19","6:25 PM","18.50","0","2.00","1.11","3.24","24.85","-3.08","-1.06","0"
"O-046808736413632","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/5/19","7:30 PM","50.10","0","2.00","3.01","2.00","57.11","-7.82","-2.04","0"
"O-461608781862438","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/10/19","6:27 PM","21.35","0","2.00","1.28","3.69","28.32","-3.50","-1.16","0"
"O-130908850231103","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/17/19","8:13 PM","23.05","0","2.00","1.38","5.29","31.72","-3.76","-1.27","0"
"O-287608879236695","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/18/19","9:09 PM","19.25","0","2.00","1.16","2.24","24.65","-3.19","-1.05","0"
"O-055108790656948","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/11/19","6:03 PM","36.15","0","2.00","2.17","6.04","46.36","-5.72","-1.71","0"
"O-064508908690586","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/22/19","6:05 PM","28.25","0","2.00","1.70","4.79","36.74","-4.54","-1.42","0"
"O-737708934566782","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/25/19","8:10 PM","16.30","0","2.00","0.98","2.89","22.17","-2.75","-0.98","0"
"O-021808914505744","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/23/19","12:53 PM","15.10","0","0.00","0.91","0","16.01","-2.27","-0.79","0"
"P-CAbc038227a542620b7965957379dc5c5e","Oriental Express - Centreville Crest Ln","Phone Order",,"8/27/19","9:12 PM","0","0","0.00","0.00","0","0.00","-3.93","0","0"
"O-551608984519704","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/29/19","9:03 PM","28.90","0","2.00","1.73","3.26","35.89","-4.64","-1.39","0"
"O-803308953533497","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/27/19","7:18 PM","34.85","0","2.00","2.09","3.89","42.83","-5.53","-1.61","0"
"O-826508739553559","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/5/19","7:49 PM","63.45","0","2.00","3.81","10.39","79.65","-9.82","-2.73","0"
"O-221808882710593","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/20/19","12:50 PM","17.15","0","2.00","1.03","4.04","24.22","-2.87","-1.04","0"
"O-426808737412026","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/5/19","6:54 PM","15.40","0","2.00","0.92","1.83","20.15","-2.61","-0.91","0"
"O-621808941917867","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/25/19","8:53 PM","61.55","0","2.00","3.69","6.72","73.96","-9.53","-2.56","0"
"O-879408920227032","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/24/19","8:09 PM","16.20","0","2.00","0.97","3.83","23.00","-2.73","-1.00","0"
"O-177708981943349","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/30/19","5:25 PM","22.75","0","2.00","1.37","5.22","31.34","-3.71","-1.26","0"
"O-044008880900385","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/20/19","8:11 PM","46.00","0","2.00","2.76","10.15","60.91","-7.20","-2.16","0"
"O-223208717446526","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/3/19","12:59 PM","41.05","0","2.00","2.46","9.10","54.61","-6.46","-1.97","0"
"O-817008971786896","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/28/19","9:31 PM","18.40","0","2.00","1.10","5.00","26.50","-3.06","-1.11","0"
"P-CA985419fdb3d6b6b760853d262a821b05","Oriental Express - Centreville Crest Ln","Phone Order",,"8/13/19","4:12 PM","0","0","0.00","0.00","0","0.00","-3.97","0","0"
"O-806908736336956","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/5/19","4:39 PM","26.15","0","2.00","1.57","3.00","32.72","-4.22","-1.30","0"
"O-320308699473525","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/1/19","5:42 PM","19.60","0","2.00","1.18","4.56","27.34","-3.24","-1.13","0"
"O-002008888474438","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/19/19","10:23 PM","31.35","0","2.00","1.88","4.77","40.00","-5.00","-1.52","0"
"O-251208909422360","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/22/19","6:25 PM","34.55","0","2.00","2.07","8.00","46.62","-5.48","-1.72","0"
"O-323608795374852","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/10/19","10:53 PM","22.35","0","2.00","1.34","3.85","29.54","-3.65","-1.20","0"
"P-78739966","Oriental Express - Centreville Crest Ln","Phone Order",,"8/18/19","8:50 PM","0","0","0.00","0.00","0","0.00","-4.15","0","0"
"O-430108943110246","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/25/19","10:00 PM","20.60","0","2.00","1.24","4.77","28.61","-3.39","-1.17","0"
"O-621808931997534","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/25/19","1:48 PM","40.95","0","2.00","2.46","6.81","52.22","-6.44","-1.89","0"
"O-966608855602330","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/17/19","7:01 PM","62.40","0","2.00","3.74","0","68.14","-9.66","-2.38","0"
"O-908808923245330","Oriental Express - Centreville Crest Ln","Cash Order",,"8/24/19","6:59 PM","69.35","0","2.00","4.16","0","86.83","-10.70","0","0"
"O-360008985355560","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/30/19","8:02 PM","30.15","0","2.00","1.81","5.00","38.96","-4.82","-1.49","0"
"O-177709001901130","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/31/19","9:58 PM","18.90","0","2.00","1.13","3.30","25.33","-3.14","-1.07","0"
"O-597108896057382","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/21/19","7:25 PM","19.70","0","2.00","1.18","8.00","30.88","-3.26","-1.24","0"
"O-294408881211606","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/20/19","5:00 PM","21.10","0","2.00","1.27","4.87","29.24","-3.47","-1.19","0"
"O-468408760266313","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/8/19","8:12 PM","25.50","0","2.00","1.53","5.81","34.84","-4.13","-1.36","0"
"O-466908704918967","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/2/19","6:15 PM","18.60","0","2.00","1.12","3.26","24.98","-3.09","-1.06","0"
"O-952008776974542","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/9/19","7:15 PM","30.20","0","2.00","1.81","6.80","40.81","-4.83","-1.54","0"
"O-468408770285087","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/9/19","8:36 PM","20.50","0","2.00","1.23","3.56","27.29","-3.38","-1.13","0"
"O-980008916486491","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/23/19","12:55 PM","21.05","0","2.00","1.26","3.65","27.96","-3.46","-1.15","0"
"O-627008878538648","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/19/19","7:34 PM","25.00","0","2.00","1.50","4.28","32.78","-4.05","-1.30","0"
"O-464908901981508","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/22/19","6:45 PM","17.00","0","2.00","1.02","3.00","23.02","-2.85","-1.00","0"
"O-039708882958941","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/20/19","6:26 PM","37.20","0","2.00","2.23","6.21","47.64","-5.88","-1.75","0"
"O-464908911982152","Oriental Express - Centreville Crest Ln","Cash Order",,"8/23/19","3:44 PM","15.50","0","2.00","0.93","0","18.43","-2.63","0","0"
"O-455208693719283","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/1/19","7:47 PM","48.80","0","2.00","2.93","8.06","61.79","-7.62","-2.18","0"
"O-360008985357649","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/30/19","7:34 PM","25.50","0","2.00","1.53","5.81","34.84","-4.13","-1.36","0"
"O-214508890156716","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/21/19","7:24 PM","21.25","0","2.00","1.28","3.68","28.21","-3.49","-1.16","0"
"O-663808780738000","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/10/19","1:29 PM","35.10","0","2.00","2.11","5.88","45.09","-5.57","-1.68","0"
"O-826508739538058","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/5/19","1:24 PM","8.55","0","0.00","0.51","0.91","9.97","-1.28","-0.60","0"
"O-764608853516836","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/16/19","9:32 PM","48.25","0","2.00","2.90","13.29","66.44","-7.54","-2.33","0"
"O-251208919424417","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/23/19","6:34 PM","32.00","0","2.00","1.92","5.39","41.31","-5.10","-1.56","0"
"O-525108808971536","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/11/19","9:31 PM","15.00","0","2.00","0.90","5.00","22.90","-2.55","-1.00","0"
"O-251208899444796","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/21/19","8:11 PM","21.75","0","2.00","1.31","5.01","30.07","-3.56","-1.22","0"
"O-466908724975023","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/3/19","9:40 PM","62.20","0","2.00","3.73","5.00","72.93","-9.63","-2.52","0"
"O-364808891321995","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/21/19","2:45 PM","7.55","0","0.00","0.45","0","8.00","-1.13","-0.54","0"
"O-047308937139627","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/25/19","3:13 PM","17.20","0","2.00","1.03","3.03","23.26","-2.88","-1.01","0"
"O-933608764202675","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/7/19","9:05 PM","16.50","0","2.00","0.99","2.92","22.41","-2.78","-0.98","0"
"O-849408865516468","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/18/19","6:23 PM","32.10","0","2.00","1.93","3.00","39.03","-5.12","-1.49","0"
"O-761008977543503","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/29/19","7:01 PM","24.00","0","2.00","1.44","4.12","31.56","-3.90","-1.26","0"
"O-314608706508415","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/2/19","8:27 PM","40.30","0","2.00","2.42","4.47","49.19","-6.35","-1.80","0"
"O-502208839258273","Oriental Express - Centreville Crest Ln","Cash Order",,"8/15/19","6:23 PM","20.60","0","2.00","1.24","0","23.84","-3.39","0","0"
"O-408208908313236","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/22/19","5:42 PM","32.80","0","2.00","1.97","7.35","44.12","-5.22","-1.65","0"
"O-585108790168027","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/11/19","5:54 PM","23.15","0","2.00","1.39","2.00","28.54","-3.77","-1.17","0"
"O-827008918473698","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/23/19","7:19 PM","43.30","0","2.00","2.60","9.58","57.48","-6.80","-2.05","0"
"O-135508988363042","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/30/19","6:09 PM","32.00","0","2.00","1.92","5.39","41.31","-5.10","-1.56","0"
"O-087808736663723","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/5/19","6:05 PM","19.80","0","2.00","1.19","4.60","27.59","-3.27","-1.14","0"
"O-445908718107928","Oriental Express - Centreville Crest Ln","Cash Order",,"8/3/19","6:52 PM","28.25","0","2.00","1.70","0","35.00","-4.54","0","0"
"O-228208815977121","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/13/19","5:30 PM","20.50","0","2.00","1.23","2.37","26.10","-3.38","-1.10","0"
"O-386808970543607","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/29/19","5:15 PM","24.85","0","2.00","1.49","4.25","32.59","-4.03","-1.29","0"
"O-803308963531324","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/28/19","12:49 PM","15.80","0","2.00","0.95","2.81","21.56","-2.67","-0.96","0"
"O-827008908425682","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/22/19","7:37 PM","29.25","0","2.00","1.76","6.60","39.61","-4.69","-1.51","0"
"O-673908910255424","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/23/19","6:40 PM","42.15","0","2.00","2.53","7.00","53.68","-6.62","-1.94","0"
"O-200908793608699","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/11/19","3:26 PM","24.65","0","2.00","1.48","3.00","31.13","-4.00","-1.25","0"
"O-902108882121184","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/20/19","5:35 PM","34.50","0","2.00","2.07","0","38.57","-5.48","-1.48","0"
"O-440808791834746","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/11/19","7:12 PM","13.80","0","2.00","0.83","2.49","19.12","-2.37","-0.88","0"
"O-028808728298359","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/4/19","5:58 PM","33.00","0","2.00","1.98","5.55","42.53","-5.25","-1.60","0"
"O-440808781832209","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/10/19","8:15 PM","57.55","0","2.00","3.45","12.60","75.60","-8.93","-2.61","0"
"O-130908850231765","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/17/19","8:23 PM","35.95","0","2.00","2.16","6.02","46.13","-5.69","-1.71","0"
"O-047308947177177","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/26/19","3:05 PM","16.75","0","2.00","1.01","3.95","23.71","-2.81","-1.02","0"
"P-CA00256fc865f175e239f7b1a699c01bc9","Oriental Express - Centreville Crest Ln","Phone Order",,"8/10/19","3:15 PM","0","0","0.00","0.00","0","0.00","-3.98","0","0"
"O-527308790521066","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/10/19","8:59 PM","35.75","0","2.00","2.15","7.98","47.88","-5.66","-1.76","0"
"O-723608722594283","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/4/19","6:04 PM","30.35","0","2.00","1.82","5.13","39.30","-4.85","-1.50","0"
"O-111408781337909","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/10/19","1:29 PM","23.70","0","2.00","1.42","2.71","29.83","-3.86","-1.21","0"
"O-865708882348087","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/20/19","7:38 PM","15.45","0","2.00","0.93","3.68","22.06","-2.62","-0.97","0"
"O-440808761806064","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/7/19","8:52 PM","24.25","0","2.00","1.46","6.00","33.71","-3.94","-1.33","0"
"O-728708701073282","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/1/19","8:54 PM","30.65","0","2.00","1.84","3.00","37.49","-4.90","-1.44","0"
"O-966608875661793","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/19/19","12:08 PM","23.90","0","2.00","1.43","2.67","30.00","-3.89","-1.22","0"
"O-529208772320797","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/9/19","4:05 PM","20.35","0","2.00","1.22","3.53","27.10","-3.35","-1.13","0"
"O-466908714910132","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/3/19","3:25 PM","76.10","0","2.00","4.57","12.40","95.07","-11.72","-3.20","0"
"O-012308988194558","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/30/19","6:53 PM","32.25","0","2.00","1.94","5.43","41.62","-5.14","-1.57","0"
"O-364808831393651","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/15/19","5:07 PM","17.30","0","2.00","1.04","5.00","25.34","-2.90","-1.07","0"
"O-502208889238987","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/20/19","6:37 PM","20.40","0","2.00","1.22","3.54","27.16","-3.36","-1.13","0"
"O-877708805372390","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/12/19","7:18 PM","19.20","0","2.00","1.15","2.24","24.59","-3.18","-1.05","0"
"O-396808837849363","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/14/19","10:04 PM","28.55","0","2.00","1.71","4.84","37.10","-4.58","-1.43","0"
"O-130908860239186","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/18/19","8:03 PM","48.75","0","2.00","2.93","5.37","59.05","-7.61","-2.10","0"
"O-929708934094499","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/25/19","12:42 PM","17.05","0","2.00","1.02","3.01","23.08","-2.86","-1.00","0"
"O-207008847686498","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/16/19","1:52 PM","25.40","0","2.00","1.52","5.78","34.70","-4.11","-1.36","0"
"O-098608714795903","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/3/19","6:51 PM","33.80","0","2.00","2.03","5.67","43.50","-5.37","-1.63","0"
"O-442308952579308","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/27/19","6:28 PM","19.80","0","2.00","1.19","3.45","26.44","-3.27","-1.11","0"
"O-430108923194322","Oriental Express - Centreville Crest Ln","Cash Order",,"8/24/19","1:25 PM","21.20","0","2.00","1.27","0","24.47","-3.48","0","0"
"O-114008744736668","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/6/19","1:40 PM","16.75","0","2.00","1.01","2.96","22.72","-2.81","-0.99","0"
"O-536808859108171","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/17/19","7:56 PM","41.20","0","2.00","2.47","6.85","52.52","-6.48","-1.90","0"
"O-966608865662332","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/18/19","12:55 PM","16.50","0","2.00","0.99","2.20","21.69","-2.78","-0.96","0"
"O-287608776349271","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/9/19","5:39 PM","21.35","0","2.00","1.28","4.93","29.56","-3.50","-1.20","0"
"O-012308978196018","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/29/19","5:42 PM","20.30","0","2.00","1.22","7.06","30.58","-3.35","-1.23","0"
"O-324608820092031","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/14/19","7:34 PM","29.45","0","2.00","1.77","4.98","38.20","-4.72","-1.47","0"
"O-039708862956811","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/18/19","6:30 PM","33.30","0","2.00","2.00","7.46","44.76","-5.30","-1.67","0"
"O-135508998366051","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/31/19","7:41 PM","15.55","0","2.00","0.93","2.77","21.25","-2.63","-0.95","0"
"O-504608716053175","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/2/19","8:53 PM","43.60","0","2.00","2.62","7.23","55.45","-6.84","-1.99","0"
"O-064508948690803","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/26/19","6:46 PM","32.85","0","2.00","1.97","5.52","42.34","-5.23","-1.59","0"
"O-877708974042450","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/29/19","6:42 PM","29.35","0","2.00","1.76","4.96","38.07","-4.70","-1.46","0"
"P-78529119","Oriental Express - Centreville Crest Ln","Phone Order",,"8/10/19","8:05 PM","0","0","0.00","0.00","0","0.00","-4.15","0","0"
"O-764608833513478","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/15/19","7:17 PM","27.65","0","2.00","1.66","3.13","34.44","-4.45","-1.35","0"
"O-098608724784451","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/4/19","4:35 PM","36.20","0","2.00","2.17","4.72","45.09","-5.73","-1.68","0"
"O-039708852950528","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/17/19","5:21 PM","15.80","0","2.00","0.95","3.75","22.50","-2.67","-0.99","0"
"O-039708882982418","Oriental Express - Centreville Crest Ln","Cash Order",,"8/20/19","12:57 PM","9.65","0","0.00","0.58","0","10.23","-1.45","0","0"
"O-764608863566566","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/18/19","2:46 PM","15.20","0","2.00","0.91","3.62","21.73","-2.58","-0.96","0"
"O-039708862983174","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/17/19","11:20 PM","16.35","0","2.00","0.98","2.40","21.73","-2.75","-0.96","0"
"O-303908854741935","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/17/19","7:38 PM","27.40","0","2.00","1.64","3.10","34.14","-4.41","-1.34","0"
"O-467508818079877","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/13/19","3:01 PM","26.70","0","2.00","1.60","3.03","33.33","-4.31","-1.32","0"
"O-901508738776995","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/5/19","5:56 PM","36.35","0","2.00","2.18","6.08","46.61","-5.75","-1.72","0"
"O-879408910269670","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/23/19","11:45 AM","18.55","0","2.00","1.11","3.25","24.91","-3.08","-1.06","0"
"O-980008906417260","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/21/19","10:24 PM","15.80","0","2.00","0.95","3.00","21.75","-2.67","-0.96","0"
"O-111408751311246","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/7/19","5:45 PM","33.70","0","2.00","2.02","5.66","43.38","-5.36","-1.62","0"
"O-379408965068302","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/28/19","7:16 PM","30.05","0","2.00","1.80","5.08","38.93","-4.81","-1.49","0"
"O-785708748890443","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/6/19","6:41 PM","15.30","0","2.00","0.92","0","18.22","-2.60","-0.86","0"
"O-883308881124584","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/20/19","7:16 PM","26.65","0","2.00","1.60","4.54","34.79","-4.30","-1.36","0"
"O-673908910254760","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/23/19","5:08 PM","20.65","0","2.00","1.24","3.11","27.00","-3.40","-1.12","0"
"O-827008918473076","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/23/19","7:15 PM","21.30","0","2.00","1.28","3.69","28.27","-3.50","-1.16","0"
"O-130908830252956","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/15/19","5:21 PM","53.90","0","2.00","3.23","7.00","66.13","-8.39","-2.32","0"
"P-78281127","Oriental Express - Centreville Crest Ln","Phone Order",,"8/1/19","8:15 PM","0","0","0.00","0.00","0","0.00","-4.15","0","0"
"O-621808921997013","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/24/19","1:21 PM","15.50","0","2.00","0.93","3.00","21.43","-2.63","-0.95","0"
"O-822808819753004","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/13/19","6:13 PM","31.35","0","2.00","1.88","3.00","38.23","-5.00","-1.47","0"
"O-287608776346255","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/9/19","5:09 PM","21.05","0","2.00","1.26","3.65","27.96","-3.46","-1.15","0"
"O-527308770567250","Oriental Express - Centreville Crest Ln","Prepaid Order",,"8/9/19","5:20 PM","30.95","0","2.00","1.86","0","34.81","-4.94","-1.36","0"
