"ID","Restaurant","Type","Description","Date","Time","Subtotal","Service","Delivery","Tax","Tip","Restaurant Total","Commission","Processing Fee","Withheld Tax"
"O-165707751161480","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/29/19","6:43 PM","17.80","0","2.00","1.07","4.17","25.04","-2.97","-1.06","0"
"O-243207516698573","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/4/19","9:00 PM","33.90","0","2.00","2.03","0","37.93","-5.39","-1.46","0"
"O-090807643108905","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/18/19","8:34 PM","15.00","0","0.00","0.90","2.70","-0.31","-2.55","-0.93","0"
"O-391107677420774","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/21/19","6:48 PM","19.70","0","0.00","1.18","3.44","0.00","-3.26","-1.10","0"
"O-501107470507632","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/1/19","7:05 PM","15.80","0","2.00","0.95","2.81","21.56","-2.67","-0.96","0"
"O-481507724239808","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/26/19","6:12 PM","24.25","0","0.00","1.46","5.55","0.00","-3.94","-1.32","0"
"O-839807593373894","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/12/19","9:03 PM","23.10","0","2.00","1.39","3.97","30.46","-3.77","-1.23","0"
"O-328607629040869","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/16/19","8:26 PM","17.45","0","0.00","1.05","4.12","-0.26","-2.92","-1.05","0"
"O-776307601386504","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/14/19","5:16 PM","23.20","0","0.00","1.39","2.00","0.00","-3.78","-1.17","0"
"O-572107544627716","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/7/19","9:43 PM","18.70","0","0.00","1.12","2.19","0.00","-3.11","-1.03","0"
"O-003207614423212","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/15/19","7:13 PM","27.35","0","0.00","1.64","4.66","0.00","-4.40","-1.39","0"
"O-655607652183478","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/19/19","7:01 PM","24.25","0","0.00","1.46","4.50","0.00","-3.94","-1.28","0"
"O-090807653159752","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/19/19","5:12 PM","27.25","0","0.00","1.64","0","0.00","-4.39","-1.24","0"
"O-480707672932807","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/21/19","5:54 PM","30.50","0","0.00","1.83","5.15","0.00","-4.88","-1.50","0"
"O-328607589050671","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/12/19","8:33 PM","17.50","0","0.00","1.05","4.11","0.00","-2.93","-1.05","0"
"P-74064875","Oriental Express - Centreville Crest Ln","Phone Order",,"4/30/19","2:35 PM","0","0","0.00","0.00","0","0.00","-3.82","0","0"
"O-420807626478246","Oriental Express - Centreville Crest Ln","Cash Order",,"4/16/19","3:15 PM","15.80","0","0.00","0.95","0","0.00","-2.67","0","0"
"O-243207516639338","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/5/19","7:19 PM","25.50","0","0.00","1.53","2.50","0.00","-4.13","-1.26","0"
"O-478707528828310","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/5/19","9:46 PM","20.10","0","2.00","1.21","3.50","26.81","-3.32","-1.12","0"
"O-328607559080144","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/9/19","7:32 PM","23.50","0","0.00","1.41","4.05","0.00","-3.83","-1.25","0"
"O-517107570314700","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/11/19","8:15 PM","32.35","0","2.00","1.94","7.25","43.54","-5.15","-1.63","0"
"O-482507669105957","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/19/19","8:51 PM","22.60","0","0.00","1.36","5.22","0.00","-3.69","-1.25","0"
"O-985907608590532","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/14/19","2:20 PM","21.60","0","2.00","1.30","3.00","27.90","-3.54","-1.15","0"
"O-328607589056196","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/12/19","8:11 PM","31.55","0","0.00","1.89","7.10","0.00","-5.03","-1.60","0"
"O-481507744239929","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/28/19","5:20 PM","41.40","0","2.00","2.48","9.18","55.06","-6.51","-1.98","0"
"O-655607682142915","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/21/19","9:59 PM","16.20","0","0.00","0.97","2.89","-0.85","-2.73","-0.98","0"
"O-950207630582393","Oriental Express - Centreville Crest Ln","Adjustment of O-950207630582393","This additional charge is a tip added to order by customer. More tip.","4/17/19","5:47 PM","0","0","0.00","0.00","0","5.30","0","0","0"
"O-115807596624875","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/13/19","7:40 PM","20.25","0","0.00","1.22","4.72","-0.69","-3.34","-1.16","0"
"O-572107534688030","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/7/19","5:01 PM","35.90","0","0.00","2.15","8.03","0.00","-5.69","-1.77","0"
"O-820907749512139","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/27/19","10:27 PM","23.10","0","2.00","1.39","3.97","30.46","-3.77","-1.23","0"
"P-72391632","Oriental Express - Centreville Crest Ln","Phone Order",,"4/3/19","9:45 PM","0","0","0.00","0.00","0","0.00","-4.15","0","0"
"O-473307650843467","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/19/19","6:03 PM","40.00","0","0.00","2.40","6.67","-0.84","-6.30","-1.86","0"
"O-316207584751293","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/12/19","5:25 PM","23.80","0","0.00","1.43","5.46","0.00","-3.87","-1.30","0"
"O-120207702025062","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/24/19","6:28 PM","17.30","0","0.00","1.04","4.09","0.00","-2.90","-1.05","0"
"O-057407581330693","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/12/19","4:43 PM","10.55","0","0.00","0.63","0","11.18","-1.58","-0.64","0"
"O-211907763068139","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/30/19","5:48 PM","38.70","0","2.00","2.32","5.00","48.02","-6.11","-1.76","0"
"P-72787876","Oriental Express - Centreville Crest Ln","Phone Order",,"4/9/19","8:20 PM","0","0","0.00","0.00","0","0.00","-4.38","0","0"
"P-73510716","Oriental Express - Centreville Crest Ln","Phone Order",,"4/21/19","11:45 AM","0","0","0.00","0.00","0","0.00","-3.80","0","0"
"O-257207752684402","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/29/19","8:19 PM","28.10","0","2.00","1.69","4.76","36.55","-4.52","-1.41","0"
"O-554107703449872","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/24/19","7:20 PM","21.75","0","0.00","1.31","3.76","0.00","-3.56","-1.18","0"
"O-762107748726984","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/28/19","1:01 PM","22.30","0","2.00","1.34","3.85","29.49","-3.65","-1.20","0"
"O-090807663170831","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/20/19","7:18 PM","21.80","0","0.00","1.31","0","-0.77","-3.57","-1.07","0"
"O-003207574425885","Oriental Express - Centreville Crest Ln","Cash Order",,"4/11/19","8:18 PM","30.25","0","0.00","1.82","0","0.00","-4.84","0","0"
"O-808107491609816","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/3/19","7:17 PM","34.80","0","2.00","2.09","5.83","44.72","-5.52","-1.66","0"
"O-386407604502684","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/14/19","6:27 PM","26.25","0","0.00","1.58","3.00","0.00","-4.24","-1.30","0"
"O-839807593358092","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/13/19","7:13 PM","26.55","0","2.00","1.59","0","30.14","-4.28","-1.22","0"
"O-601807501472862","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/3/19","9:32 PM","24.25","0","2.00","1.46","5.00","32.71","-3.94","-1.30","0"
"O-395907543421248","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/7/19","10:16 PM","17.05","0","0.00","1.02","3.02","-0.82","-2.86","-1.01","0"
"O-530107509588889","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/4/19","7:25 PM","27.95","0","2.00","1.68","6.33","37.96","-4.49","-1.46","0"
"O-195207591115789","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/13/19","4:46 PM","16.90","0","2.00","1.01","1.99","21.90","-2.84","-0.97","0"
"O-572107514685570","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/5/19","7:15 PM","34.40","0","2.00","2.06","7.69","46.15","-5.46","-1.71","0"
"O-169007666271169","Oriental Express - Centreville Crest Ln","Cash Order",,"4/19/19","9:08 PM","29.35","0","2.00","1.76","0","38.07","-4.70","0","0"
"O-025907581572883","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/12/19","6:26 PM","30.10","0","0.00","1.81","5.10","0.00","-4.82","-1.49","0"
"O-802607677130776","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/21/19","7:01 PM","27.20","0","0.00","1.63","4.63","-0.48","-4.38","-1.38","0"
"O-115807576672279","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/11/19","4:34 PM","50.30","0","0.00","3.02","5.62","0.00","-7.85","-2.16","0"
"O-116707761041396","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/30/19","7:53 PM","17.50","0","2.00","1.05","2.06","22.61","-2.93","-0.99","0"
"O-745007752598441","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/29/19","7:08 PM","15.30","0","0.00","0.92","0.81","17.03","-2.30","-0.82","0"
"O-141507524758063","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/6/19","7:40 PM","24.05","0","2.00","1.44","5.50","32.99","-3.91","-1.31","0"
"O-377507767229516","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/30/19","7:09 PM","29.75","0","2.00","1.79","5.03","38.57","-4.76","-1.48","0"
"O-116707731018597","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/27/19","1:29 PM","15.10","0","2.00","0.91","2.00","20.01","-2.57","-0.91","0"
"O-481507714214412","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/25/19","6:59 PM","26.65","0","0.00","1.60","4.56","0.00","-4.30","-1.37","0"
"O-025907601561369","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/14/19","7:47 PM","30.60","0","0.00","1.84","3.44","0.00","-4.89","-1.46","0"
"O-422707702450778","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/24/19","7:35 PM","38.55","0","0.00","2.31","4.08","0.00","-6.08","-1.73","0"
"O-057407581319342","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/12/19","6:28 PM","15.80","0","2.00","0.95","2.81","21.56","-2.67","-0.96","0"
"O-438707518568141","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/5/19","6:41 PM","23.50","0","0.00","1.41","3.50","-0.53","-3.83","-1.23","0"
"O-943207502908330","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/4/19","6:57 PM","21.30","0","2.00","1.28","4.92","29.50","-3.50","-1.20","0"
"O-386407544530738","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/8/19","8:30 PM","21.50","0","0.00","1.29","3.73","0.00","-3.53","-1.17","0"
"O-492807662488261","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/19/19","8:59 PM","40.30","0","0.00","2.42","6.72","0.00","-6.35","-1.87","0"
"O-997807596153755","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/12/19","8:49 PM","23.55","0","0.00","1.41","4.05","0.00","-3.83","-1.25","0"
"O-997807586140043","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/12/19","6:54 PM","26.80","0","0.00","1.61","4.57","0.00","-4.32","-1.37","0"
"O-643707707238186","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/24/19","7:19 PM","17.25","0","0.00","1.04","3.05","-0.60","-2.89","-1.01","0"
"O-776307581387811","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/12/19","6:26 PM","33.25","0","2.00","2.00","4.00","41.25","-5.29","-1.56","0"
"O-481507744251013","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/28/19","3:53 PM","16.35","0","2.00","0.98","2.90","22.23","-2.75","-0.98","0"
"O-077307741128839","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/28/19","12:26 PM","33.80","0","2.00","2.03","5.67","43.50","-5.37","-1.63","0"
"O-758007487161354","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/2/19","6:16 PM","33.10","0","2.00","1.99","5.56","42.65","-5.27","-1.60","0"
"O-369407539391469","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/7/19","7:14 PM","16.30","0","0.00","0.98","3.88","0.00","-2.75","-1.01","0"
"O-776307571307453","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/11/19","12:24 PM","24.35","0","2.00","1.46","4.17","31.98","-3.95","-1.28","0"
"O-468207759606713","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/29/19","3:32 PM","15.80","0","2.00","0.95","2.81","21.56","-2.67","-0.96","0"
"O-842807648610273","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/18/19","7:59 PM","28.25","0","0.00","1.70","3.00","0.00","-4.54","-1.37","0"
"O-098707756828050","Oriental Express - Centreville Crest Ln","Cash Order",,"4/29/19","2:34 PM","23.35","0","2.00","1.40","0","29.43","-3.80","0","0"
"O-165707721149514","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/26/19","12:14 PM","21.60","0","0.00","1.30","5.00","0.00","-3.54","-1.21","0"
"O-929907643275936","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/18/19","8:39 PM","41.20","0","0.00","2.47","4.57","0.00","-6.48","-1.83","0"
"P-72755899","Oriental Express - Centreville Crest Ln","Phone Order",,"4/9/19","12:55 PM","0","0","0.00","0.00","0","0.00","-4.38","0","0"
"O-316207644767694","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/17/19","9:00 PM","19.75","0","2.00","1.19","6.00","28.94","-3.26","-1.18","0"
"O-482507669132548","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/20/19","1:23 PM","27.30","0","0.00","1.64","4.65","-0.32","-4.40","-1.39","0"
"O-155007523219563","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/6/19","6:14 PM","32.35","0","2.00","1.94","7.26","43.55","-5.15","-1.63","0"
"O-614707732345824","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/27/19","8:20 PM","46.75","0","2.00","2.81","7.73","59.29","-7.31","-2.11","0"
"O-853707473519512","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/1/19","6:22 PM","43.55","0","2.00","2.61","7.22","55.38","-6.83","-1.99","0"
"O-925107681267517","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/22/19","7:50 PM","18.10","0","2.00","1.09","4.23","25.42","-3.02","-1.08","0"
"O-466807698197951","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/22/19","9:04 PM","23.25","0","2.00","1.40","3.00","29.65","-3.79","-1.20","0"
"O-681907481234265","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/2/19","8:32 PM","30.80","0","2.00","1.85","6.93","41.58","-4.92","-1.57","0"
"O-745007752572542","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/29/19","5:53 PM","27.05","0","2.00","1.62","6.13","36.80","-4.36","-1.42","0"
"O-123007744708255","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/28/19","7:04 PM","87.30","0","2.00","5.24","14.18","108.72","-13.40","-3.62","0"
"O-997807596182906","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/13/19","2:38 PM","21.80","0","0.00","1.31","3.78","0.00","-3.57","-1.18","0"
"O-702807524406189","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/6/19","5:24 PM","15.10","0","0.00","0.91","3.63","0.00","-2.57","-0.96","0"
"O-960407563311669","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/10/19","8:00 PM","15.65","0","2.00","0.94","3.71","22.30","-2.65","-0.98","0"
"O-316207624735324","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/16/19","8:01 PM","15.05","0","0.00","0.90","2.70","0.00","-2.56","-0.93","0"
"O-003207564480386","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/9/19","9:52 PM","30.30","0","0.00","1.82","0","0.00","-4.85","-1.34","0"
"O-950207600563888","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/14/19","6:05 PM","26.95","0","2.00","1.62","6.11","36.68","-4.34","-1.42","0"
"O-998507533530728","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/7/19","7:28 PM","15.20","0","0.00","0.91","3.63","-0.20","-2.58","-0.96","0"
"P-73911008","Oriental Express - Centreville Crest Ln","Phone Order",,"4/27/19","8:25 PM","0","0","0.00","0.00","0","0.00","-3.63","0","0"
"O-375507512867345","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/5/19","6:27 PM","41.80","0","2.00","2.51","6.95","53.26","-6.57","-1.92","0"
"O-195207581132326","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/11/19","9:03 PM","20.60","0","2.00","1.24","3.00","26.84","-3.39","-1.12","0"
"O-420807546442763","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/8/19","6:00 PM","28.50","0","2.00","1.71","3.22","35.43","-4.58","-1.38","0"
"O-997807606147135","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/14/19","5:24 PM","36.90","0","0.00","2.21","4.11","0.00","-5.84","-1.68","0"
"O-802607677164910","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/20/19","9:55 PM","15.80","0","0.00","0.95","2.83","0.00","-2.67","-0.96","0"
"O-115807616630650","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/15/19","3:29 PM","15.30","0","0.00","0.92","2.75","0.00","-2.60","-0.94","0"
"O-057407631345437","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/16/19","9:31 PM","19.80","0","0.00","1.19","3.46","0.00","-3.27","-1.11","0"
"O-103207709213918","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/24/19","7:05 PM","22.60","0","2.00","1.36","4.00","29.96","-3.69","-1.21","0"
"O-288907498234337","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/3/19","12:18 PM","17.00","0","2.00","1.02","4.00","24.02","-2.85","-1.03","0"
"O-107707749038618","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/28/19","2:19 PM","26.65","0","2.00","1.60","4.53","34.78","-4.30","-1.36","0"
"O-820907759561144","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/29/19","6:33 PM","15.10","0","2.00","0.91","1.00","19.01","-2.57","-0.88","0"
"O-977607515733031","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/5/19","8:21 PM","46.30","0","2.00","2.78","7.66","58.74","-7.25","-2.09","0"
"P-73412571","Oriental Express - Centreville Crest Ln","Phone Order",,"4/19/19","6:40 PM","0","0","0.00","0.00","0","0.00","-3.70","0","0"
"O-098707756822290","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/29/19","12:15 PM","15.25","0","2.00","0.92","3.63","21.80","-2.59","-0.96","0"
"O-245107760402481","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/30/19","6:09 PM","56.15","0","2.00","3.37","9.23","70.75","-8.72","-2.46","0"
"O-492807642486999","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/18/19","5:43 PM","21.75","0","0.00","1.31","5.04","0.00","-3.56","-1.22","0"
"O-382107712448924","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/25/19","6:38 PM","16.65","0","0.00","1.00","4.00","0.00","-2.80","-1.02","0"
"O-266607690379567","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/23/19","5:38 PM","15.80","0","2.00","0.95","2.81","21.56","-2.67","-0.96","0"
"O-438707508534206","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/4/19","7:08 PM","21.10","0","2.00","1.27","2.44","26.81","-3.47","-1.12","0"
"O-057407601335905","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/14/19","2:27 PM","23.85","0","2.00","1.43","5.46","32.74","-3.88","-1.30","0"
"O-967507680413987","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/22/19","8:19 PM","48.30","0","2.00","2.90","10.64","63.84","-7.55","-2.25","0"
"O-328607619000049","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/14/19","9:48 PM","22.60","0","0.00","1.36","3.91","0.00","-3.69","-1.21","0"
"O-950207630582393","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/17/19","5:40 PM","27.70","0","2.00","1.66","4.70","36.06","-4.46","-1.40","0"
"O-802107706455631","Oriental Express - Centreville Crest Ln","Cash Order",,"4/24/19","8:10 PM","9.75","0","0.00","0.59","0","10.34","-1.46","0","0"
"O-304707558235312","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/9/19","6:59 PM","15.80","0","2.00","0.95","2.81","21.56","-2.67","-0.96","0"
"O-103207709288350","Oriental Express - Centreville Crest Ln","Cash Order",,"4/24/19","12:25 PM","7.05","0","0.00","0.42","0","7.47","-1.06","0","0"
"O-425407582783411","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/11/19","9:53 PM","15.25","0","0.00","0.92","2.73","-0.04","-2.59","-0.94","0"
"O-530107519525478","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/5/19","8:38 PM","43.75","0","2.00","2.63","7.26","55.64","-6.86","-2.00","0"
"O-820907739558895","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/27/19","6:25 PM","15.55","0","2.00","0.93","4.62","23.10","-2.63","-1.00","0"
"O-141507534735038","Oriental Express - Centreville Crest Ln","Cash Order",,"4/7/19","8:22 PM","50.20","0","0.00","3.01","0","0.00","-7.83","0","0"
"O-332507528458035","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/5/19","9:00 PM","23.70","0","2.00","1.42","4.06","31.18","-3.86","-1.25","0"
"O-651307620174410","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/16/19","8:37 PM","16.50","0","0.00","0.99","2.94","0.00","-2.78","-0.99","0"
"O-473307650806445","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/18/19","9:53 PM","32.75","0","0.00","1.97","5.52","-0.64","-5.21","-1.59","0"
"P-73995873","Oriental Express - Centreville Crest Ln","Phone Order",,"4/29/19","11:15 AM","0","0","0.00","0.00","0","0.00","-3.82","0","0"
"O-115807566679350","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/10/19","5:03 PM","23.20","0","0.00","1.39","4.00","0.00","-3.78","-1.23","0"
"O-425407572791307","Oriental Express - Centreville Crest Ln","Cash Order",,"4/11/19","8:44 PM","15.30","0","2.00","0.92","0","18.22","-2.60","0","0"
"P-73960483","Oriental Express - Centreville Crest Ln","Phone Order",,"4/28/19","6:10 PM","0","0","0.00","0.00","0","0.00","-3.63","0","0"
"O-240407744759429","Oriental Express - Centreville Crest Ln","Cash Order",,"4/28/19","5:55 PM","32.25","0","2.00","1.94","0","36.19","-5.14","0","0"
"O-492807662456131","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/20/19","6:54 PM","30.20","0","0.00","1.81","6.80","0.00","-4.83","-1.55","0"
