"ID","Restaurant","Type","Description","Date","Time","Subtotal","Service","Delivery","Tax","Tip","Restaurant Total","Commission","Processing Fee","Withheld Tax"
"O-763907160874149","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/1/19","5:32 PM","36.55","0","2.00","2.19","6.11","46.85","-5.78","-1.73","0"
"O-563307390922827","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/24/19","2:52 PM","39.25","0","2.00","2.36","6.54","50.15","-6.19","-1.83","0"
"O-260007173248941","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/1/19","7:23 PM","29.70","0","2.00","1.78","7.00","40.48","-4.76","-1.53","0"
"O-548807186432265","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/3/19","5:31 PM","15.35","0","2.00","0.92","5.48","23.75","-2.60","-1.02","0"
"O-581407453178722","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/30/19","1:17 PM","19.10","0","2.00","1.15","4.45","26.70","-3.17","-1.11","0"
"O-795907316033350","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/16/19","7:21 PM","48.30","0","2.00","2.90","10.64","63.84","-7.55","-2.25","0"
"O-578207405209561","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/25/19","5:31 PM","24.30","0","2.00","1.46","4.16","31.92","-3.95","-1.27","0"
"O-218607250647089","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/9/19","8:49 PM","32.15","0","2.00","1.93","5.41","41.49","-5.12","-1.57","0"
"O-306907389961726","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/23/19","3:34 PM","17.50","0","2.00","1.05","5.14","25.69","-2.93","-1.08","0"
"O-181807239896846","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/8/19","6:43 PM","32.60","0","2.00","1.96","5.48","42.04","-5.19","-1.58","0"
"O-311707235290901","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/8/19","6:47 PM","45.50","0","2.00","2.73","10.05","60.28","-7.13","-2.14","0"
"O-177507451735289","Oriental Express - Centreville Crest Ln","Cash Order",,"3/30/19","3:01 PM","19.70","0","2.00","1.18","0","22.88","-3.26","0","0"
"O-756007458048787","Oriental Express - Centreville Crest Ln","Adjustment of O-756007458048787","This additional charge is a tip added to order by customer.","3/30/19","4:27 PM","0","0","0.00","0.00","0","10.00","0","0","0"
"O-204807206074752","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/4/19","7:19 PM","18.60","0","2.00","1.12","2.00","23.72","-3.09","-1.02","0"
"O-489607403530110","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/25/19","12:17 PM","25.55","0","2.00","1.53","4.36","33.44","-4.13","-1.32","0"
"O-622107339848379","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/18/19","12:20 PM","15.00","0","2.00","0.90","4.48","22.38","-2.55","-0.98","0"
"O-511407177494358","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/1/19","7:35 PM","18.00","0","2.00","1.08","2.86","23.94","-3.00","-1.03","0"
"O-513107249122628","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/8/19","7:38 PM","45.00","0","2.00","2.70","4.97","54.67","-7.05","-1.97","0"
"O-569907176807865","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/2/19","11:36 AM","21.85","0","2.00","1.31","0","25.16","-3.58","-1.07","0"
"O-419107306101988","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/15/19","7:20 PM","20.50","0","2.00","1.23","5.00","28.73","-3.38","-1.18","0"
"O-003507196796632","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/4/19","4:07 PM","26.15","0","2.00","1.57","4.46","34.18","-4.22","-1.34","0"
"O-306907369960514","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/21/19","6:18 PM","19.50","0","2.00","1.17","3.40","26.07","-3.23","-1.10","0"
"P-71235891","Oriental Express - Centreville Crest Ln","Phone Order",,"3/16/19","8:25 PM","0","0","0.00","0.00","0","0.00","-4.27","0","0"
"O-057807325889260","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/17/19","6:09 PM","17.50","0","2.00","1.05","3.08","23.63","-2.93","-1.02","0"
"O-622307375613778","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/22/19","2:07 PM","16.10","0","2.00","0.97","3.00","22.07","-2.72","-0.97","0"
"O-242507277497544","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/12/19","11:59 AM","16.05","0","2.00","0.96","3.80","22.81","-2.71","-1.00","0"
"O-336207259488579","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/10/19","7:50 PM","21.35","0","2.00","1.28","4.93","29.56","-3.50","-1.20","0"
"O-181807249821071","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/8/19","7:13 PM","21.50","0","2.00","1.29","4.96","29.75","-3.53","-1.21","0"
"O-581407433136109","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/28/19","7:55 PM","20.30","0","2.00","1.22","3.53","27.05","-3.35","-1.13","0"
"O-272107395831335","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/24/19","1:12 PM","16.70","0","2.00","1.00","0","19.70","-2.81","-0.90","0"
"O-501107420507297","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/27/19","6:57 PM","50.20","0","2.00","3.01","11.04","66.25","-7.83","-2.32","0"
"O-622107329836743","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/17/19","7:14 PM","41.75","0","2.00","2.51","6.94","53.20","-6.56","-1.92","0"
"O-272107365839201","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/21/19","5:40 PM","28.10","0","2.00","1.69","3.00","34.79","-4.52","-1.36","0"
"O-666307332665906","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/18/19","6:13 PM","15.80","0","0.00","0.95","1.50","18.25","-2.37","-0.86","0"
"O-470407353915867","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/20/19","7:48 PM","16.20","0","2.00","0.97","3.83","23.00","-2.73","-1.00","0"
"O-470107411060668","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/25/19","8:42 PM","35.95","0","2.00","2.16","0","40.11","-5.69","-1.52","0"
"O-578207435204414","Oriental Express - Centreville Crest Ln","Adjustment of O-578207435204414","Change of plans. 
 Refund paid by Restaurant.","3/27/19","8:30 PM","-35.45","0","-2.00","-2.13","-5.94","-45.52","5.62","1.69","0"
"O-012007395427271","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/24/19","7:30 PM","22.45","0","2.00","1.35","4.20","30.00","-3.67","-1.22","0"
"P-70413893","Oriental Express - Centreville Crest Ln","Phone Order",,"3/4/19","4:55 PM","0","0","0.00","0.00","0","0.00","-4.22","0","0"
"O-443007298612887","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/14/19","3:15 PM","18.45","0","2.00","1.11","3.23","24.79","-3.07","-1.06","0"
"O-970007333650242","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/17/19","8:03 PM","22.60","0","2.00","1.36","2.60","28.56","-3.69","-1.17","0"
"O-969007187042525","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/4/19","1:48 PM","36.90","0","2.00","2.21","8.22","49.33","-5.84","-1.80","0"
"O-206407328443087","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/17/19","5:55 PM","15.30","0","2.00","0.92","2.73","20.95","-2.60","-0.94","0"
"O-581407443177685","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/29/19","5:50 PM","21.60","0","2.00","1.30","4.00","28.90","-3.54","-1.18","0"
"O-569907166856424","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/1/19","5:13 PM","23.00","0","2.00","1.38","6.00","32.38","-3.75","-1.29","0"
"O-336207219433382","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/6/19","3:31 PM","20.40","0","2.00","1.22","0","23.62","-3.36","-1.02","0"
"O-656107353765454","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/20/19","5:46 PM","33.55","0","2.00","2.01","7.51","45.07","-5.33","-1.67","0"
"O-057807325889710","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/17/19","6:12 PM","24.25","0","2.00","1.46","4.50","32.21","-3.94","-1.28","0"
"O-943507444986474","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/29/19","6:59 PM","36.50","0","2.00","2.19","6.10","46.79","-5.78","-1.73","0"
"O-689007204518192","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/4/19","7:54 PM","27.05","0","2.00","1.62","3.07","33.74","-4.36","-1.33","0"
"P-70426763","Oriental Express - Centreville Crest Ln","Phone Order",,"3/4/19","7:20 PM","0","0","0.00","0.00","0","0.00","-4.22","0","0"
"O-928407324349492","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/17/19","12:49 PM","75.70","0","0.00","4.54","12.04","92.28","-11.36","-3.11","0"
"O-808107441657550","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/29/19","7:59 PM","17.25","0","2.00","1.04","3.04","23.33","-2.89","-1.01","0"
"O-177507421735720","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/27/19","5:37 PM","26.10","0","2.00","1.57","4.45","34.12","-4.22","-1.34","0"
"O-653507395308238","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/24/19","5:02 PM","23.50","0","2.00","1.41","4.04","30.95","-3.83","-1.24","0"
"O-918307263204183","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/11/19","7:19 PM","18.30","0","2.00","1.10","3.21","24.61","-3.05","-1.05","0"
"O-362307297226179","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/13/19","8:48 PM","18.50","0","2.00","1.11","3.24","24.85","-3.08","-1.06","0"
"O-176607274885692","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/12/19","4:06 PM","24.00","0","2.00","1.44","3.00","30.44","-3.90","-1.23","0"
"O-281207218782144","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/6/19","6:26 PM","20.75","0","2.00","1.25","2.40","26.40","-3.41","-1.11","0"
"O-601807421499374","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/27/19","6:40 PM","39.20","0","2.00","2.35","5.00","48.55","-6.18","-1.78","0"
"O-563907162820933","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/1/19","11:14 AM","15.50","0","2.00","0.93","1.84","20.27","-2.63","-0.92","0"
"O-521307266332134","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/10/19","9:04 PM","68.85","0","2.00","4.13","15.00","89.98","-10.63","-3.04","0"
"P-70982598","Oriental Express - Centreville Crest Ln","Phone Order",,"3/13/19","12:05 PM","0","0","0.00","0.00","0","0.00","-4.31","0","0"
"O-581407473168696","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/31/19","8:29 PM","33.35","0","2.00","2.00","5.60","42.95","-5.30","-1.61","0"
"O-970007323677306","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/17/19","1:41 PM","19.25","0","0.00","1.16","0","20.41","-2.89","-0.92","0"
"O-319107286410011","Oriental Express - Centreville Crest Ln","Cash Order",,"3/12/19","8:46 PM","16.30","0","2.00","0.98","0","19.28","-2.75","0","0"
"O-306907349971136","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/19/19","6:55 PM","25.80","0","2.00","1.55","4.40","33.75","-4.17","-1.33","0"
"O-443007338611710","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/18/19","1:37 PM","25.05","0","2.00","1.50","3.00","31.55","-4.06","-1.26","0"
"O-799707207350590","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/5/19","6:57 PM","29.45","0","2.00","1.77","4.98","38.20","-4.72","-1.47","0"
"O-704707212104180","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/5/19","7:16 PM","24.30","0","2.00","1.46","4.16","31.92","-3.95","-1.27","0"
"O-868607261588379","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/11/19","5:35 PM","76.95","0","2.00","4.62","10.00","93.57","-11.84","-3.15","0"
"O-336207249434836","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/9/19","4:38 PM","34.60","0","2.00","2.08","3.87","42.55","-5.49","-1.60","0"
"O-044007440074298","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/29/19","4:58 PM","15.30","0","0.00","0.92","0.81","17.03","-2.30","-0.82","0"
"O-755707179879045","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/2/19","12:16 PM","31.35","0","2.00","1.88","5.27","40.50","-5.00","-1.54","0"
"O-823607191149127","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/4/19","12:35 PM","21.05","0","2.00","1.26","3.65","27.96","-3.46","-1.15","0"
"O-513107209128422","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/4/19","7:23 PM","17.70","0","2.00","1.06","3.11","23.87","-2.96","-1.03","0"
"O-578207405209596","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/25/19","5:31 PM","16.25","0","2.00","0.98","3.85","23.08","-2.74","-1.00","0"
"O-521307196339429","Oriental Express - Centreville Crest Ln","Cash Order",,"3/4/19","4:31 PM","21.10","0","2.00","1.27","0","24.37","-3.47","0","0"
"O-063807398201739","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/24/19","4:50 PM","23.00","0","2.00","1.38","3.96","30.34","-3.75","-1.23","0"
"O-362307287200354","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/13/19","5:53 PM","112.10","0","2.00","6.73","18.12","138.95","-17.12","-4.54","0"
"O-771807234332410","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/7/19","8:22 PM","15.40","0","2.00","0.92","1.83","20.15","-2.61","-0.91","0"
"O-689007204518991","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/4/19","7:51 PM","20.80","0","2.00","1.25","5.00","29.05","-3.42","-1.19","0"
"O-362307277200897","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/12/19","6:31 PM","35.05","0","2.00","2.10","5.25","44.40","-5.56","-1.65","0"
"O-419107336139601","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/18/19","7:52 PM","15.30","0","0.00","0.92","0.81","17.03","-2.30","-0.82","0"
"O-963807307758510","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/15/19","6:08 PM","15.20","0","2.00","0.91","2.71","20.82","-2.58","-0.94","0"
"O-443007328689331","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/17/19","5:08 PM","23.40","0","2.00","1.40","5.00","31.80","-3.81","-1.27","0"
"O-336207239434841","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/8/19","5:37 PM","39.85","0","2.00","2.39","6.64","50.88","-6.28","-1.85","0"
"O-336207239463297","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/7/19","8:21 PM","24.55","0","2.00","1.47","5.00","33.02","-3.98","-1.31","0"
"O-969007167028139","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/1/19","4:35 PM","15.80","0","2.00","0.95","3.75","22.50","-2.67","-0.99","0"
"O-795907326003166","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/17/19","1:29 PM","15.80","0","2.00","0.95","2.81","21.56","-2.67","-0.96","0"
"O-003507226702013","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/7/19","5:57 PM","25.15","0","2.00","1.51","0","28.66","-4.07","-1.17","0"
"O-419307459078628","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/30/19","5:56 PM","26.20","0","2.00","1.57","4.46","34.23","-4.23","-1.34","0"
"O-272107385861361","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/22/19","8:19 PM","19.45","0","2.00","1.17","3.39","26.01","-3.22","-1.09","0"
"O-601807421492666","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/27/19","4:46 PM","25.00","0","2.00","1.50","7.00","35.50","-4.05","-1.38","0"
"O-771807244336283","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/8/19","8:35 PM","37.80","0","2.00","2.27","7.00","49.07","-5.97","-1.80","0"
"P-70692585","Oriental Express - Centreville Crest Ln","Phone Order",,"3/8/19","6:20 PM","0","0","0.00","0.00","0","0.00","-4.01","0","0"
"O-362307267226775","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/11/19","5:50 PM","17.55","0","2.00","1.05","4.12","24.72","-2.93","-1.05","0"
"O-918607393436049","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/24/19","6:55 PM","20.30","0","2.00","1.22","3.00","26.52","-3.35","-1.11","0"
"O-475307330075703","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/18/19","11:20 AM","18.70","0","2.00","1.12","3.27","25.09","-3.11","-1.07","0"
"O-756007448046586","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/29/19","4:38 PM","21.60","0","2.00","1.30","3.74","28.64","-3.54","-1.17","0"
"O-012007355448619","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/20/19","6:05 PM","28.75","0","2.00","1.73","4.87","37.35","-4.61","-1.44","0"
"O-443007308689117","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/15/19","6:20 PM","38.25","0","2.00","2.30","4.26","46.81","-6.04","-1.73","0"
"O-391107406578326","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/25/19","5:29 PM","35.90","0","2.00","2.15","8.01","48.06","-5.69","-1.77","0"
"O-513107199121642","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/4/19","5:59 PM","15.05","0","2.00","0.90","3.59","21.54","-2.56","-0.96","0"
"O-706207160742058","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/1/19","5:44 PM","24.00","0","2.00","1.44","2.74","30.18","-3.90","-1.22","0"
"O-707007297864290","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/14/19","2:40 PM","16.90","0","2.00","1.01","2.99","22.90","-2.84","-1.00","0"
"O-696007172702166","Oriental Express - Centreville Crest Ln","Cash Order",,"3/1/19","7:13 PM","26.35","0","2.00","1.58","0","29.93","-4.25","0","0"
"O-578207425263250","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/27/19","7:39 PM","21.10","0","2.00","1.27","4.87","29.24","-3.47","-1.19","0"
"O-272107355837081","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/20/19","7:24 PM","15.20","0","0.00","0.91","3.22","19.33","-2.28","-0.89","0"
"O-548807196437546","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/3/19","8:57 PM","28.65","0","2.00","1.72","3.24","35.61","-4.60","-1.39","0"
"O-511407197491296","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/3/19","8:06 PM","16.55","0","2.00","0.99","3.91","23.45","-2.78","-1.02","0"
"O-218607190644117","Oriental Express - Centreville Crest Ln","Cash Order",,"3/4/19","4:51 PM","16.30","0","2.00","0.98","0","19.28","-2.75","0","0"
"O-750207283295161","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/12/19","8:12 PM","21.55","0","2.00","1.29","3.73","28.57","-3.53","-1.17","0"
"O-241307368604145","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/21/19","3:14 PM","16.85","0","2.00","1.01","2.97","22.83","-2.83","-1.00","0"
"O-578207445207575","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/29/19","12:38 PM","19.30","0","2.00","1.16","3.45","25.91","-3.20","-1.09","0"
"O-003507256701486","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/10/19","2:56 PM","15.30","0","2.00","0.92","2.73","20.95","-2.60","-0.94","0"
"O-704707252170106","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/10/19","7:14 PM","27.45","0","2.00","1.65","4.67","35.77","-4.42","-1.39","0"
"O-510607317165647","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/15/19","10:16 PM","20.30","0","2.00","1.22","3.53","27.05","-3.35","-1.13","0"
"O-000907344893346","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/19/19","6:22 PM","41.00","0","0.00","2.46","0","43.46","-6.15","-1.63","0"
"O-470407343928609","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/19/19","5:59 PM","21.75","0","2.00","1.31","3.00","28.06","-3.56","-1.16","0"
"O-719507249946162","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/9/19","5:45 PM","38.70","0","2.00","2.32","6.45","49.47","-6.11","-1.81","0"
"O-206407338473129","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/18/19","1:05 PM","53.05","0","0.00","3.18","8.43","64.66","-7.96","-2.27","0"
"O-681907431230154","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/28/19","7:46 PM","22.60","0","2.00","1.36","5.19","31.15","-3.69","-1.25","0"
"O-707007327879242","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/17/19","6:47 PM","16.05","0","2.00","0.96","0","19.01","-2.71","-0.88","0"
"O-362307277225640","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/12/19","12:41 PM","19.50","0","2.00","1.17","3.40","26.07","-3.23","-1.10","0"
"O-756007468040378","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/31/19","3:53 PM","10.55","0","0.00","0.63","0.56","11.74","-1.58","-0.66","0"
"O-750207263299692","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/11/19","5:31 PM","30.25","0","2.00","1.82","5.11","39.18","-4.84","-1.49","0"
"O-012007355443447","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/20/19","7:04 PM","15.80","0","2.00","0.95","3.00","21.75","-2.67","-0.96","0"
"O-812107293434047","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/14/19","3:04 PM","23.15","0","2.00","1.39","3.98","30.52","-3.77","-1.23","0"
"O-012007405412315","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/24/19","8:08 PM","16.00","0","2.00","0.96","4.00","22.96","-2.70","-1.00","0"
"O-704707242172531","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/9/19","6:50 PM","23.10","0","2.00","1.39","5.30","31.79","-3.77","-1.27","0"
"O-959407176342207","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/2/19","5:56 PM","31.30","0","2.00","1.88","3.52","38.70","-5.00","-1.48","0"
"O-489607373586775","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/22/19","6:37 PM","23.00","0","2.00","1.38","5.27","31.65","-3.75","-1.27","0"
"O-956407327757468","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/17/19","6:20 PM","23.80","0","2.00","1.43","4.08","31.31","-3.87","-1.25","0"
"O-928407334345251","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/18/19","7:21 PM","17.30","0","0.00","1.04","0","18.34","-2.60","-0.86","0"
"O-542907420999084","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/27/19","6:57 PM","28.55","0","2.00","1.71","6.45","38.71","-4.58","-1.48","0"
"O-113407269601995","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/11/19","7:24 PM","21.55","0","2.00","1.29","3.16","28.00","-3.53","-1.15","0"
"O-272107385868609","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/22/19","8:09 PM","35.75","0","2.00","2.15","5.99","45.89","-5.66","-1.70","0"
"O-704707232179788","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/8/19","6:32 PM","36.70","0","2.00","2.20","8.18","49.08","-5.81","-1.80","0"
"O-745507244935760","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/9/19","1:57 PM","74.00","0","2.00","4.44","12.07","92.51","-11.40","-3.12","0"
"O-288907448248164","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/29/19","12:48 PM","25.45","0","2.00","1.53","5.00","33.98","-4.12","-1.34","0"
"O-745507214932874","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/6/19","2:32 PM","22.40","0","2.00","1.34","3.86","29.60","-3.66","-1.20","0"
"O-622107339842153","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/18/19","11:01 AM","17.00","0","2.00","1.02","4.00","24.02","-2.85","-1.03","0"
"O-063807388208488","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/23/19","12:42 PM","17.60","0","2.00","1.06","2.07","22.73","-2.94","-0.99","0"
"O-306907399960895","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/24/19","4:44 PM","24.10","0","2.00","1.45","6.89","34.44","-3.92","-1.35","0"
"O-003507216703326","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/6/19","1:03 PM","17.05","0","2.00","1.02","3.01","23.08","-2.86","-1.00","0"
"O-931707164217274","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/1/19","6:42 PM","30.65","0","2.00","1.84","5.17","39.66","-4.90","-1.51","0"
"P-70553137","Oriental Express - Centreville Crest Ln","Phone Order",,"3/6/19","7:20 PM","0","0","0.00","0.00","0","0.00","-4.11","0","0"
"O-704707192104258","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/4/19","3:15 PM","23.35","0","2.00","1.40","4.01","30.76","-3.80","-1.24","0"
"O-113407289603441","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/13/19","3:45 PM","26.05","0","2.00","1.56","4.44","34.05","-4.21","-1.34","0"
"O-336107299803923","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/14/19","7:54 PM","21.70","0","2.00","1.30","3.75","28.75","-3.56","-1.18","0"
"O-470407383928912","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/22/19","9:09 PM","25.80","0","2.00","1.55","4.40","33.75","-4.17","-1.33","0"
"P-71844129","Oriental Express - Centreville Crest Ln","Phone Order",,"3/26/19","5:50 PM","0","0","0.00","0.00","0","0.00","-4.07","0","0"
"O-842007390628031","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/23/19","10:22 PM","25.70","0","2.00","1.54","5.85","35.09","-4.16","-1.37","0"
"P-70255347","Oriental Express - Centreville Crest Ln","Phone Order",,"3/2/19","1:30 PM","0","0","0.00","0.00","0","0.00","-4.35","0","0"
"O-311707235258959","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/7/19","8:35 PM","21.55","0","2.00","1.29","3.73","28.57","-3.53","-1.17","0"
"O-578207445202165","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/28/19","8:22 PM","33.20","0","2.00","1.99","5.58","42.77","-5.28","-1.60","0"
"O-795907336062160","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/17/19","8:07 PM","21.55","0","2.00","1.29","3.73","28.57","-3.53","-1.17","0"
"O-755707189892328","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/3/19","5:31 PM","36.10","0","2.00","2.17","6.04","46.31","-5.72","-1.71","0"
"O-281207208770947","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/4/19","8:34 PM","25.80","0","2.00","1.55","5.00","34.35","-4.17","-1.35","0"
"O-605707240980154","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/9/19","11:52 AM","22.30","0","2.00","1.34","3.84","29.48","-3.65","-1.20","0"
"P-72047741","Oriental Express - Centreville Crest Ln","Phone Order",,"3/29/19","6:20 PM","0","0","0.00","0.00","0","0.00","-4.14","0","0"
"O-548807186444675","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/3/19","2:30 PM","37.20","0","2.00","2.23","8.29","49.72","-5.88","-1.82","0"
"O-443007298612887","Oriental Express - Centreville Crest Ln","Adjustment of O-443007298612887","This additional charge is for a change made to the order by a restaurant.","3/14/19","4:34 PM","0","0","0.00","0.00","0","5.30","0","0","0"
"O-799707257347358","Oriental Express - Centreville Crest Ln","Prepaid Order",,"3/10/19","6:19 PM","16.00","0","2.00","0.96","2.84","21.80","-2.70","-0.96","0"
