"ID","Restaurant","Type","Description","Date","Time","Subtotal","Service","Delivery","Tax","Tip","Restaurant Total","Commission","Processing Fee","Withheld Tax"
"O-990707899779390","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/13/19","7:32 PM","26.80","0","2.00","1.61","4.57","34.98","-4.32","-1.37","0"
"O-841007791639903","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/3/19","8:40 PM","28.50","0","2.00","1.71","6.44","38.65","-4.58","-1.48","0"
"O-979407957109384","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/19/19","6:37 PM","27.55","0","2.00","1.65","4.68","35.88","-4.43","-1.39","0"
"O-292107841794777","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/8/19","7:00 PM","23.05","0","2.00","1.38","5.29","31.72","-3.76","-1.27","0"
"O-255507963168986","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/20/19","12:58 PM","34.50","0","2.00","2.07","5.79","44.36","-5.48","-1.65","0"
"O-292107871791242","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/11/19","5:37 PM","40.70","0","2.00","2.44","6.77","51.91","-6.41","-1.88","0"
"O-892908032246876","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/27/19","8:21 PM","17.50","0","2.00","1.05","3.08","23.63","-2.93","-1.02","0"
"O-353508040987368","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/27/19","9:34 PM","15.75","0","2.00","0.95","0","18.70","-2.66","-0.87","0"
"O-841007801640532","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/4/19","3:13 PM","25.85","0","2.00","1.55","5.88","35.28","-4.18","-1.38","0"
"O-613408038983751","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/27/19","7:04 PM","30.65","0","2.00","1.84","6.90","41.39","-4.90","-1.56","0"
"O-355808075444175","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/31/19","7:03 PM","25.95","0","2.00","1.56","4.43","33.94","-4.19","-1.34","0"
"O-792407892983487","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/13/19","7:15 PM","35.10","0","2.00","2.11","6.00","45.21","-5.57","-1.68","0"
"O-807107808576036","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/4/19","5:05 PM","16.05","0","2.00","0.96","2.00","21.01","-2.71","-0.94","0"
"O-430607954342216","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/19/19","8:22 PM","16.05","0","2.00","0.96","2.85","21.86","-2.71","-0.97","0"
"O-439907993725127","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/22/19","9:26 PM","21.10","0","2.00","1.27","4.87","29.24","-3.47","-1.19","0"
"O-709107954413759","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/19/19","12:28 PM","16.30","0","2.00","0.98","4.00","23.28","-2.75","-1.01","0"
"O-709107944456501","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/17/19","10:19 PM","15.30","0","2.00","0.92","2.73","20.95","-2.60","-0.94","0"
"O-062707844063183","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/8/19","6:10 PM","8.05","0","0.00","0.48","0","8.53","-1.21","-0.56","0"
"O-994808067381852","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/29/19","9:02 PM","16.80","0","2.00","1.01","2.97","22.78","-2.82","-0.99","0"
"O-814308020314462","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/26/19","8:15 PM","35.60","0","2.00","2.14","5.96","45.70","-5.64","-1.69","0"
"O-755007895364111","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/12/19","9:40 PM","25.65","0","2.00","1.54","4.37","33.56","-4.15","-1.32","0"
"O-248107862973852","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/10/19","6:19 PM","30.20","0","2.00","1.81","6.80","40.81","-4.83","-1.54","0"
"O-607707811243209","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/5/19","12:23 PM","15.30","0","2.00","0.92","2.73","20.95","-2.60","-0.94","0"
"O-231708051803422","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/29/19","6:13 PM","23.55","0","2.00","1.41","5.00","31.96","-3.83","-1.27","0"
"O-709107954456475","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/18/19","10:29 PM","16.30","0","2.00","0.98","3.86","23.14","-2.75","-1.01","0"
"O-406607770660011","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/1/19","5:38 PM","24.75","0","2.00","1.49","4.24","32.48","-4.01","-1.29","0"
"O-079507788913510","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/2/19","6:15 PM","28.10","0","2.00","1.69","3.18","34.97","-4.52","-1.37","0"
"O-406607810627095","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/5/19","6:42 PM","23.80","0","2.00","1.43","0","27.23","-3.87","-1.13","0"
"O-950107951291231","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/18/19","9:24 PM","40.35","0","2.00","2.42","6.71","51.48","-6.35","-1.87","0"
"O-147707983413468","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/22/19","7:23 PM","26.60","0","2.00","1.60","4.53","34.73","-4.29","-1.36","0"
"O-206707811113207","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/4/19","9:25 PM","16.30","0","2.00","0.98","2.89","22.17","-2.75","-0.98","0"
"O-307207948399064","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/17/19","9:02 PM","18.70","0","2.00","1.12","5.46","27.28","-3.11","-1.13","0"
"O-070907860248329","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/10/19","5:27 PM","18.75","0","2.00","1.13","2.19","24.07","-3.11","-1.03","0"
"O-990707899771156","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/13/19","7:44 PM","14.85","0","0.00","0.89","0","15.74","-2.23","-0.78","0"
"O-824307846678639","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/8/19","5:26 PM","20.60","0","2.00","1.24","0","23.84","-3.39","-1.03","0"
"O-953807876219208","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/11/19","2:15 PM","17.70","0","2.00","1.06","3.11","23.87","-2.96","-1.03","0"
"O-709107944448851","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/18/19","7:17 PM","15.05","0","2.00","0.90","1.00","18.95","-2.56","-0.88","0"
"O-256007857952229","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/9/19","3:33 PM","28.75","0","2.00","1.73","3.00","35.48","-4.61","-1.38","0"
"O-735407804612570","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/3/19","9:40 PM","25.10","0","2.00","1.51","6.00","34.61","-4.07","-1.36","0"
"O-317807834297806","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/7/19","7:26 PM","26.85","0","2.00","1.61","4.56","35.02","-4.33","-1.37","0"
"O-626207855021420","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/9/19","7:02 PM","26.50","0","2.00","1.59","4.51","34.60","-4.28","-1.36","0"
"O-865808061099683","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/30/19","1:23 PM","17.60","0","2.00","1.06","3.09","23.75","-2.94","-1.02","0"
"O-792407822907242","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/6/19","7:12 PM","21.30","0","2.00","1.28","3.69","28.27","-3.50","-1.16","0"
"O-953807916202171","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/14/19","9:33 PM","20.35","0","2.00","1.22","4.71","28.28","-3.35","-1.16","0"
"O-327207919278818","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/15/19","7:55 PM","28.75","0","2.00","1.73","3.25","35.73","-4.61","-1.39","0"
"O-600907974387792","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/21/19","7:36 PM","32.90","0","2.00","1.97","3.68","40.55","-5.24","-1.54","0"
"O-735407814619814","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/4/19","9:40 PM","26.35","0","2.00","1.58","5.99","35.92","-4.25","-1.40","0"
"P-74157629","Oriental Express - Centreville Crest Ln","Phone Order",,"5/1/19","9:20 PM","0","0","0.00","0.00","0","0.00","-3.88","0","0"
"O-255507943195071","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/17/19","9:02 PM","15.95","0","2.00","0.96","3.78","22.69","-2.69","-0.99","0"
"O-792407872907377","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/10/19","10:38 PM","27.05","0","2.00","1.62","6.13","36.80","-4.36","-1.42","0"
"O-994808087380122","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/31/19","8:48 PM","31.70","0","2.00","1.90","5.34","40.94","-5.06","-1.55","0"
"O-735407774658721","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/1/19","7:16 PM","15.30","0","2.00","0.92","0","18.22","-2.60","-0.86","0"
"O-814308020341641","Oriental Express - Centreville Crest Ln","Cash Order",,"5/26/19","4:51 PM","28.45","0","0.00","1.71","0","30.16","-4.27","0","0"
"O-147707983427761","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/22/19","8:14 PM","20.70","0","2.00","1.24","2.39","26.33","-3.41","-1.10","0"
"O-759608028638817","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/26/19","7:31 PM","35.25","0","2.00","2.12","3.00","42.37","-5.59","-1.59","0"
"O-724908042574955","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/27/19","8:46 PM","26.85","0","2.00","1.61","4.57","35.03","-4.33","-1.37","0"
"P-75310101","Oriental Express - Centreville Crest Ln","Phone Order",,"5/20/19","6:40 PM","0","0","0.00","0.00","0","0.00","-4.03","0","0"
"O-655907981362229","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/22/19","8:11 PM","16.45","0","2.00","0.99","3.88","23.32","-2.77","-1.01","0"
"O-709107924450149","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/16/19","5:34 PM","21.40","0","2.00","1.28","0","24.68","-3.51","-1.05","0"
"O-729908030743350","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/27/19","6:49 PM","15.50","0","2.00","0.93","0","18.43","-2.63","-0.86","0"
"O-953807906231328","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/14/19","7:40 PM","17.70","0","2.00","1.06","4.15","24.91","-2.96","-1.06","0"
"P-74353854","Oriental Express - Centreville Crest Ln","Phone Order",,"5/4/19","7:50 PM","0","0","0.00","0.00","0","0.00","-3.88","0","0"
"O-607707801283708","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/4/19","7:16 PM","15.55","0","2.00","0.93","1.85","20.33","-2.63","-0.92","0"
"O-307207958361386","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/19/19","6:57 PM","23.55","0","2.00","1.41","4.04","31.00","-3.83","-1.25","0"
"O-921207952135683","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/19/19","6:21 PM","28.25","0","2.00","1.70","0","31.95","-4.54","-1.27","0"
"P-75218879","Oriental Express - Centreville Crest Ln","Phone Order",,"5/18/19","9:40 PM","0","0","0.00","0.00","0","0.00","-4.03","0","0"
"O-513208052517682","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/29/19","12:10 PM","40.50","0","2.00","2.43","8.99","53.92","-6.38","-1.94","0"
"O-180207980496026","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/22/19","8:05 PM","17.80","0","2.00","1.07","3.13","24.00","-2.97","-1.03","0"
"O-343107772075284","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/1/19","8:42 PM","19.15","0","2.00","1.15","4.46","26.76","-3.17","-1.12","0"
"O-382108014108578","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/25/19","12:20 PM","18.90","0","2.00","1.13","3.30","25.33","-3.14","-1.07","0"
"O-142507819995987","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/5/19","2:49 PM","15.10","0","0.00","0.91","2.40","18.41","-2.27","-0.86","0"
"O-709107924410973","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/16/19","7:59 PM","50.10","0","2.00","3.01","11.02","66.13","-7.82","-2.32","0"
"O-824307866684295","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/9/19","9:58 PM","36.50","0","2.00","2.19","6.10","46.79","-5.78","-1.73","0"
"O-343107792061357","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/3/19","4:41 PM","23.25","0","2.00","1.40","2.00","28.65","-3.79","-1.17","0"
"O-062707854040046","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/8/19","9:11 PM","32.35","0","2.00","1.94","7.26","43.55","-5.15","-1.63","0"
"P-74352411","Oriental Express - Centreville Crest Ln","Phone Order",,"5/4/19","7:35 PM","0","0","0.00","0.00","0","0.00","-3.88","0","0"
"O-322107798869619","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/3/19","1:40 PM","19.30","0","2.00","1.16","3.36","25.82","-3.20","-1.09","0"
"O-292107841792998","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/8/19","6:43 PM","25.55","0","2.00","1.53","4.36","33.44","-4.13","-1.32","0"
"O-142507779964971","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/1/19","7:19 PM","33.35","0","2.00","2.00","7.47","44.82","-5.30","-1.67","0"
"O-488107871826658","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/10/19","11:20 PM","33.55","0","2.00","2.01","7.51","45.07","-5.33","-1.67","0"
"O-807307780627223","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/2/19","1:00 PM","7.05","0","0.00","0.42","0","7.47","-1.06","-0.53","0"
"O-249307818367268","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/4/19","10:48 PM","34.95","0","2.00","2.10","5.00","44.05","-5.54","-1.64","0"
"O-792407862992812","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/10/19","5:10 PM","20.50","0","2.00","1.23","2.37","26.10","-3.38","-1.10","0"
"O-752908050078940","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/28/19","10:21 PM","20.65","0","2.00","1.24","3.58","27.47","-3.40","-1.14","0"
"O-807307790620766","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/3/19","1:36 PM","7.55","0","0.00","0.45","0","8.00","-1.13","-0.54","0"
"O-143707878335516","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/11/19","8:07 PM","17.50","0","2.00","1.05","3.08","23.63","-2.93","-1.02","0"
"P-74817801","Oriental Express - Centreville Crest Ln","Phone Order",,"5/12/19","1:55 PM","0","0","0.00","0.00","0","0.00","-4.03","0","0"
"O-248107842904591","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/8/19","7:28 PM","28.40","0","2.00","1.70","4.82","36.92","-4.56","-1.43","0"
"O-990707909778141","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/14/19","8:07 PM","18.50","0","2.00","1.11","3.00","24.61","-3.08","-1.05","0"
"O-645908077138915","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/30/19","9:23 PM","33.60","0","2.00","2.02","5.64","43.26","-5.34","-1.62","0"
"O-206607932055267","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/16/19","9:53 PM","22.75","0","2.00","1.37","3.92","30.04","-3.71","-1.22","0"
"P-75236873","Oriental Express - Centreville Crest Ln","Phone Order",,"5/19/19","12:50 PM","0","0","0.00","0.00","0","0.00","-4.03","0","0"
"O-079507798991241","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/3/19","6:24 PM","15.50","0","2.00","0.93","5.00","23.43","-2.63","-1.01","0"
"O-736707806000590","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/4/19","5:44 PM","47.60","0","2.00","2.86","4.00","56.46","-7.44","-2.02","0"
"O-892907992264050","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/23/19","2:55 PM","16.30","0","2.00","0.98","2.89","22.17","-2.75","-0.98","0"
"O-067408018705792","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/25/19","12:37 PM","18.60","0","2.00","1.12","0","21.72","-3.09","-0.96","0"
"O-270207785554338","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/2/19","5:25 PM","49.75","0","0.00","2.99","7.91","60.65","-7.46","-2.15","0"
"O-143707828308267","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/6/19","6:45 PM","21.75","0","2.00","1.31","5.01","30.07","-3.56","-1.22","0"
"O-807107818542170","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/4/19","9:35 PM","25.55","0","2.00","1.53","0","29.08","-4.13","-1.19","0"
"O-603207934511604","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/17/19","7:59 PM","25.45","0","2.00","1.53","5.80","34.78","-4.12","-1.36","0"
"O-206607952093042","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/19/19","5:42 PM","19.15","0","2.00","1.15","3.35","25.65","-3.17","-1.08","0"
"O-626207885067604","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/12/19","1:23 PM","16.90","0","2.00","1.01","3.98","23.89","-2.84","-1.03","0"
"O-865808021090759","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/26/19","1:29 PM","21.35","0","2.00","1.28","2.00","26.63","-3.50","-1.11","0"
"O-143707888330465","Oriental Express - Centreville Crest Ln","Cash Order",,"5/12/19","7:21 PM","22.80","0","2.00","1.37","0","29.17","-3.72","0","0"
"O-231708031802849","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/27/19","6:07 PM","20.50","0","2.00","1.23","2.37","26.10","-3.38","-1.10","0"
"O-921207952134248","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/19/19","5:48 PM","40.65","0","2.00","2.44","3.00","48.09","-6.40","-1.77","0"
"O-965008011211937","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/25/19","8:42 PM","23.85","0","2.00","1.43","4.09","31.37","-3.88","-1.26","0"
"O-356507858106394","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/9/19","6:41 PM","36.05","0","2.00","2.16","6.03","46.24","-5.71","-1.71","0"
"O-272908018660548","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/25/19","6:22 PM","15.80","0","2.00","0.95","0","18.75","-2.67","-0.87","0"
"O-292107881746548","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/12/19","8:32 PM","40.95","0","2.00","2.46","6.81","52.22","-6.44","-1.89","0"
"O-994807997327452","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/23/19","7:30 PM","15.80","0","2.00","0.95","3.00","21.75","-2.67","-0.96","0"
"O-256007867986654","Oriental Express - Centreville Crest Ln","Cash Order",,"5/10/19","12:07 PM","18.50","0","2.00","1.11","0","21.61","-3.08","0","0"
"O-607707781280393","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/2/19","7:00 PM","17.20","0","2.00","1.03","4.05","24.28","-2.88","-1.04","0"
"O-594707810662315","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/5/19","5:36 PM","28.35","0","2.00","1.70","8.00","40.05","-4.55","-1.52","0"
"O-594707790635921","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/3/19","12:56 PM","21.95","0","2.00","1.32","3.79","29.06","-3.59","-1.19","0"
"O-613408048912548","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/27/19","10:06 PM","19.00","0","2.00","1.14","3.32","25.46","-3.15","-1.08","0"
"O-343107782048319","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/1/19","9:42 PM","26.35","0","2.00","1.58","4.49","34.42","-4.25","-1.35","0"
"O-807107808570519","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/4/19","6:54 PM","15.50","0","2.00","0.93","3.69","22.12","-2.63","-0.97","0"
"O-343107782030608","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/2/19","7:35 PM","24.55","0","2.00","1.47","4.20","32.22","-3.98","-1.28","0"
"O-598907847916650","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/8/19","7:08 PM","42.35","0","2.00","2.54","9.36","56.25","-6.65","-2.02","0"
"O-990707899701931","Oriental Express - Centreville Crest Ln","Cash Order",,"5/13/19","1:38 PM","15.10","0","2.00","0.91","0","20.71","-2.57","0","0"
"O-824307856674529","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/9/19","5:40 PM","20.60","0","2.00","1.24","3.58","27.42","-3.39","-1.14","0"
"O-613408018945198","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/25/19","7:23 PM","17.30","0","2.00","1.04","5.09","25.43","-2.90","-1.08","0"
"P-74563231","Oriental Express - Centreville Crest Ln","Phone Order",,"5/8/19","2:55 PM","0","0","0.00","0.00","0","0.00","-3.88","0","0"
"O-513208022591270","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/26/19","6:09 PM","42.40","0","2.00","2.54","4.69","51.63","-6.66","-1.87","0"
"O-062707844025359","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/8/19","11:45 AM","22.40","0","2.00","1.34","3.86","29.60","-3.66","-1.20","0"
"O-012707812475866","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/5/19","2:22 PM","25.95","0","2.00","1.56","4.42","33.93","-4.19","-1.33","0"
"O-406607810615178","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/5/19","5:28 PM","26.10","0","2.00","1.57","4.45","34.12","-4.22","-1.34","0"
"O-437807840501361","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/8/19","6:15 PM","28.10","0","2.00","1.69","3.18","34.97","-4.52","-1.37","0"
"O-355808015451279","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/25/19","3:15 PM","24.05","0","2.00","1.44","5.50","32.99","-3.91","-1.31","0"
"O-535307802935441","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/4/19","1:31 PM","15.25","0","2.00","0.92","2.72","20.89","-2.59","-0.94","0"
"O-206607932004117","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/17/19","4:44 PM","34.00","0","2.00","2.04","5.70","43.74","-5.40","-1.63","0"
"O-067408078701920","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/31/19","1:05 PM","23.30","0","2.00","1.40","0","26.70","-3.80","-1.11","0"
"O-091407972563066","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/20/19","8:26 PM","19.50","0","0.00","1.17","1.03","21.70","-2.93","-0.96","0"
"O-824307886687969","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/11/19","9:03 PM","34.60","0","2.00","2.08","9.67","48.35","-5.49","-1.77","0"
"O-248107882921903","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/12/19","7:29 PM","26.45","0","2.00","1.59","4.51","34.55","-4.27","-1.35","0"
"O-067408028781635","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/26/19","6:58 PM","31.30","0","2.00","1.88","5.28","40.46","-5.00","-1.53","0"
"O-368007991156824","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/23/19","12:40 PM","16.25","0","2.00","0.98","2.88","22.11","-2.74","-0.97","0"
"O-613408078987899","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/31/19","6:41 PM","24.05","0","2.00","1.44","5.50","32.99","-3.91","-1.31","0"
"O-729908010770680","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/24/19","10:45 PM","19.60","0","2.00","1.18","2.00","24.78","-3.24","-1.06","0"
"O-787707797436324","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/2/19","9:48 PM","19.60","0","2.00","1.18","2.27","25.05","-3.24","-1.06","0"
"O-465507921760374","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/15/19","9:59 PM","29.75","0","2.00","1.79","5.03","38.57","-4.76","-1.48","0"
"O-292107821769137","Oriental Express - Centreville Crest Ln","Cash Order",,"5/6/19","8:06 PM","15.00","0","2.00","0.90","0","17.90","-2.55","0","0"
"O-990707889734761","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/12/19","3:43 PM","24.00","0","2.00","1.44","2.00","29.44","-3.90","-1.20","0"
"O-107907900065899","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/13/19","9:25 PM","16.20","0","2.00","0.97","2.88","22.05","-2.73","-0.97","0"
"O-255507933127204","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/17/19","8:01 PM","33.35","0","2.00","2.00","0","37.35","-5.30","-1.44","0"
"O-067408038734215","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/27/19","7:44 PM","34.70","0","2.00","2.08","5.82","44.60","-5.51","-1.66","0"
"P-75591853","Oriental Express - Centreville Crest Ln","Phone Order",,"5/26/19","7:40 PM","0","0","0.00","0.00","0","0.00","-3.89","0","0"
"O-736707786038585","Oriental Express - Centreville Crest Ln","Prepaid Order",,"5/1/19","9:33 PM","18.80","0","2.00","1.13","0","21.93","-3.12","-0.97","0"
