"ID","Restaurant","Type","Description","Date","Time","Subtotal","Service","Delivery","Tax","Tip","Restaurant Total","Commission","Processing Fee","Withheld Tax"
"O-307208152498410","Oriental Express - Centreville Crest Ln","Prepaid Order",,"6/7/19","9:27 PM","51.85","0","2.00","3.11","5.70","62.66","-8.08","-2.21","0"
"O-205608289546329","Oriental Express - Centreville Crest Ln","Prepaid Order",,"6/21/19","7:30 PM","32.15","0","2.00","1.93","7.22","43.30","-5.12","-1.62","0"
"O-109808144694467","Oriental Express - Centreville Crest Ln","Cash Order",,"6/7/19","8:39 PM","27.85","0","2.00","1.67","0","31.52","-4.48","0","0"
"O-405608240314760","Oriental Express - Centreville Crest Ln","Prepaid Order",,"6/17/19","2:41 PM","17.30","0","2.00","1.04","2.03","22.37","-2.90","-0.98","0"
"O-347708245538348","Oriental Express - Centreville Crest Ln","Prepaid Order",,"6/17/19","11:45 AM","15.05","0","2.00","0.90","0","17.95","-2.56","-0.85","0"
"O-046908170612970","Oriental Express - Centreville Crest Ln","Prepaid Order",,"6/10/19","6:30 PM","38.10","0","2.00","2.29","8.48","50.87","-6.02","-1.85","0"
"O-865808091062833","Oriental Express - Centreville Crest Ln","Cash Order",,"6/2/19","6:38 PM","23.55","0","2.00","1.41","0","26.96","-3.83","0","0"
"O-533108257655652","Oriental Express - Centreville Crest Ln","Prepaid Order",,"6/18/19","3:08 PM","26.85","0","2.00","1.61","4.57","35.03","-4.33","-1.37","0"
"P-CAefffd26d1f71eb24c6b4162c8a95cf8c","Oriental Express - Centreville Crest Ln","Phone Order",,"6/10/19","2:43 PM","0","0","0.00","0.00","0","0.00","-3.75","0","0"
"O-561808129119029","Oriental Express - Centreville Crest Ln","Prepaid Order",,"6/5/19","5:26 PM","31.55","0","2.00","1.89","5.32","40.76","-5.03","-1.54","0"
"O-839608220238530","Oriental Express - Centreville Crest Ln","Prepaid Order",,"6/15/19","3:24 PM","48.80","0","2.00","2.93","8.06","61.79","-7.62","-2.18","0"
"O-649308156770948","Oriental Express - Centreville Crest Ln","Prepaid Order",,"6/8/19","2:16 PM","16.50","0","2.00","0.99","3.00","22.49","-2.78","-0.99","0"
"O-890308377889942","Oriental Express - Centreville Crest Ln","Prepaid Order",,"6/30/19","4:12 PM","17.10","0","2.00","1.03","3.00","23.13","-2.87","-1.01","0"
"O-512908258579954","Oriental Express - Centreville Crest Ln","Prepaid Order",,"6/18/19","6:01 PM","17.50","0","2.00","1.05","3.08","23.63","-2.93","-1.02","0"
"O-314808301366617","Oriental Express - Centreville Crest Ln","Prepaid Order",,"6/22/19","10:45 PM","24.85","0","2.00","1.49","4.25","32.59","-4.03","-1.29","0"
"O-720808180276382","Oriental Express - Centreville Crest Ln","Prepaid Order",,"6/11/19","6:01 PM","41.25","0","2.00","2.48","5.27","51.00","-6.49","-1.86","0"
"O-060608113704896","Oriental Express - Centreville Crest Ln","Prepaid Order",,"6/3/19","9:56 PM","21.10","0","2.00","1.27","3.00","27.37","-3.47","-1.13","0"
"O-898108208595261","Oriental Express - Centreville Crest Ln","Prepaid Order",,"6/13/19","6:16 PM","40.00","0","2.00","2.40","6.66","51.06","-6.30","-1.86","0"
"O-488908375018476","Oriental Express - Centreville Crest Ln","Prepaid Order",,"6/30/19","8:01 PM","36.70","0","2.00","2.20","6.14","47.04","-5.81","-1.73","0"
"O-898108298596948","Oriental Express - Centreville Crest Ln","Prepaid Order",,"6/21/19","9:04 PM","15.80","0","2.00","0.95","2.81","21.56","-2.67","-0.96","0"
"O-890608157226516","Oriental Express - Centreville Crest Ln","Prepaid Order",,"6/8/19","7:42 PM","55.55","0","2.00","3.33","15.22","76.10","-8.63","-2.62","0"
"O-909508283998103","Oriental Express - Centreville Crest Ln","Prepaid Order",,"6/21/19","7:39 PM","17.25","0","2.00","1.04","3.04","23.33","-2.89","-1.01","0"
"O-229908361352610","Oriental Express - Centreville Crest Ln","Prepaid Order",,"6/29/19","6:50 PM","16.30","0","2.00","0.98","3.86","23.14","-2.75","-1.01","0"
"O-174808157039820","Oriental Express - Centreville Crest Ln","Prepaid Order",,"6/7/19","9:22 PM","15.35","0","2.00","0.92","1.83","20.10","-2.60","-0.91","0"
"O-940708150446993","Oriental Express - Centreville Crest Ln","Prepaid Order",,"6/7/19","9:59 PM","25.05","0","2.00","1.50","4.28","32.83","-4.06","-1.30","0"
"O-350008128038479","Oriental Express - Centreville Crest Ln","Prepaid Order",,"6/5/19","1:31 PM","15.30","0","2.00","0.92","2.73","20.95","-2.60","-0.94","0"
"O-347708225536400","Oriental Express - Centreville Crest Ln","Prepaid Order",,"6/14/19","10:22 PM","20.55","0","2.00","1.23","0","23.78","-3.38","-1.03","0"
"O-347708235563557","Oriental Express - Centreville Crest Ln","Prepaid Order",,"6/16/19","7:23 PM","29.85","0","2.00","1.79","5.05","38.69","-4.78","-1.48","0"
"O-821508194468234","Oriental Express - Centreville Crest Ln","Prepaid Order",,"6/12/19","7:17 PM","15.40","0","2.00","0.92","1.83","20.15","-2.61","-0.91","0"
"O-347708265531144","Oriental Express - Centreville Crest Ln","Prepaid Order",,"6/18/19","9:52 PM","16.15","0","2.00","0.97","2.87","21.99","-2.72","-0.97","0"
"O-334508232760051","Oriental Express - Centreville Crest Ln","Prepaid Order",,"6/16/19","7:05 PM","23.30","0","2.00","1.40","4.01","30.71","-3.80","-1.24","0"
"O-126208347734546","Oriental Express - Centreville Crest Ln","Prepaid Order",,"6/26/19","10:27 PM","15.80","0","2.00","0.95","0","18.75","-2.67","-0.87","0"
"O-890608167228304","Oriental Express - Centreville Crest Ln","Prepaid Order",,"6/9/19","7:34 PM","25.85","0","2.00","1.55","4.00","33.40","-4.18","-1.32","0"
"O-207108356288317","Oriental Express - Centreville Crest Ln","Cash Order",,"6/28/19","3:17 PM","17.80","0","2.00","1.07","0","20.87","-2.97","0","0"
"O-810408201233031","Oriental Express - Centreville Crest Ln","Prepaid Order",,"6/12/19","9:13 PM","17.60","0","2.00","1.06","3.09","23.75","-2.94","-1.02","0"
"O-752908080014097","Oriental Express - Centreville Crest Ln","Prepaid Order",,"6/1/19","6:04 PM","29.20","0","2.00","1.75","4.08","37.03","-4.68","-1.43","0"
"O-347708225536400","Oriental Express - Centreville Crest Ln","Adjustment of O-347708225536400","This additional charge is a tip added to order by customer.","6/14/19","10:45 PM","0","0","0.00","0.00","0","7.55","0","0","0"
"O-170708176867247","Oriental Express - Centreville Crest Ln","Prepaid Order",,"6/10/19","7:44 PM","28.70","0","2.00","1.72","4.86","37.28","-4.61","-1.44","0"
"O-909508273991652","Oriental Express - Centreville Crest Ln","Cash Order",,"6/20/19","7:58 PM","11.65","0","0.00","0.70","0","12.35","-1.75","0","0"
"O-102108093343168","Oriental Express - Centreville Crest Ln","Prepaid Order",,"6/2/19","7:09 PM","15.55","0","2.00","0.93","2.77","21.25","-2.63","-0.95","0"
"O-708908337667266","Oriental Express - Centreville Crest Ln","Prepaid Order",,"6/26/19","12:18 PM","15.70","0","2.00","0.94","5.00","23.64","-2.66","-1.02","0"
"O-639808175903205","Oriental Express - Centreville Crest Ln","Prepaid Order",,"6/10/19","6:21 PM","15.80","0","2.00","0.95","2.81","21.56","-2.67","-0.96","0"
"O-890608167274932","Oriental Express - Centreville Crest Ln","Prepaid Order",,"6/9/19","2:05 PM","19.00","0","2.00","1.14","4.43","26.57","-3.15","-1.11","0"
"O-405608260392261","Oriental Express - Centreville Crest Ln","Prepaid Order",,"6/19/19","5:50 PM","68.15","0","2.00","4.09","7.00","81.24","-10.52","-2.78","0"
"O-976608338785940","Oriental Express - Centreville Crest Ln","Prepaid Order",,"6/26/19","6:07 PM","36.70","0","2.00","2.20","4.09","44.99","-5.81","-1.67","0"
"O-205608289545895","Oriental Express - Centreville Crest Ln","Prepaid Order",,"6/21/19","8:13 PM","33.85","0","2.00","2.03","5.68","43.56","-5.38","-1.63","0"
"O-262208179742562","Oriental Express - Centreville Crest Ln","Prepaid Order",,"6/10/19","8:08 PM","22.05","0","2.00","1.32","5.07","30.44","-3.61","-1.23","0"
"O-293908241120836","Oriental Express - Centreville Crest Ln","Prepaid Order",,"6/16/19","8:48 PM","36.85","0","2.00","2.21","6.16","47.22","-5.83","-1.74","0"
"O-708908337630512","Oriental Express - Centreville Crest Ln","Prepaid Order",,"6/26/19","6:13 PM","20.30","0","2.00","1.22","3.53","27.05","-3.35","-1.13","0"
"O-749208166933038","Oriental Express - Centreville Crest Ln","Prepaid Order",,"6/9/19","12:39 PM","17.20","0","2.00","1.03","3.03","23.26","-2.88","-1.01","0"
"O-295108202699258","Oriental Express - Centreville Crest Ln","Prepaid Order",,"6/13/19","7:11 PM","19.55","0","2.00","1.17","3.41","26.13","-3.23","-1.10","0"
"P-CAbe8af6538ccbc37472e692dab534a726","Oriental Express - Centreville Crest Ln","Phone Order",,"6/8/19","1:11 PM","0","0","0.00","0.00","0","0.00","-3.79","0","0"
"O-205608229541924","Oriental Express - Centreville Crest Ln","Prepaid Order",,"6/15/19","6:33 PM","20.65","0","2.00","1.24","4.78","28.67","-3.40","-1.17","0"
"P-CAfc512c7fd4a4923e045de28fe93ca073","Oriental Express - Centreville Crest Ln","Phone Order",,"6/11/19","11:56 AM","0","0","0.00","0.00","0","0.00","-3.74","0","0"
"O-753508227904911","Oriental Express - Centreville Crest Ln","Prepaid Order",,"6/15/19","2:34 PM","21.10","0","2.00","1.27","3.66","28.03","-3.47","-1.15","0"
"O-035208277171820","Oriental Express - Centreville Crest Ln","Prepaid Order",,"6/19/19","8:58 PM","9.85","0","0.00","0.59","0","10.44","-1.48","-0.62","0"
"O-588308364914524","Oriental Express - Centreville Crest Ln","Adjustment of O-588308364914524","Change of plans. 
 Refund paid by Restaurant.","6/28/19","10:57 PM","-16.55","0","-2.00","-0.99","0","0.00","2.78","0","0"
"O-749208166943724","Oriental Express - Centreville Crest Ln","Prepaid Order",,"6/9/19","4:40 PM","24.25","0","2.00","1.46","4.16","31.87","-3.94","-1.27","0"
"O-677908321246071","Oriental Express - Centreville Crest Ln","Prepaid Order",,"6/25/19","1:30 PM","9.65","0","0.00","0.58","0","10.23","-1.45","-0.61","0"
"O-362208340164421","Oriental Express - Centreville Crest Ln","Prepaid Order",,"6/27/19","7:35 PM","21.10","0","2.00","1.27","4.87","29.24","-3.47","-1.19","0"
"O-613408098983423","Oriental Express - Centreville Crest Ln","Prepaid Order",,"6/2/19","5:09 PM","33.90","0","2.00","2.03","5.68","43.61","-5.39","-1.63","0"
"O-384908349656392","Oriental Express - Centreville Crest Ln","Prepaid Order",,"6/27/19","7:41 PM","24.60","0","2.00","1.48","4.21","32.29","-3.99","-1.28","0"
"O-347708205534534","Oriental Express - Centreville Crest Ln","Prepaid Order",,"6/13/19","5:30 PM","30.40","0","2.00","1.82","5.13","39.35","-4.86","-1.50","0"
"O-368708157590843","Oriental Express - Centreville Crest Ln","Prepaid Order",,"6/8/19","7:52 PM","15.30","0","2.00","0.92","2.73","20.95","-2.60","-0.94","0"
"O-976608318772686","Oriental Express - Centreville Crest Ln","Cash Order",,"6/24/19","12:45 PM","23.60","0","2.00","1.42","0","27.02","-3.84","0","0"
"O-205608279526409","Oriental Express - Centreville Crest Ln","Prepaid Order",,"6/20/19","1:03 PM","15.05","0","2.00","0.90","0","17.95","-2.56","-0.85","0"
"O-307208162491813","Oriental Express - Centreville Crest Ln","Prepaid Order",,"6/8/19","10:55 PM","21.45","0","2.00","1.29","2.47","27.21","-3.52","-1.13","0"
"O-573608117865872","Oriental Express - Centreville Crest Ln","Cash Order",,"6/4/19","2:22 PM","15.00","0","2.00","0.90","0","17.90","-2.55","0","0"
"O-284808315301254","Oriental Express - Centreville Crest Ln","Prepaid Order",,"6/24/19","5:54 PM","20.80","0","2.00","1.25","3.61","27.66","-3.42","-1.14","0"
"O-976608338713215","Oriental Express - Centreville Crest Ln","Prepaid Order",,"6/26/19","7:52 PM","19.20","0","2.00","1.15","3.35","25.70","-3.18","-1.08","0"
"O-583608158393516","Oriental Express - Centreville Crest Ln","Prepaid Order",,"6/7/19","10:38 PM","16.00","0","2.00","0.96","1.50","20.46","-2.70","-0.92","0"
"O-943708348368662","Oriental Express - Centreville Crest Ln","Prepaid Order",,"6/26/19","8:46 PM","23.55","0","2.00","1.41","4.04","31.00","-3.83","-1.25","0"
"O-753508207964886","Oriental Express - Centreville Crest Ln","Prepaid Order",,"6/13/19","4:05 PM","18.80","0","2.00","1.13","3.29","25.22","-3.12","-1.07","0"
"O-681508333696851","Oriental Express - Centreville Crest Ln","Prepaid Order",,"6/25/19","10:07 PM","16.20","0","2.00","0.97","2.88","22.05","-2.73","-0.97","0"
"O-806908365814469","Oriental Express - Centreville Crest Ln","Prepaid Order",,"6/28/19","9:08 PM","36.15","0","0.00","2.17","0","38.32","-5.42","-1.47","0"
"O-149008371323714","Oriental Express - Centreville Crest Ln","Prepaid Order",,"6/30/19","6:18 PM","36.70","0","0.00","2.20","0","38.90","-5.51","-1.49","0"
"O-898108218534253","Oriental Express - Centreville Crest Ln","Prepaid Order",,"6/14/19","3:36 PM","22.50","0","2.00","1.35","3.26","29.11","-3.68","-1.19","0"
"O-514908176138834","Oriental Express - Centreville Crest Ln","Prepaid Order",,"6/10/19","6:43 PM","23.00","0","2.00","1.38","5.27","31.65","-3.75","-1.27","0"
"O-355808095480772","Oriental Express - Centreville Crest Ln","Prepaid Order",,"6/1/19","10:52 PM","21.40","0","2.00","1.28","3.70","28.38","-3.51","-1.17","0"
"O-021208129824044","Oriental Express - Centreville Crest Ln","Prepaid Order",,"6/5/19","7:03 PM","15.65","0","2.00","0.94","3.71","22.30","-2.65","-0.98","0"
"O-976208197065576","Oriental Express - Centreville Crest Ln","Prepaid Order",,"6/12/19","7:16 PM","19.30","0","2.00","1.16","3.37","25.83","-3.20","-1.09","0"
"P-76719737","Oriental Express - Centreville Crest Ln","Phone Order",,"6/23/19","8:00 PM","0","0","0.00","0.00","0","0.00","-4.15","0","0"
"O-314808251396180","Oriental Express - Centreville Crest Ln","Prepaid Order",,"6/18/19","6:15 PM","20.10","0","2.00","1.21","4.66","27.97","-3.32","-1.15","0"
"O-503908112878879","Oriental Express - Centreville Crest Ln","Cash Order",,"6/4/19","8:32 PM","15.70","0","2.00","0.94","0","18.64","-2.66","0","0"
"O-988908361269123","Oriental Express - Centreville Crest Ln","Prepaid Order",,"6/28/19","9:18 PM","59.05","0","2.00","3.54","6.46","71.05","-9.16","-2.47","0"
"P-77074374","Oriental Express - Centreville Crest Ln","Phone Order",,"6/30/19","1:35 PM","0","0","0.00","0.00","0","0.00","-4.15","0","0"
"O-174808167019629","Oriental Express - Centreville Crest Ln","Prepaid Order",,"6/9/19","3:57 PM","22.95","0","2.00","1.38","3.95","30.28","-3.74","-1.22","0"
"O-304208319279519","Oriental Express - Centreville Crest Ln","Prepaid Order",,"6/24/19","7:36 PM","26.75","0","2.00","1.61","2.00","32.36","-4.31","-1.29","0"
"O-060608103703536","Oriental Express - Centreville Crest Ln","Prepaid Order",,"6/3/19","7:35 PM","20.50","0","2.00","1.23","4.75","28.48","-3.38","-1.17","0"
"O-708908327632210","Oriental Express - Centreville Crest Ln","Prepaid Order",,"6/25/19","2:09 PM","15.30","0","2.00","0.92","2.73","20.95","-2.60","-0.94","0"
"O-011808163813365","Oriental Express - Centreville Crest Ln","Prepaid Order",,"6/9/19","7:59 PM","28.00","0","2.00","1.68","6.34","38.02","-4.50","-1.46","0"
"O-533108307666056","Oriental Express - Centreville Crest Ln","Prepaid Order",,"6/22/19","10:18 PM","19.25","0","0.00","1.16","0","20.41","-2.89","-0.92","0"
"O-892908092273038","Oriental Express - Centreville Crest Ln","Prepaid Order",,"6/2/19","8:13 PM","33.25","0","2.00","2.00","5.59","42.84","-5.29","-1.61","0"
"O-909508273992749","Oriental Express - Centreville Crest Ln","Prepaid Order",,"6/20/19","6:55 PM","57.70","0","2.00","3.46","9.47","72.63","-8.96","-2.52","0"
"O-219708173864607","Oriental Express - Centreville Crest Ln","Prepaid Order",,"6/10/19","8:31 PM","31.00","0","2.00","1.86","6.97","41.83","-4.95","-1.58","0"
"O-647308326753877","Oriental Express - Centreville Crest Ln","Prepaid Order",,"6/25/19","8:38 PM","34.30","0","2.00","2.06","5.75","44.11","-5.45","-1.65","0"
"O-572908183804968","Oriental Express - Centreville Crest Ln","Prepaid Order",,"6/11/19","8:07 PM","40.00","0","2.00","2.40","8.88","53.28","-6.30","-1.93","0"
"O-649308166722183","Oriental Express - Centreville Crest Ln","Prepaid Order",,"6/9/19","1:37 PM","16.90","0","2.00","1.01","1.99","21.90","-2.84","-0.97","0"
"O-898108208591428","Oriental Express - Centreville Crest Ln","Prepaid Order",,"6/13/19","6:40 PM","24.40","0","2.00","1.46","4.18","32.04","-3.96","-1.28","0"
"O-704508345360782","Oriental Express - Centreville Crest Ln","Prepaid Order",,"6/26/19","9:41 PM","15.35","0","2.00","0.92","2.74","21.01","-2.60","-0.94","0"
"O-207108376292222","Oriental Express - Centreville Crest Ln","Prepaid Order",,"6/30/19","6:53 PM","25.80","0","2.00","1.55","4.00","33.35","-4.17","-1.32","0"
"O-359308189460240","Oriental Express - Centreville Crest Ln","Prepaid Order",,"6/11/19","7:34 PM","33.10","0","2.00","1.99","5.56","42.65","-5.27","-1.60","0"
"O-405608240396538","Oriental Express - Centreville Crest Ln","Prepaid Order",,"6/17/19","4:44 PM","23.50","0","2.00","1.41","5.38","32.29","-3.83","-1.28","0"
"O-898108258533869","Oriental Express - Centreville Crest Ln","Prepaid Order",,"6/18/19","5:34 PM","31.55","0","2.00","1.89","5.32","40.76","-5.03","-1.54","0"
"O-737308121442440","Oriental Express - Centreville Crest Ln","Prepaid Order",,"6/5/19","5:18 PM","22.60","0","2.00","1.36","5.19","31.15","-3.69","-1.25","0"
"O-149008361355203","Oriental Express - Centreville Crest Ln","Prepaid Order",,"6/28/19","9:14 PM","21.15","0","2.00","1.27","4.88","29.30","-3.47","-1.19","0"
